tchextid,stduuid,stdextid,groupid
tch_20200713-112355_91,6c322b00-c4d0-11ea-af23-0242ac110002,std_1594621003281_91,078d9477-a839-493a-9741-3f73d6ae8dd5
tch_20200713-112355_99,19fb4cf0-c4d1-11ea-89f8-0242ac110002,std_1594621294873_99,d482eb2d-3f4d-475f-b8d5-d2387ead429a
tch_20200713-112355_94,bcb1c5c9-c4d0-11ea-af23-0242ac110002,std_1594621138386_94,e522ca30-28b2-40a9-a552-c78ea7c405e0
tch_20200713-112355_93,94275ae4-c4d0-11ea-89f8-0242ac110002,std_1594621070358_93,0815b32f-82a7-44aa-956f-f78299ea9ae8
tch_20200713-112355_86,ec2a2287-c4cf-11ea-96b3-0242ac110002,std_1594620788529_86,e3546a7b-adaf-4e49-9d74-590caf79a1e1
tch_20200713-112355_97,f82cd277-c4d0-11ea-96b3-0242ac110002,std_1594621238181_97,70a79323-bce6-403d-a37b-0da991dbdfb2
tch_20200713-112355_87,e7f52b22-c4cf-11ea-96b3-0242ac110002,std_1594620781455_87,3d1b0c30-b769-481c-bbed-10bc9919ab6d
tch_20200713-112355_98,2bdc05d1-c4d1-11ea-89f8-0242ac110002,std_1594621324855_98,69569605-0867-468d-a8c5-1696d3dbbbb6
tch_20200713-112355_90,609e4cb2-c4d0-11ea-96b3-0242ac110002,std_1594620983852_90,abd0443e-8d45-48af-be88-982addbf7cb6
tch_20200713-112355_91,60b3a9c7-c4d0-11ea-96b3-0242ac110002,std_1594620983994_91,078d9477-a839-493a-9741-3f73d6ae8dd5
tch_20200713-112355_99,0d6f53a9-c4d1-11ea-af23-0242ac110002,std_1594621273812_99,d482eb2d-3f4d-475f-b8d5-d2387ead429a
tch_20200713-112355_94,afe9fb85-c4d0-11ea-89f8-0242ac110002,std_1594621116921_94,e522ca30-28b2-40a9-a552-c78ea7c405e0
tch_20200713-112355_88,184f40db-c4d0-11ea-89f8-0242ac110002,std_1594620862554_88,59fdb3b7-db3b-47aa-936b-0a35f48b96c3
tch_20200713-112355_86,dd1979a6-c4cf-11ea-af23-0242ac110002,std_1594620763243_86,e3546a7b-adaf-4e49-9d74-590caf79a1e1
tch_20200713-112355_98,209b9f5d-c4d1-11ea-96b3-0242ac110002,std_1594621305996_98,69569605-0867-468d-a8c5-1696d3dbbbb6
tch_20200713-112355_95,d65b49f8-c4d0-11ea-af23-0242ac110002,std_1594621181403_95,1ec6aba4-1de9-4b05-a36c-81da5a821e86
tch_20200713-112355_90,5366d096-c4d0-11ea-acee-0242ac110002,std_1594620961690_90,abd0443e-8d45-48af-be88-982addbf7cb6
tch_20200713-112355_91,54b522c2-c4d0-11ea-acee-0242ac110002,std_1594620963913_91,078d9477-a839-493a-9741-3f73d6ae8dd5
tch_20200713-112355_94,a1a49246-c4d0-11ea-acee-0242ac110002,std_1594621092980_94,e522ca30-28b2-40a9-a552-c78ea7c405e0
tch_20200713-112355_99,fedeb04a-c4d0-11ea-89f8-0242ac110002,std_1594621249385_99,d482eb2d-3f4d-475f-b8d5-d2387ead429a
tch_20200713-112355_88,0b927276-c4d0-11ea-acee-0242ac110002,std_1594620841215_88,59fdb3b7-db3b-47aa-936b-0a35f48b96c3
tch_20200713-112355_89,1da9cb96-c4d0-11ea-96b3-0242ac110002,std_1594620871555_89,c9e88674-5fce-4e20-907a-7367e43a21a8
tch_20200713-112355_98,122f256f-c4d1-11ea-af23-0242ac110002,std_1594621281789_98,69569605-0867-468d-a8c5-1696d3dbbbb6
tch_20200713-112355_92,77a8bcb2-c4d0-11ea-af23-0242ac110002,std_1594621022551_92,e85f14be-db8f-4f5f-a0e7-9d570871f776
tch_20200713-112355_96,dbec9cec-c4d0-11ea-96b3-0242ac110002,std_1594621190789_96,60bf42ac-b498-458d-936c-fa65c691bc19
tch_20200713-112355_95,c65b1116-c4d0-11ea-89f8-0242ac110002,std_1594621154583_95,1ec6aba4-1de9-4b05-a36c-81da5a821e86
tch_20200713-112355_90,470430fb-c4d0-11ea-acee-0242ac110002,std_1594620940634_90,abd0443e-8d45-48af-be88-982addbf7cb6
tch_20200713-112355_91,46b3c76a-c4d0-11ea-af23-0242ac110002,std_1594620940424_91,078d9477-a839-493a-9741-3f73d6ae8dd5
tch_20200713-112355_88,ffd9a7c8-c4cf-11ea-96b3-0242ac110002,std_1594620821557_88,59fdb3b7-db3b-47aa-936b-0a35f48b96c3
tch_20200713-112355_89,121b1e31-c4d0-11ea-89f8-0242ac110002,std_1594620852184_89,c9e88674-5fce-4e20-907a-7367e43a21a8
tch_20200713-112355_92,6a00a4bc-c4d0-11ea-acee-0242ac110002,std_1594620999640_92,e85f14be-db8f-4f5f-a0e7-9d570871f776
tch_20200713-112355_98,030e293b-c4d1-11ea-96b3-0242ac110002,std_1594621256397_98,69569605-0867-468d-a8c5-1696d3dbbbb6
tch_20200713-112355_95,baed0a99-c4d0-11ea-89f8-0242ac110002,std_1594621135369_95,1ec6aba4-1de9-4b05-a36c-81da5a821e86
tch_20200713-112355_96,cc9d6522-c4d0-11ea-96b3-0242ac110002,std_1594621165085_96,60bf42ac-b498-458d-936c-fa65c691bc19
tch_20200713-112355_93,7a3470a3-c4d0-11ea-89f8-0242ac110002,std_1594621026819_93,1c5b2099-08e1-4684-8bf1-ba4b2115e1a0
tch_20200713-112355_88,f20a0a5c-c4cf-11ea-af23-0242ac110002,std_1594620798367_88,59fdb3b7-db3b-47aa-936b-0a35f48b96c3
tch_20200713-112355_89,0466d13f-c4d0-11ea-96b3-0242ac110002,std_1594620829186_89,c9e88674-5fce-4e20-907a-7367e43a21a8
tch_20200713-112355_92,5cb37db7-c4d0-11ea-acee-0242ac110002,std_1594620977324_92,e85f14be-db8f-4f5f-a0e7-9d570871f776
tch_20200713-112355_97,de834d55-c4d0-11ea-acee-0242ac110002,std_1594621195094_97,36c6d275-0238-4ad4-b581-3e056899d44a
tch_20200713-112355_96,bf99f175-c4d0-11ea-acee-0242ac110002,std_1594621143236_96,60bf42ac-b498-458d-936c-fa65c691bc19
tch_20200713-112355_95,ad98b812-c4d0-11ea-af23-0242ac110002,std_1594621113027_95,1ec6aba4-1de9-4b05-a36c-81da5a821e86
tch_20200713-112355_93,6cfc0a8c-c4d0-11ea-89f8-0242ac110002,std_1594621004652_93,1c5b2099-08e1-4684-8bf1-ba4b2115e1a0
tch_20200713-112355_100,3f4707c3-c4d1-11ea-96b3-0242ac110002,std_1594621357434_100,785e197d-6653-4004-bc61-2a51498d9166
tch_20200713-112355_89,f7033b82-c4cf-11ea-89f8-0242ac110002,std_1594620806731_89,c9e88674-5fce-4e20-907a-7367e43a21a8
tch_20200713-112355_92,51165146-c4d0-11ea-89f8-0242ac110002,std_1594620957854_92,e85f14be-db8f-4f5f-a0e7-9d570871f776
tch_20200713-112355_99,e5ac7e55-c4d0-11ea-acee-0242ac110002,std_1594621207134_99,67b5c67e-c967-4437-881e-90f314286b80
tch_20200713-112355_97,d10d1aed-c4d0-11ea-96b3-0242ac110002,std_1594621172507_97,36c6d275-0238-4ad4-b581-3e056899d44a
tch_20200713-112355_94,843838b7-c4d0-11ea-acee-0242ac110002,std_1594621043632_94,f9a59c8e-0f42-46a1-88ed-5b9b226d68f7
tch_20200713-112355_96,b37767a8-c4d0-11ea-96b3-0242ac110002,std_1594621122886_96,60bf42ac-b498-458d-936c-fa65c691bc19
tch_20200713-112355_93,60a4dc2e-c4d0-11ea-acee-0242ac110002,std_1594620983947_93,1c5b2099-08e1-4684-8bf1-ba4b2115e1a0
tch_20200713-112355_100,32a403d6-c4d1-11ea-af23-0242ac110002,std_1594621336233_100,785e197d-6653-4004-bc61-2a51498d9166
tch_20200713-112355_99,d860693f-c4d0-11ea-acee-0242ac110002,std_1594621184806_99,67b5c67e-c967-4437-881e-90f314286b80
tch_20200713-112355_97,c57c22b1-c4d0-11ea-af23-0242ac110002,std_1594621153138_97,36c6d275-0238-4ad4-b581-3e056899d44a
tch_20200713-112355_94,762d18bb-c4d0-11ea-96b3-0242ac110002,std_1594621020067_94,f9a59c8e-0f42-46a1-88ed-5b9b226d68f7
tch_20200713-112355_91,2d74ea7e-c4d0-11ea-acee-0242ac110002,std_1594620898059_91,b74ee236-2273-45a8-a299-680a96473a75
tch_20200713-112355_90,2adc3e8a-c4d0-11ea-acee-0242ac110002,std_1594620893691_90,8b867167-6063-4a69-bd72-efeda8c8e6fd
tch_20200713-112355_93,54260188-c4d0-11ea-96b3-0242ac110002,std_1594620962985_93,1c5b2099-08e1-4684-8bf1-ba4b2115e1a0
tch_20200713-112355_100,27bfc68a-c4d1-11ea-acee-0242ac110002,std_1594621317954_100,785e197d-6653-4004-bc61-2a51498d9166
tch_20200713-112355_98,e76ec7ae-c4d0-11ea-acee-0242ac110002,std_1594621210061_98,18902169-6214-4fe2-8e5e-077780b9e727
tch_20200713-112355_97,b67e17e1-c4d0-11ea-89f8-0242ac110002,std_1594621127977_97,36c6d275-0238-4ad4-b581-3e056899d44a
tch_20200713-112355_99,cb755f9a-c4d0-11ea-89f8-0242ac110002,std_1594621163138_99,67b5c67e-c967-4437-881e-90f314286b80
tch_20200713-112355_90,1d591402-c4d0-11ea-acee-0242ac110002,std_1594620871047_90,8b867167-6063-4a69-bd72-efeda8c8e6fd
tch_20200713-112355_94,67d168ad-c4d0-11ea-96b3-0242ac110002,std_1594620995979_94,f9a59c8e-0f42-46a1-88ed-5b9b226d68f7
tch_20200713-112355_91,20e177af-c4d0-11ea-acee-0242ac110002,std_1594620876964_91,b74ee236-2273-45a8-a299-680a96473a75
tch_20200713-112355_100,1afabc32-c4d1-11ea-96b3-0242ac110002,std_1594621296538_100,785e197d-6653-4004-bc61-2a51498d9166
tch_20200713-112355_95,929c266f-c4d0-11ea-96b3-0242ac110002,std_1594621067777_95,43719854-2303-4430-abf7-ebda65db1258
tch_20200713-112355_98,dae40641-c4d0-11ea-acee-0242ac110002,std_1594621189030_98,18902169-6214-4fe2-8e5e-077780b9e727
tch_20200713-112355_99,bcbdac1c-c4d0-11ea-89f8-0242ac110002,std_1594621138463_99,67b5c67e-c967-4437-881e-90f314286b80
tch_20200713-112355_90,10b2b3fc-c4d0-11ea-89f8-0242ac110002,std_1594620849812_90,8b867167-6063-4a69-bd72-efeda8c8e6fd
tch_20200713-112355_94,5a4a1ebd-c4d0-11ea-96b3-0242ac110002,std_1594620973288_94,f9a59c8e-0f42-46a1-88ed-5b9b226d68f7
tch_20200713-112355_91,12e48830-c4d0-11ea-af23-0242ac110002,std_1594620853511_91,b74ee236-2273-45a8-a299-680a96473a75
tch_20200713-112355_92,35394a0f-c4d0-11ea-acee-0242ac110002,std_1594620911091_92,d83068b8-4869-4a75-a1ac-bafd88027e41
tch_20200713-112355_95,848bfdfe-c4d0-11ea-acee-0242ac110002,std_1594621044164_95,43719854-2303-4430-abf7-ebda65db1258
tch_20200713-112355_98,cbea6869-c4d0-11ea-89f8-0242ac110002,std_1594621163915_98,18902169-6214-4fe2-8e5e-077780b9e727
tch_20200713-112355_90,0261638f-c4d0-11ea-af23-0242ac110002,std_1594620825807_90,8b867167-6063-4a69-bd72-efeda8c8e6fd
tch_20200713-112355_91,038bd9c4-c4d0-11ea-af23-0242ac110002,std_1594620827735_91,b74ee236-2273-45a8-a299-680a96473a75
tch_20200713-112355_96,9452aff6-c4d0-11ea-89f8-0242ac110002,std_1594621070620_96,2c179756-0321-4b9a-a3cd-2635b5a8a35f
tch_20200713-112355_92,29870e8d-c4d0-11ea-89f8-0242ac110002,std_1594620891464_92,d83068b8-4869-4a75-a1ac-bafd88027e41
tch_20200713-112355_95,767aeae7-c4d0-11ea-acee-0242ac110002,std_1594621020568_95,43719854-2303-4430-abf7-ebda65db1258
tch_20200713-112355_98,bc3ac051-c4d0-11ea-96b3-0242ac110002,std_1594621137605_98,18902169-6214-4fe2-8e5e-077780b9e727
tch_20200713-112355_96,8679c4a8-c4d0-11ea-96b3-0242ac110002,std_1594621047406_96,2c179756-0321-4b9a-a3cd-2635b5a8a35f
tch_20200713-112355_92,1c108e3e-c4d0-11ea-89f8-0242ac110002,std_1594620868890_92,d83068b8-4869-4a75-a1ac-bafd88027e41
tch_20200713-112355_93,36230e60-c4d0-11ea-89f8-0242ac110002,std_1594620912616_93,66eb7395-e6e3-4bd5-89c3-a6a050ff2a33
tch_20200713-112355_95,66e051c2-c4d0-11ea-96b3-0242ac110002,std_1594620994412_95,43719854-2303-4430-abf7-ebda65db1258
tch_20200713-112355_97,9ed879a9-c4d0-11ea-af23-0242ac110002,std_1594621088278_97,d48dbfe5-4213-47c7-9b1b-710722c6a177
tch_20200713-112355_96,781316a8-c4d0-11ea-af23-0242ac110002,std_1594621023253_96,2c179756-0321-4b9a-a3cd-2635b5a8a35f
tch_20200713-112355_92,0e9f3d47-c4d0-11ea-af23-0242ac110002,std_1594620846328_92,d83068b8-4869-4a75-a1ac-bafd88027e41
tch_20200713-112355_93,27aa86f7-c4d0-11ea-acee-0242ac110002,std_1594620888358_93,66eb7395-e6e3-4bd5-89c3-a6a050ff2a33
tch_20200713-112355_99,a3164a2c-c4d0-11ea-acee-0242ac110002,std_1594621095408_99,4cf449ab-4d89-4ba9-8357-36f7064e1e8d
tch_20200713-112355_97,91077d2c-c4d0-11ea-acee-0242ac110002,std_1594621065126_97,d48dbfe5-4213-47c7-9b1b-710722c6a177
tch_20200713-112355_100,feafff42-c4d0-11ea-af23-0242ac110002,std_1594621249100_100,cd8d7423-29f4-4715-af06-ca3193fe9019
tch_20200713-112355_94,40f12aa0-c4d0-11ea-96b3-0242ac110002,std_1594620930758_94,306c74d2-5880-4e48-97fd-09ad6f1cd744
tch_20200713-112355_96,6b1d10f3-c4d0-11ea-af23-0242ac110002,std_1594621001507_96,2c179756-0321-4b9a-a3cd-2635b5a8a35f
tch_20200713-112355_93,19e39c01-c4d0-11ea-acee-0242ac110002,std_1594620865233_93,66eb7395-e6e3-4bd5-89c3-a6a050ff2a33
tch_20200713-112355_99,9665d907-c4d0-11ea-96b3-0242ac110002,std_1594621074127_99,4cf449ab-4d89-4ba9-8357-36f7064e1e8d
tch_20200713-112355_97,8463dcf4-c4d0-11ea-96b3-0242ac110002,std_1594621043899_97,d48dbfe5-4213-47c7-9b1b-710722c6a177
tch_20200713-112355_100,ef399015-c4d0-11ea-89f8-0242ac110002,std_1594621223142_100,cd8d7423-29f4-4715-af06-ca3193fe9019
tch_20200713-112355_94,35961083-c4d0-11ea-af23-0242ac110002,std_1594620911708_94,306c74d2-5880-4e48-97fd-09ad6f1cd744
tch_20200713-112355_93,0e40ca55-c4d0-11ea-af23-0242ac110002,std_1594620845706_93,66eb7395-e6e3-4bd5-89c3-a6a050ff2a33
tch_20200713-112355_97,79640197-c4d0-11ea-96b3-0242ac110002,std_1594621025453_97,d48dbfe5-4213-47c7-9b1b-710722c6a177
tch_20200713-112355_99,88c5887c-c4d0-11ea-96b3-0242ac110002,std_1594621051245_99,4cf449ab-4d89-4ba9-8357-36f7064e1e8d
tch_20200713-112355_100,e033e34b-c4d0-11ea-acee-0242ac110002,std_1594621197945_100,cd8d7423-29f4-4715-af06-ca3193fe9019
tch_20200713-112355_98,a13ea44f-c4d0-11ea-af23-0242ac110002,std_1594621092312_98,cff39ea4-dc6f-4dc9-9a34-2ac041672f64
tch_20200713-112355_94,283bf0ce-c4d0-11ea-89f8-0242ac110002,std_1594620889306_94,306c74d2-5880-4e48-97fd-09ad6f1cd744
tch_20200713-112355_95,4aa65e42-c4d0-11ea-89f8-0242ac110002,std_1594620947035_95,7f93e969-6272-4274-93af-223f801e29d1
tch_20200713-112355_100,d2d81759-c4d0-11ea-89f8-0242ac110002,std_1594621175540_100,cd8d7423-29f4-4715-af06-ca3193fe9019
tch_20200713-112355_99,7aed1251-c4d0-11ea-af23-0242ac110002,std_1594621028042_99,4cf449ab-4d89-4ba9-8357-36f7064e1e8d
tch_20200713-112355_98,95e006fc-c4d0-11ea-96b3-0242ac110002,std_1594621073255_98,cff39ea4-dc6f-4dc9-9a34-2ac041672f64
tch_20200713-112355_94,1b4bdeae-c4d0-11ea-af23-0242ac110002,std_1594620867597_94,306c74d2-5880-4e48-97fd-09ad6f1cd744
tch_20200713-112355_95,3bf4772c-c4d0-11ea-89f8-0242ac110002,std_1594620922354_95,7f93e969-6272-4274-93af-223f801e29d1
tch_20200713-112355_96,524ed0a9-c4d0-11ea-af23-0242ac110002,std_1594620959892_96,e1da5132-38f0-45fd-8c2e-172824683b22
tch_20200713-112355_98,88c450b6-c4d0-11ea-acee-0242ac110002,std_1594621051225_98,cff39ea4-dc6f-4dc9-9a34-2ac041672f64
tch_20200713-112355_95,2f75763f-c4d0-11ea-acee-0242ac110002,std_1594620901390_95,7f93e969-6272-4274-93af-223f801e29d1
tch_20200713-112355_96,442e547d-c4d0-11ea-89f8-0242ac110002,std_1594620936178_96,e1da5132-38f0-45fd-8c2e-172824683b22
tch_20200713-112355_98,7b59683c-c4d0-11ea-af23-0242ac110002,std_1594621028747_98,cff39ea4-dc6f-4dc9-9a34-2ac041672f64
tch_20200713-112355_97,5fb684be-c4d0-11ea-96b3-0242ac110002,std_1594620982358_97,ecc2ef66-8dad-40c5-bd64-a988f3bb9340
tch_20200713-112355_95,208267be-c4d0-11ea-af23-0242ac110002,std_1594620876318_95,7f93e969-6272-4274-93af-223f801e29d1
tch_20200713-112355_96,356d0404-c4d0-11ea-acee-0242ac110002,std_1594620911448_96,e1da5132-38f0-45fd-8c2e-172824683b22
tch_20200713-112355_97,5051a14f-c4d0-11ea-af23-0242ac110002,std_1594620956558_97,ecc2ef66-8dad-40c5-bd64-a988f3bb9340
tch_20200713-112355_100,b77f0da6-c4d0-11ea-96b3-0242ac110002,std_1594621129646_100,4fe36456-ae13-4beb-9880-e28878bebf2d
tch_20200713-112355_96,25fc612e-c4d0-11ea-acee-0242ac110002,std_1594620885532_96,e1da5132-38f0-45fd-8c2e-172824683b22
tch_20200713-112355_99,6259df69-c4d0-11ea-acee-0242ac110002,std_1594620986806_99,240b711f-779f-4497-b6fe-4bb00ee0749a
tch_20200713-112355_97,4012b171-c4d0-11ea-89f8-0242ac110002,std_1594620929286_97,ecc2ef66-8dad-40c5-bd64-a988f3bb9340
tch_20200713-112355_100,a9d60b39-c4d0-11ea-af23-0242ac110002,std_1594621106746_100,4fe36456-ae13-4beb-9880-e28878bebf2d
tch_20200713-112355_99,5594ad7e-c4d0-11ea-acee-0242ac110002,std_1594620965382_99,240b711f-779f-4497-b6fe-4bb00ee0749a
tch_20200713-112355_97,326df57c-c4d0-11ea-acee-0242ac110002,std_1594620906417_97,ecc2ef66-8dad-40c5-bd64-a988f3bb9340
tch_20200713-112355_98,5e6a07d1-c4d0-11ea-acee-0242ac110002,std_1594620980205_98,8fb05d4c-1cc0-433f-8b1c-d2e13537f872
tch_20200713-112355_100,9c718c1f-c4d0-11ea-89f8-0242ac110002,std_1594621084238_100,4fe36456-ae13-4beb-9880-e28878bebf2d
tch_20200713-112355_99,493fa1a9-c4d0-11ea-96b3-0242ac110002,std_1594620944657_99,240b711f-779f-4497-b6fe-4bb00ee0749a
tch_20200713-112355_98,50ea85c6-c4d0-11ea-89f8-0242ac110002,std_1594620957526_98,8fb05d4c-1cc0-433f-8b1c-d2e13537f872
tch_20200713-112355_100,8e624d1e-c4d0-11ea-af23-0242ac110002,std_1594621060684_100,4fe36456-ae13-4beb-9880-e28878bebf2d
tch_20200713-112355_99,3d2de1f2-c4d0-11ea-89f8-0242ac110002,std_1594620924361_99,240b711f-779f-4497-b6fe-4bb00ee0749a
tch_20200713-112355_98,4301bbaa-c4d0-11ea-89f8-0242ac110002,std_1594620934221_98,8fb05d4c-1cc0-433f-8b1c-d2e13537f872
tch_20200713-112355_98,351aec83-c4d0-11ea-96b3-0242ac110002,std_1594620910905_98,8fb05d4c-1cc0-433f-8b1c-d2e13537f872
tch_20200713-112355_100,741f20fe-c4d0-11ea-89f8-0242ac110002,std_1594621016611_100,b435366d-9035-408a-b0bb-f7aa242170ed
tch_20200713-112355_100,66c32d37-c4d0-11ea-89f8-0242ac110002,std_1594620994153_100,b435366d-9035-408a-b0bb-f7aa242170ed
tch_20200713-112355_100,58b17d25-c4d0-11ea-89f8-0242ac110002,std_1594620970604_100,b435366d-9035-408a-b0bb-f7aa242170ed
tch_20200713-112355_100,48f10d17-c4d0-11ea-acee-0242ac110002,std_1594620944172_100,b435366d-9035-408a-b0bb-f7aa242170ed
tch_20200713-160744_1,0d4313c1-c4f6-11ea-96b3-0242ac110002,std_1594637164883_1,43c1612e-b090-4055-b70a-b2cab31b941f
tch_20200713-160744_1,ffe60ecb-c4f5-11ea-af23-0242ac110002,std_1594637142478_1,43c1612e-b090-4055-b70a-b2cab31b941f
tch_20200713-160744_1,f4174a99-c4f5-11ea-af23-0242ac110002,std_1594637122714_1,43c1612e-b090-4055-b70a-b2cab31b941f
tch_20200713-160744_1,e74ac5cc-c4f5-11ea-af23-0242ac110002,std_1594637101249_1,43c1612e-b090-4055-b70a-b2cab31b941f
tch_20200713-160744_2,1dd09848-c4f6-11ea-89f8-0242ac110002,std_1594637192726_2,31b68a92-0d17-496d-8c55-1c66b491026b
tch_20200713-160744_2,0eca9db2-c4f6-11ea-96b3-0242ac110002,std_1594637167488_2,31b68a92-0d17-496d-8c55-1c66b491026b
tch_20200713-160744_2,02b0791e-c4f6-11ea-89f8-0242ac110002,std_1594637147171_2,31b68a92-0d17-496d-8c55-1c66b491026b
tch_20200713-160744_3,26b0a157-c4f6-11ea-89f8-0242ac110002,std_1594637207610_3,5ff7fddb-d782-4073-8b3f-bb9edf9f1a04
tch_20200713-160744_2,f48dda6d-c4f5-11ea-96b3-0242ac110002,std_1594637123475_2,31b68a92-0d17-496d-8c55-1c66b491026b
tch_20200713-160744_1,cd999f1f-c4f5-11ea-af23-0242ac110002,std_1594637058135_1,73c5d395-a33a-44e0-9f38-343263582026
tch_20200713-160744_3,1998bb65-c4f6-11ea-96b3-0242ac110002,std_1594637185649_3,5ff7fddb-d782-4073-8b3f-bb9edf9f1a04
tch_20200713-160744_1,c07a8d1f-c4f5-11ea-96b3-0242ac110002,std_1594637036117_1,73c5d395-a33a-44e0-9f38-343263582026
tch_20200713-160744_4,2f3e6b59-c4f6-11ea-acee-0242ac110002,std_1594637221948_4,016e2597-ba0e-4807-a8f0-9494b2a94773
tch_20200713-160744_3,0af1d104-c4f6-11ea-acee-0242ac110002,std_1594637161057_3,5ff7fddb-d782-4073-8b3f-bb9edf9f1a04
tch_20200713-160744_1,b1f77e92-c4f5-11ea-96b3-0242ac110002,std_1594637011779_1,73c5d395-a33a-44e0-9f38-343263582026
tch_20200713-160744_4,227086de-c4f6-11ea-89f8-0242ac110002,std_1594637200436_4,016e2597-ba0e-4807-a8f0-9494b2a94773
tch_20200713-160744_3,fd195a4b-c4f5-11ea-acee-0242ac110002,std_1594637137825_3,5ff7fddb-d782-4073-8b3f-bb9edf9f1a04
tch_20200713-160744_6,34b705ba-c4f6-11ea-89f8-0242ac110002,std_1594637231107_6,ea551226-b162-4398-85e6-6a6108bd25a6
tch_20200713-160744_1,a3365616-c4f5-11ea-96b3-0242ac110002,std_1594636986989_1,73c5d395-a33a-44e0-9f38-343263582026
tch_20200713-160744_5,384d7273-c4f6-11ea-af23-0242ac110002,std_1594637237144_5,97716c4c-b75d-43b4-bd37-3efd18dff4d4
tch_20200713-160744_2,dc0814e5-c4f5-11ea-acee-0242ac110002,std_1594637082356_2,e0ca3fd3-2416-4a52-baea-e088da7ca2b9
tch_20200713-160744_4,1467d841-c4f6-11ea-acee-0242ac110002,std_1594637176903_4,016e2597-ba0e-4807-a8f0-9494b2a94773
tch_20200713-160744_6,26dc9339-c4f6-11ea-af23-0242ac110002,std_1594637207907_6,ea551226-b162-4398-85e6-6a6108bd25a6
tch_20200713-160744_5,2ca4ad39-c4f6-11ea-96b3-0242ac110002,std_1594637217579_5,97716c4c-b75d-43b4-bd37-3efd18dff4d4
tch_20200713-160744_2,cf65ad06-c4f5-11ea-96b3-0242ac110002,std_1594637061155_2,e0ca3fd3-2416-4a52-baea-e088da7ca2b9
tch_20200713-160744_4,081739e4-c4f6-11ea-af23-0242ac110002,std_1594637156261_4,016e2597-ba0e-4807-a8f0-9494b2a94773
tch_20200713-160744_6,19ee0714-c4f6-11ea-96b3-0242ac110002,std_1594637186205_6,ea551226-b162-4398-85e6-6a6108bd25a6
tch_20200713-160744_5,1d9abb53-c4f6-11ea-96b3-0242ac110002,std_1594637192317_5,97716c4c-b75d-43b4-bd37-3efd18dff4d4
tch_20200713-160744_2,c0f08054-c4f5-11ea-96b3-0242ac110002,std_1594637036904_2,e0ca3fd3-2416-4a52-baea-e088da7ca2b9
tch_20200713-160744_6,0d209739-c4f6-11ea-89f8-0242ac110002,std_1594637164698_6,ea551226-b162-4398-85e6-6a6108bd25a6
tch_20200713-160744_5,11272c05-c4f6-11ea-af23-0242ac110002,std_1594637171440_5,97716c4c-b75d-43b4-bd37-3efd18dff4d4
tch_20200713-160744_2,b2f9ac2c-c4f5-11ea-acee-0242ac110002,std_1594637013460_2,e0ca3fd3-2416-4a52-baea-e088da7ca2b9
tch_20200713-160744_3,e177123b-c4f5-11ea-af23-0242ac110002,std_1594637091435_3,679e5941-cbb4-4ca4-aa5d-8c46a06d49e4
tch_20200713-160744_1,886540ed-c4f5-11ea-96b3-0242ac110002,std_1594636942023_1,33578381-4f5a-44e3-9d86-2bd462819c04
tch_20200713-160744_3,d345cd0d-c4f5-11ea-acee-0242ac110002,std_1594637067622_3,679e5941-cbb4-4ca4-aa5d-8c46a06d49e4
tch_20200713-160744_7,47c0604b-c4f6-11ea-96b3-0242ac110002,std_1594637263013_7,ff238559-2137-4083-ac7a-315860c11bc7
tch_20200713-160744_4,eb5095d7-c4f5-11ea-96b3-0242ac110002,std_1594637107959_4,00704b12-6502-461b-ae57-85663a162196
tch_20200713-160744_1,7b8051e1-c4f5-11ea-acee-0242ac110002,std_1594636920356_1,33578381-4f5a-44e3-9d86-2bd462819c04
tch_20200713-160744_3,c5fee7a2-c4f5-11ea-acee-0242ac110002,std_1594637045377_3,679e5941-cbb4-4ca4-aa5d-8c46a06d49e4
tch_20200713-160744_8,4af4fdc0-c4f6-11ea-96b3-0242ac110002,std_1594637268444_8,5431b258-1a6b-4f17-9a0a-a0deae337444
tch_20200713-160744_7,3c3c8726-c4f6-11ea-af23-0242ac110002,std_1594637243765_7,ff238559-2137-4083-ac7a-315860c11bc7
tch_20200713-160744_4,dd448c1f-c4f5-11ea-acee-0242ac110002,std_1594637084423_4,00704b12-6502-461b-ae57-85663a162196
tch_20200713-160744_1,6e67330c-c4f5-11ea-acee-0242ac110002,std_1594636898394_1,33578381-4f5a-44e3-9d86-2bd462819c04
tch_20200713-160744_8,3c5d7cee-c4f6-11ea-af23-0242ac110002,std_1594637243988_8,5431b258-1a6b-4f17-9a0a-a0deae337444
tch_20200713-160744_3,b876db44-c4f5-11ea-acee-0242ac110002,std_1594637022625_3,679e5941-cbb4-4ca4-aa5d-8c46a06d49e4
tch_20200713-160744_7,2d4cfaf3-c4f6-11ea-96b3-0242ac110002,std_1594637218705_7,ff238559-2137-4083-ac7a-315860c11bc7
tch_20200713-160744_6,f415eafd-c4f5-11ea-af23-0242ac110002,std_1594637122714_6,24db81ac-2fb7-4670-9f66-1a87cd2bdb9b
tch_20200713-160744_5,f8dff659-c4f5-11ea-96b3-0242ac110002,std_1594637130732_5,8d0f1d41-18db-4068-b5ca-4fb7994d196b
tch_20200713-160744_2,965c8a97-c4f5-11ea-89f8-0242ac110002,std_1594636965450_2,37fe7d66-755f-478b-bcad-1ceb23e01cf5
tch_20200713-160744_4,cf50017a-c4f5-11ea-89f8-0242ac110002,std_1594637060986_4,00704b12-6502-461b-ae57-85663a162196
