tchextid,stduuid,stdextid,groupid
tch_20200707-163005_13,ac6e2cb6-c041-11ea-94cc-0242ac110002,std_1594119904465_13,63d293da-9302-4659-965f-e4d30464ebcf
tch_20200707-163005_12,8de7896f-c041-11ea-840b-0242ac110002,std_1594119853284_12,40e5cbef-cf17-4cda-a742-0a59b52ab57b
tch_20200707-163005_14,cb1a588e-c041-11ea-94cc-0242ac110002,std_1594119955925_14,31ec9b0a-427c-4156-9d03-593431812c8c
tch_20200707-163005_11,88ede2fc-c041-11ea-840b-0242ac110002,std_1594119844934_11,f9fb6104-de2f-45b2-8b5f-060fe28efce3
tch_20200707-163005_6,4286a95a-c041-11ea-840b-0242ac110002,std_1594119726801_6,385558a2-3a11-4efe-b4e0-6f5e94594ffa
tch_20200707-163005_7,495c3c0b-c041-11ea-94cc-0242ac110002,std_1594119738263_7,dff754e2-dc29-49dc-825c-54a95c78556c
tch_20200707-163005_8,5871a027-c041-11ea-840b-0242ac110002,std_1594119763592_8,27b1e134-edb9-4f90-babe-75103ab12350
tch_20200707-163005_13,a745d420-c041-11ea-94cc-0242ac110002,std_1594119895853_13,63d293da-9302-4659-965f-e4d30464ebcf
tch_20200707-163005_10,8998052c-c041-11ea-840b-0242ac110002,std_1594119846028_10,1430dd0b-def1-4ae9-8068-14f526293b30
tch_20200707-163005_12,86f8c951-c041-11ea-94cc-0242ac110002,std_1594119841647_12,40e5cbef-cf17-4cda-a742-0a59b52ab57b
tch_20200707-163005_11,8255ce03-c041-11ea-94cc-0242ac110002,std_1594119833876_11,f9fb6104-de2f-45b2-8b5f-060fe28efce3
tch_20200707-163005_16,e6f42a7d-c041-11ea-840b-0242ac110002,std_1594120002666_16,62271204-7948-47b3-9b9a-e5a76858f141
tch_20200707-163005_8,527a379b-c041-11ea-840b-0242ac110002,std_1594119753574_8,27b1e134-edb9-4f90-babe-75103ab12350
tch_20200707-163005_10,84ad2c4a-c041-11ea-840b-0242ac110002,std_1594119837810_10,1430dd0b-def1-4ae9-8068-14f526293b30
tch_20200707-163005_13,a252bd91-c041-11ea-840b-0242ac110002,std_1594119887526_13,63d293da-9302-4659-965f-e4d30464ebcf
tch_20200707-163005_12,81099f73-c041-11ea-840b-0242ac110002,std_1594119831676_12,40e5cbef-cf17-4cda-a742-0a59b52ab57b
tch_20200707-163005_9,612a7176-c041-11ea-94cc-0242ac110002,std_1594119778190_9,c4d892e5-58aa-4db0-983f-aeecc853d14b
tch_20200707-163005_11,7b7abda2-c041-11ea-840b-0242ac110002,std_1594119822391_11,f9fb6104-de2f-45b2-8b5f-060fe28efce3
tch_20200707-163005_8,4b78dabf-c041-11ea-840b-0242ac110002,std_1594119741815_8,27b1e134-edb9-4f90-babe-75103ab12350
tch_20200707-163005_16,e1110ea1-c041-11ea-94cc-0242ac110002,std_1594119992788_16,62271204-7948-47b3-9b9a-e5a76858f141
tch_20200707-163005_10,7dc681b4-c041-11ea-94cc-0242ac110002,std_1594119826194_10,1430dd0b-def1-4ae9-8068-14f526293b30
tch_20200707-163005_12,79cfa53f-c041-11ea-94cc-0242ac110002,std_1594119819550_12,40e5cbef-cf17-4cda-a742-0a59b52ab57b
tch_20200707-163005_9,5b9797ef-c041-11ea-94cc-0242ac110002,std_1594119768886_9,c4d892e5-58aa-4db0-983f-aeecc853d14b
tch_20200707-163005_11,756d8436-c041-11ea-94cc-0242ac110002,std_1594119812224_11,f9fb6104-de2f-45b2-8b5f-060fe28efce3
tch_20200707-163005_15,bccf984d-c041-11ea-94cc-0242ac110002,std_1594119931971_15,b0a95d19-892c-48f5-99ab-af5c8edc35ad
tch_20200707-163005_10,77ef9a94-c041-11ea-840b-0242ac110002,std_1594119816412_10,1430dd0b-def1-4ae9-8068-14f526293b30
tch_20200707-163005_16,d9edd138-c041-11ea-94cc-0242ac110002,std_1594119980749_16,62271204-7948-47b3-9b9a-e5a76858f141
tch_20200707-163005_9,5683d908-c041-11ea-94cc-0242ac110002,std_1594119760351_9,c4d892e5-58aa-4db0-983f-aeecc853d14b
tch_20200707-163005_14,c033aa3e-c041-11ea-840b-0242ac110002,std_1594119937569_14,4dc08b91-b7f8-476b-a5f5-7839a921f2fa
tch_20200707-163005_15,b649fa35-c041-11ea-840b-0242ac110002,std_1594119921049_15,b0a95d19-892c-48f5-99ab-af5c8edc35ad
tch_20200707-163005_16,d2f63774-c041-11ea-94cc-0242ac110002,std_1594119969119_16,62271204-7948-47b3-9b9a-e5a76858f141
tch_20200707-163005_9,512f8f78-c041-11ea-840b-0242ac110002,std_1594119751404_9,c4d892e5-58aa-4db0-983f-aeecc853d14b
tch_20200707-163005_14,bac8f22c-c041-11ea-840b-0242ac110002,std_1594119928555_14,4dc08b91-b7f8-476b-a5f5-7839a921f2fa
tch_20200707-163005_17,ee4a8690-c041-11ea-840b-0242ac110002,std_1594120014974_17,4d6e8c62-dc3c-451b-ae65-b1eb0a8550e4
tch_20200707-163005_15,b0223365-c041-11ea-840b-0242ac110002,std_1594119910712_15,b0a95d19-892c-48f5-99ab-af5c8edc35ad
tch_20200707-163005_14,b587469e-c041-11ea-94cc-0242ac110002,std_1594119919756_14,4dc08b91-b7f8-476b-a5f5-7839a921f2fa
tch_20200707-163005_15,a99d0a8f-c041-11ea-840b-0242ac110002,std_1594119899786_15,b0a95d19-892c-48f5-99ab-af5c8edc35ad
tch_20200707-163005_17,e762f2a2-c041-11ea-94cc-0242ac110002,std_1594120003413_17,4d6e8c62-dc3c-451b-ae65-b1eb0a8550e4
tch_20200707-163005_13,97bdd96c-c041-11ea-94cc-0242ac110002,std_1594119869761_13,606b8ca2-5722-43be-a05c-39e99672cb51
tch_20200707-163005_14,ae57fa8c-c041-11ea-840b-0242ac110002,std_1594119907686_14,4dc08b91-b7f8-476b-a5f5-7839a921f2fa
tch_20200707-163005_17,e2211f18-c041-11ea-94cc-0242ac110002,std_1594119994567_17,4d6e8c62-dc3c-451b-ae65-b1eb0a8550e4
tch_20200707-163005_13,90eb7a8c-c041-11ea-840b-0242ac110002,std_1594119858327_13,606b8ca2-5722-43be-a05c-39e99672cb51
tch_20200707-163005_12,7086a20d-c041-11ea-840b-0242ac110002,std_1594119804001_12,f64e4f70-3807-4c60-911d-80ccce8f001e
tch_20200707-163005_13,8beaa7f2-c041-11ea-840b-0242ac110002,std_1594119849955_13,606b8ca2-5722-43be-a05c-39e99672cb51
tch_20200707-163005_17,db554ffa-c041-11ea-840b-0242ac110002,std_1594119983170_17,4d6e8c62-dc3c-451b-ae65-b1eb0a8550e4
tch_20200707-163005_18,f461ab69-c041-11ea-840b-0242ac110002,std_1594120025216_18,db04dee3-be68-4c7d-8ce4-fc3e3824f531
tch_20200707-163005_11,6b9d0073-c041-11ea-840b-0242ac110002,std_1594119795761_11,3bd39600-e44c-4102-8acb-8a11ac7cb408
tch_20200707-163005_12,6a614cde-c041-11ea-94cc-0242ac110002,std_1594119793666_12,f64e4f70-3807-4c60-911d-80ccce8f001e
tch_20200707-163005_10,6a673f89-c041-11ea-94cc-0242ac110002,std_1594119793715_10,cde59c4f-36ca-4175-b276-cf2afc7c0e03
tch_20200707-163005_16,c7872009-c041-11ea-840b-0242ac110002,std_1594119949959_16,6773b385-0a74-42eb-92ed-18b8c5a2acef
tch_20200707-163005_13,858b5719-c041-11ea-840b-0242ac110002,std_1594119839274_13,606b8ca2-5722-43be-a05c-39e99672cb51
tch_20200707-163005_11,66cb06c6-c041-11ea-840b-0242ac110002,std_1594119787670_11,3bd39600-e44c-4102-8acb-8a11ac7cb408
tch_20200707-163005_18,efa7a556-c041-11ea-94cc-0242ac110002,std_1594120017299_18,db04dee3-be68-4c7d-8ce4-fc3e3824f531
tch_20200707-163005_12,6551d407-c041-11ea-94cc-0242ac110002,std_1594119785209_12,f64e4f70-3807-4c60-911d-80ccce8f001e
tch_20200707-163005_10,64d502d0-c041-11ea-94cc-0242ac110002,std_1594119784389_10,cde59c4f-36ca-4175-b276-cf2afc7c0e03
tch_20200707-163005_16,c1a47881-c041-11ea-94cc-0242ac110002,std_1594119940072_16,6773b385-0a74-42eb-92ed-18b8c5a2acef
tch_20200707-163005_11,60d721a0-c041-11ea-94cc-0242ac110002,std_1594119777675_11,3bd39600-e44c-4102-8acb-8a11ac7cb408
tch_20200707-163005_18,e95c2a8b-c041-11ea-94cc-0242ac110002,std_1594120006709_18,db04dee3-be68-4c7d-8ce4-fc3e3824f531
tch_20200707-163005_19,fb64b68e-c041-11ea-94cc-0242ac110002,std_1594120036953_19,d341eeb4-454a-4528-add9-a52bad54816e
tch_20200707-163005_12,6041bf0c-c041-11ea-94cc-0242ac110002,std_1594119776707_12,f64e4f70-3807-4c60-911d-80ccce8f001e
tch_20200707-163005_10,5fd3e206-c041-11ea-840b-0242ac110002,std_1594119775981_10,cde59c4f-36ca-4175-b276-cf2afc7c0e03
tch_20200707-163005_16,bb9cbd93-c041-11ea-94cc-0242ac110002,std_1594119929952_16,6773b385-0a74-42eb-92ed-18b8c5a2acef
tch_20200707-163005_18,e2120378-c041-11ea-94cc-0242ac110002,std_1594119994511_18,db04dee3-be68-4c7d-8ce4-fc3e3824f531
tch_20200707-163005_15,9e3211e6-c041-11ea-94cc-0242ac110002,std_1594119880581_15,429f8ae0-5327-42ab-8123-e034275dd6de
tch_20200707-163005_11,5b2e9ca5-c041-11ea-94cc-0242ac110002,std_1594119768177_11,3bd39600-e44c-4102-8acb-8a11ac7cb408
tch_20200707-163005_19,f49b3176-c041-11ea-94cc-0242ac110002,std_1594120025597_19,d341eeb4-454a-4528-add9-a52bad54816e
tch_20200707-163005_14,a00cc541-c041-11ea-840b-0242ac110002,std_1594119883722_14,dc666b10-157c-4ea7-88cb-c4dc586e9e62
tch_20200707-163005_16,b554c4ef-c041-11ea-840b-0242ac110002,std_1594119919425_16,6773b385-0a74-42eb-92ed-18b8c5a2acef
tch_20200707-163005_10,594199cc-c041-11ea-94cc-0242ac110002,std_1594119764913_10,cde59c4f-36ca-4175-b276-cf2afc7c0e03
tch_20200707-163005_19,ee834a04-c041-11ea-840b-0242ac110002,std_1594120015368_19,d341eeb4-454a-4528-add9-a52bad54816e
tch_20200707-163005_15,99a38940-c041-11ea-94cc-0242ac110002,std_1594119872958_15,429f8ae0-5327-42ab-8123-e034275dd6de
tch_20200707-163005_17,ce0ae8dd-c041-11ea-94cc-0242ac110002,std_1594119960891_17,ce478575-c11b-41b4-aebf-fd5994fc61a2
tch_20200707-163005_20,fd6b5bd1-c041-11ea-94cc-0242ac110002,std_1594120040380_20,600a22f9-b56b-4027-b79a-b49fe997380d
tch_20200707-163005_14,9b12821a-c041-11ea-840b-0242ac110002,std_1594119875356_14,dc666b10-157c-4ea7-88cb-c4dc586e9e62
tch_20200707-163005_15,9443a64e-c041-11ea-94cc-0242ac110002,std_1594119863933_15,429f8ae0-5327-42ab-8123-e034275dd6de
tch_20200707-163005_19,e7d0cfc2-c041-11ea-94cc-0242ac110002,std_1594120004151_19,d341eeb4-454a-4528-add9-a52bad54816e
tch_20200707-163005_21,01fb4469-c042-11ea-94cc-0242ac110002,std_1594120048013_21,109448bb-aa44-4f84-9e55-afa495d0c2f5
tch_20200707-163005_20,f727a8b5-c041-11ea-94cc-0242ac110002,std_1594120029863_20,600a22f9-b56b-4027-b79a-b49fe997380d
tch_20200707-163005_17,c7c5fd7d-c041-11ea-94cc-0242ac110002,std_1594119950323_17,ce478575-c11b-41b4-aebf-fd5994fc61a2
tch_20200707-163005_14,95faa4e5-c041-11ea-94cc-0242ac110002,std_1594119866836_14,dc666b10-157c-4ea7-88cb-c4dc586e9e62
tch_20200707-163005_15,8e94926b-c041-11ea-94cc-0242ac110002,std_1594119854410_15,429f8ae0-5327-42ab-8123-e034275dd6de
tch_20200707-163005_20,f2449777-c041-11ea-840b-0242ac110002,std_1594120021681_20,600a22f9-b56b-4027-b79a-b49fe997380d
tch_20200707-163005_13,7bc756fd-c041-11ea-94cc-0242ac110002,std_1594119822855_13,6fb7407a-b0f0-4432-a35c-16216132c366
tch_20200707-163005_21,fbad3150-c041-11ea-840b-0242ac110002,std_1594120037461_21,109448bb-aa44-4f84-9e55-afa495d0c2f5
tch_20200707-163005_17,c0fc2abd-c041-11ea-94cc-0242ac110002,std_1594119939005_17,ce478575-c11b-41b4-aebf-fd5994fc61a2
tch_20200707-163005_14,8ef9e447-c041-11ea-840b-0242ac110002,std_1594119855072_14,dc666b10-157c-4ea7-88cb-c4dc586e9e62
tch_20200707-163005_21,f579aa6a-c041-11ea-94cc-0242ac110002,std_1594120027017_21,109448bb-aa44-4f84-9e55-afa495d0c2f5
tch_20200707-163005_20,ebfb8d0c-c041-11ea-840b-0242ac110002,std_1594120011151_20,600a22f9-b56b-4027-b79a-b49fe997380d
tch_20200707-163005_13,761f2110-c041-11ea-840b-0242ac110002,std_1594119813344_13,6fb7407a-b0f0-4432-a35c-16216132c366
tch_20200707-163005_17,ba462d83-c041-11ea-840b-0242ac110002,std_1594119927738_17,ce478575-c11b-41b4-aebf-fd5994fc61a2
tch_20200707-163005_21,f0fbc365-c041-11ea-94cc-0242ac110002,std_1594120019517_21,109448bb-aa44-4f84-9e55-afa495d0c2f5
tch_20200707-163005_13,705fe048-c041-11ea-94cc-0242ac110002,std_1594119803713_13,6fb7407a-b0f0-4432-a35c-16216132c366
tch_20200707-163005_18,d86339df-c041-11ea-94cc-0242ac110002,std_1594119978252_18,f8e8c66f-1a3f-4e17-b687-98012f9b436d
tch_20200707-163005_16,ab807084-c041-11ea-840b-0242ac110002,std_1594119902932_16,4633260b-db2d-4167-b5c9-d5510313bc07
tch_20200707-163005_13,6ada9b5e-c041-11ea-840b-0242ac110002,std_1594119794439_13,6fb7407a-b0f0-4432-a35c-16216132c366
tch_20200707-163005_18,d3044133-c041-11ea-840b-0242ac110002,std_1594119969230_18,f8e8c66f-1a3f-4e17-b687-98012f9b436d
tch_20200707-163005_16,a45088d6-c041-11ea-94cc-0242ac110002,std_1594119890813_16,4633260b-db2d-4167-b5c9-d5510313bc07
tch_20200707-163005_15,82653741-c041-11ea-840b-0242ac110002,std_1594119833930_15,58059047-e5a3-47ab-a614-73ba3475df82
tch_20200707-163005_19,db574c55-c041-11ea-94cc-0242ac110002,std_1594119983197_19,d8c9e7f0-117c-4f8b-948a-1d74ca08c51d
tch_20200707-163005_18,ce88a415-c041-11ea-840b-0242ac110002,std_1594119961720_18,f8e8c66f-1a3f-4e17-b687-98012f9b436d
tch_20200707-163005_22,0a24cd90-c042-11ea-840b-0242ac110002,std_1594120061712_22,82da605e-94c6-40b6-ba1c-7825740a2a3c
tch_20200707-163005_16,9f1d8311-c041-11ea-94cc-0242ac110002,std_1594119882165_16,4633260b-db2d-4167-b5c9-d5510313bc07
tch_20200707-163005_15,7df1d801-c041-11ea-840b-0242ac110002,std_1594119826517_15,58059047-e5a3-47ab-a614-73ba3475df82
tch_20200707-163005_19,d62249e4-c041-11ea-840b-0242ac110002,std_1594119974472_19,d8c9e7f0-117c-4f8b-948a-1d74ca08c51d
tch_20200707-163005_16,9a3bf8a3-c041-11ea-840b-0242ac110002,std_1594119873982_16,4633260b-db2d-4167-b5c9-d5510313bc07
tch_20200707-163005_18,c79eed40-c041-11ea-94cc-0242ac110002,std_1594119950103_18,f8e8c66f-1a3f-4e17-b687-98012f9b436d
tch_20200707-163005_22,0382a7c5-c042-11ea-840b-0242ac110002,std_1594120050590_22,82da605e-94c6-40b6-ba1c-7825740a2a3c
tch_20200707-163005_15,796af0a2-c041-11ea-94cc-0242ac110002,std_1594119818916_15,58059047-e5a3-47ab-a614-73ba3475df82
tch_20200707-163005_20,e0bab15c-c041-11ea-94cc-0242ac110002,std_1594119992237_20,2bc68c3c-a6db-4a65-acef-25c3e5bab5d2
tch_20200707-163005_19,cfdb3bc7-c041-11ea-94cc-0242ac110002,std_1594119963928_19,d8c9e7f0-117c-4f8b-948a-1d74ca08c51d
tch_20200707-163005_14,82f40a8e-c041-11ea-94cc-0242ac110002,std_1594119834853_14,9296262e-83e9-453e-9d4f-ebb6c2566f69
tch_20200707-163005_21,e6fa93b4-c041-11ea-840b-0242ac110002,std_1594120002737_21,4ce005cd-1cec-4a82-b33e-04ca9eb668f8
tch_20200707-163005_22,fd0ebce1-c041-11ea-840b-0242ac110002,std_1594120039778_22,82da605e-94c6-40b6-ba1c-7825740a2a3c
tch_20200707-163005_17,af8be753-c041-11ea-840b-0242ac110002,std_1594119909722_17,0a2f3dd2-0a04-4cd2-b133-824fff284061
tch_20200707-163005_23,111b2efe-c042-11ea-94cc-0242ac110002,std_1594120073337_23,d55f3a4d-8678-4e27-8299-601344ac50a9
tch_20200707-163005_20,da2f4759-c041-11ea-94cc-0242ac110002,std_1594119981269_20,2bc68c3c-a6db-4a65-acef-25c3e5bab5d2
tch_20200707-163005_15,74461ac4-c041-11ea-840b-0242ac110002,std_1594119810294_15,58059047-e5a3-47ab-a614-73ba3475df82
tch_20200707-163005_14,7e71b67d-c041-11ea-840b-0242ac110002,std_1594119827350_14,9296262e-83e9-453e-9d4f-ebb6c2566f69
tch_20200707-163005_24,114dfe5f-c042-11ea-94cc-0242ac110002,std_1594120073751_24,84450f72-7b65-4621-aa68-1f4afa04fd1d
tch_20200707-163005_19,c9a82b13-c041-11ea-94cc-0242ac110002,std_1594119953524_19,d8c9e7f0-117c-4f8b-948a-1d74ca08c51d
tch_20200707-163005_22,f5d3b11e-c041-11ea-94cc-0242ac110002,std_1594120027645_22,82da605e-94c6-40b6-ba1c-7825740a2a3c
tch_20200707-163005_21,e0673a49-c041-11ea-94cc-0242ac110002,std_1594119991696_21,4ce005cd-1cec-4a82-b33e-04ca9eb668f8
tch_20200707-163005_17,ab0bdd4a-c041-11ea-840b-0242ac110002,std_1594119902170_17,0a2f3dd2-0a04-4cd2-b133-824fff284061
tch_20200707-163005_23,0b638fcb-c042-11ea-840b-0242ac110002,std_1594120063819_23,d55f3a4d-8678-4e27-8299-601344ac50a9
tch_20200707-163005_20,d46642dd-c041-11ea-840b-0242ac110002,std_1594119971545_20,2bc68c3c-a6db-4a65-acef-25c3e5bab5d2
tch_20200707-163005_14,77463b7d-c041-11ea-94cc-0242ac110002,std_1594119815275_14,9296262e-83e9-453e-9d4f-ebb6c2566f69
tch_20200707-163005_24,0cd6f517-c042-11ea-94cc-0242ac110002,std_1594120066261_24,84450f72-7b65-4621-aa68-1f4afa04fd1d
tch_20200707-163005_21,d90a9d1b-c041-11ea-94cc-0242ac110002,std_1594119979356_21,4ce005cd-1cec-4a82-b33e-04ca9eb668f8
tch_20200707-163005_23,06a51cbb-c042-11ea-94cc-0242ac110002,std_1594120055780_23,d55f3a4d-8678-4e27-8299-601344ac50a9
tch_20200707-163005_17,a4fc32f6-c041-11ea-840b-0242ac110002,std_1594119892005_17,0a2f3dd2-0a04-4cd2-b133-824fff284061
tch_20200707-163005_20,cd1bf4cb-c041-11ea-840b-0242ac110002,std_1594119959354_20,2bc68c3c-a6db-4a65-acef-25c3e5bab5d2
tch_20200707-163005_18,bb6a624f-c041-11ea-840b-0242ac110002,std_1594119929637_18,82bb0fe3-6ef1-4d05-9c43-7f490c20e966
tch_20200707-163005_24,07becadc-c042-11ea-840b-0242ac110002,std_1594120057710_24,84450f72-7b65-4621-aa68-1f4afa04fd1d
tch_20200707-163005_14,72582de6-c041-11ea-94cc-0242ac110002,std_1594119807028_14,9296262e-83e9-453e-9d4f-ebb6c2566f69
tch_20200707-163005_21,d1fc474e-c041-11ea-94cc-0242ac110002,std_1594119967502_21,4ce005cd-1cec-4a82-b33e-04ca9eb668f8
tch_20200707-163005_16,8d8bfbff-c041-11ea-840b-0242ac110002,std_1594119852696_16,affa3d7c-093e-47f7-bbd2-177da588933f
tch_20200707-163005_23,fff90b23-c041-11ea-94cc-0242ac110002,std_1594120044650_23,d55f3a4d-8678-4e27-8299-601344ac50a9
tch_20200707-163005_17,9e287537-c041-11ea-840b-0242ac110002,std_1594119880565_17,0a2f3dd2-0a04-4cd2-b133-824fff284061
tch_20200707-163005_24,01721697-c042-11ea-94cc-0242ac110002,std_1594120047135_24,84450f72-7b65-4621-aa68-1f4afa04fd1d
tch_20200707-163005_18,b42dd05b-c041-11ea-840b-0242ac110002,std_1594119917483_18,82bb0fe3-6ef1-4d05-9c43-7f490c20e966
tch_20200707-163005_16,88275ec9-c041-11ea-94cc-0242ac110002,std_1594119843602_16,affa3d7c-093e-47f7-bbd2-177da588933f
tch_20200707-163005_18,ad993eab-c041-11ea-94cc-0242ac110002,std_1594119906452_18,82bb0fe3-6ef1-4d05-9c43-7f490c20e966
tch_20200707-163005_16,827f0183-c041-11ea-840b-0242ac110002,std_1594119834150_16,affa3d7c-093e-47f7-bbd2-177da588933f
tch_20200707-163005_22,ec4df2fc-c041-11ea-840b-0242ac110002,std_1594120011663_22,4f1398b1-9e1a-40aa-be9c-7530836dbae7
tch_20200707-163005_19,bd9929c4-c041-11ea-94cc-0242ac110002,std_1594119933299_19,9af2cce5-3ac6-4239-8ed7-f55b3bf85942
tch_20200707-163005_18,a65fba7b-c041-11ea-94cc-0242ac110002,std_1594119894332_18,82bb0fe3-6ef1-4d05-9c43-7f490c20e966
tch_20200707-163005_26,1c2ee0b3-c042-11ea-94cc-0242ac110002,std_1594120091994_26,10e4892b-c900-4de6-95d6-2325b1bbccbd
tch_20200707-163005_16,7dc2d92b-c041-11ea-840b-0242ac110002,std_1594119826208_16,affa3d7c-093e-47f7-bbd2-177da588933f
tch_20200707-163005_22,e6ed73c2-c041-11ea-94cc-0242ac110002,std_1594120002642_22,4f1398b1-9e1a-40aa-be9c-7530836dbae7
tch_20200707-163005_19,b8889f14-c041-11ea-94cc-0242ac110002,std_1594119924809_19,9af2cce5-3ac6-4239-8ed7-f55b3bf85942
tch_20200707-163005_20,c1f99d32-c041-11ea-94cc-0242ac110002,std_1594119940648_20,6ce3370c-dab9-442b-b243-d959bd04b8a9
tch_20200707-163005_26,17af7312-c042-11ea-94cc-0242ac110002,std_1594120084454_26,10e4892b-c900-4de6-95d6-2325b1bbccbd
tch_20200707-163005_24,f5e257b2-c041-11ea-94cc-0242ac110002,std_1594120027727_24,8d7c2203-acf7-40f8-8739-3ba6443d4a8d
tch_20200707-163005_22,e1a9f3ab-c041-11ea-840b-0242ac110002,std_1594119993785_22,4f1398b1-9e1a-40aa-be9c-7530836dbae7
tch_20200707-163005_21,c5451f55-c041-11ea-94cc-0242ac110002,std_1594119946167_21,e9199cf0-3537-486a-bd79-41f8b49beb45
tch_20200707-163005_20,bd110de0-c041-11ea-840b-0242ac110002,std_1594119932413_20,6ce3370c-dab9-442b-b243-d959bd04b8a9
tch_20200707-163005_19,b1f2d4fd-c041-11ea-840b-0242ac110002,std_1594119913764_19,9af2cce5-3ac6-4239-8ed7-f55b3bf85942
tch_20200707-163005_26,12ff5873-c042-11ea-840b-0242ac110002,std_1594120076592_26,10e4892b-c900-4de6-95d6-2325b1bbccbd
tch_20200707-163005_27,205a13e2-c042-11ea-94cc-0242ac110002,std_1594120098981_27,0e55454b-5fa8-4a7e-bf85-f5220cd0340c
tch_20200707-163005_21,c0d82850-c041-11ea-94cc-0242ac110002,std_1594119938744_21,e9199cf0-3537-486a-bd79-41f8b49beb45
tch_20200707-163005_24,eed9a750-c041-11ea-94cc-0242ac110002,std_1594120015948_24,8d7c2203-acf7-40f8-8739-3ba6443d4a8d
tch_20200707-163005_22,da62171c-c041-11ea-94cc-0242ac110002,std_1594119981573_22,4f1398b1-9e1a-40aa-be9c-7530836dbae7
tch_20200707-163005_20,b82b8bbd-c041-11ea-94cc-0242ac110002,std_1594119924167_20,6ce3370c-dab9-442b-b243-d959bd04b8a9
tch_20200707-163005_25,2104ab2f-c042-11ea-94cc-0242ac110002,std_1594120100103_25,7b9edbf5-e724-499e-b041-34ccf001ea03
tch_20200707-163005_23,f3d65b10-c041-11ea-94cc-0242ac110002,std_1594120024319_23,f17d6745-586c-4460-8d15-7b74de9f1767
tch_20200707-163005_17,91c75be8-c041-11ea-94cc-0242ac110002,std_1594119859807_17,3465694c-ba10-46d9-9640-2df184fdb6b3
tch_20200707-163005_19,abed8a80-c041-11ea-94cc-0242ac110002,std_1594119903644_19,9af2cce5-3ac6-4239-8ed7-f55b3bf85942
tch_20200707-163005_26,0cc6a25b-c042-11ea-840b-0242ac110002,std_1594120066122_26,10e4892b-c900-4de6-95d6-2325b1bbccbd
tch_20200707-163005_27,1a0374e3-c042-11ea-94cc-0242ac110002,std_1594120088360_27,0e55454b-5fa8-4a7e-bf85-f5220cd0340c
tch_20200707-163005_24,ea140903-c041-11ea-94cc-0242ac110002,std_1594120007938_24,8d7c2203-acf7-40f8-8739-3ba6443d4a8d
tch_20200707-163005_21,baa7881a-c041-11ea-94cc-0242ac110002,std_1594119928358_21,e9199cf0-3537-486a-bd79-41f8b49beb45
tch_20200707-163005_17,8bfe08f9-c041-11ea-94cc-0242ac110002,std_1594119850058_17,3465694c-ba10-46d9-9640-2df184fdb6b3
tch_20200707-163005_25,1bc5bea8-c042-11ea-94cc-0242ac110002,std_1594120091318_25,7b9edbf5-e724-499e-b041-34ccf001ea03
tch_20200707-163005_20,b23e5d57-c041-11ea-840b-0242ac110002,std_1594119914239_20,6ce3370c-dab9-442b-b243-d959bd04b8a9
tch_20200707-163005_23,ee795eec-c041-11ea-94cc-0242ac110002,std_1594120015292_23,f17d6745-586c-4460-8d15-7b74de9f1767
tch_20200707-163005_27,1383ca62-c042-11ea-840b-0242ac110002,std_1594120077399_27,0e55454b-5fa8-4a7e-bf85-f5220cd0340c
tch_20200707-163005_24,e5abccec-c041-11ea-94cc-0242ac110002,std_1594120000541_24,8d7c2203-acf7-40f8-8739-3ba6443d4a8d
tch_20200707-163005_17,876baf42-c041-11ea-94cc-0242ac110002,std_1594119842387_17,3465694c-ba10-46d9-9640-2df184fdb6b3
tch_20200707-163005_18,9ba4b084-c041-11ea-94cc-0242ac110002,std_1594119876283_18,6a3350dd-3ee7-4cfb-a26d-552f4e3b2dca
tch_20200707-163005_25,155ccfe5-c042-11ea-840b-0242ac110002,std_1594120080555_25,7b9edbf5-e724-499e-b041-34ccf001ea03
tch_20200707-163005_21,b4aff99a-c041-11ea-94cc-0242ac110002,std_1594119918327_21,e9199cf0-3537-486a-bd79-41f8b49beb45
tch_20200707-163005_23,e944d132-c041-11ea-94cc-0242ac110002,std_1594120006573_23,f17d6745-586c-4460-8d15-7b74de9f1767
tch_20200707-163005_27,0e19d631-c042-11ea-94cc-0242ac110002,std_1594120068355_27,0e55454b-5fa8-4a7e-bf85-f5220cd0340c
tch_20200707-163005_17,809e3368-c041-11ea-94cc-0242ac110002,std_1594119830994_17,3465694c-ba10-46d9-9640-2df184fdb6b3
tch_20200707-163005_18,9688667f-c041-11ea-840b-0242ac110002,std_1594119867783_18,6a3350dd-3ee7-4cfb-a26d-552f4e3b2dca
tch_20200707-163005_25,0f16acb0-c042-11ea-840b-0242ac110002,std_1594120070029_25,7b9edbf5-e724-499e-b041-34ccf001ea03
tch_20200707-163005_23,e2cf8731-c041-11ea-94cc-0242ac110002,std_1594119995747_23,f17d6745-586c-4460-8d15-7b74de9f1767
tch_20200707-163005_18,915c16a1-c041-11ea-840b-0242ac110002,std_1594119859070_18,6a3350dd-3ee7-4cfb-a26d-552f4e3b2dca
tch_20200707-163005_22,cc1337ec-c041-11ea-94cc-0242ac110002,std_1594119957607_22,69b8c639-efdc-4e55-b2ac-f43cbb771c05
tch_20200707-163005_19,a017733e-c041-11ea-94cc-0242ac110002,std_1594119883801_19,12247428-3502-4657-8fb6-43698e62f2cc
tch_20200707-163005_26,00f5938e-c042-11ea-94cc-0242ac110002,std_1594120046309_26,24c19b2e-5438-41dc-8d82-39266dc05945
