teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-121432_44,class_20200602-121432_44,u4X2-qsoY,2efd37ba-8a44-4920-a950-c817eec3c04a,52997afd-88c9-4c2d-9df2-a161678d5356,0852ade2-9ed6-4467-9779-42d3496c194e,2de18a35-6d81-4a78-8269-ffdfd5e49691,d2c40ceb-9c27-482a-bc53-85d5bcf951fb
tch_20200602-121432_47,class_20200602-121432_47,kXbx-27pX,3b3b046c-05dc-4060-a276-7cc8ecbf8aa2,e81e1002-adcf-4f18-91a9-c94642fa4a92,54d95ab0-31e4-4548-91f7-43e300e1b4d3,1e760dc7-9dff-47ca-9a16-ba6a3eb8f6b3,fe97e9b9-c09b-4f1d-b785-a8c88447d0ad
tch_20200602-121432_46,class_20200602-121432_46,3nv8-T2oV,33456234-1bbd-4072-bc35-93c96300e742,57a6a39a-ee67-402d-80cb-7d6b5b67bd43,99b7e975-fd67-4ec9-9468-ff001051ab3e,5a5ad9dc-ff2b-486e-8e76-4b1fe97a9153,537a2d59-c66c-43d6-9296-f2feec5946a2
tch_20200602-121432_48,class_20200602-121432_48,6ZTY-QuR8,cd005609-4899-4da4-ac79-4f5a4df54a3b,748e9549-84b2-458e-9528-d6fec5b3106d,a20854a3-be0b-4679-9dca-e2ccf8b72783,17f6381b-0cdd-4f09-a294-91c3940fa03f,51459889-54e8-470d-a7e3-da47c0fb8511
tch_20200602-121432_50,class_20200602-121432_50,NV7t-8VQ6,c1bf3613-d1af-43b8-8e3c-ab228d6e8d46,e461a057-2dfe-455d-83e7-af8cc9bf625e,7e684c15-72b8-4954-b8ce-6179ee29a84c,5f8428d6-5630-4818-97c1-c63d89d87021,b03e4a10-e033-4aec-96ae-a1b52b802a15
tch_20200602-121432_49,class_20200602-121432_49,FiJV-8YV4,0d062a93-5d24-4b46-b405-87b7ce952bd7,b13e09cb-ab39-4631-888b-1dbfb59d31a0,840b1cde-7971-44d0-b4b2-a6b3f1f013e5,f7abaea2-30ab-4998-8676-57b11c3249ff,a3f8411f-78ec-461e-a898-0526b4d24dfb
tch_20200602-121432_51,class_20200602-121432_51,WmnD-PcU8,5bb5e735-265a-4c64-b646-2f08bd7f3d65,db34855c-dece-4eef-8469-911b4b6d0220,68e5d896-f178-418f-9eb0-0e8f50fe9f5b,5536536b-a49e-4d4e-81bf-c06e3ac07ebc,936ebb11-0af7-4d83-9d08-a7654dd5bf1c
tch_20200602-121432_52,class_20200602-121432_52,EpU6-AWsL,6d8049f0-7e3f-41d7-96ca-a5cf9ac4ab59,57ed40d7-6095-4446-a749-e4f9df0f9790,83ed1cf0-5df1-45f0-9799-dadc65d6b24f,4160e5f4-5a00-4019-b8d0-07086a01adda,d1c92213-1189-46be-a3fe-b3426e995512
tch_20200602-121432_54,class_20200602-121432_54,dWL2-3pgn,d40bfc25-d37b-472d-a15c-2d0bb9faf6ce,b9c84d01-540c-4a9c-bd10-a085872952b8,830a51b5-dc90-42f8-a6f1-8de02cfb02c9,1726bbe8-c965-4a2c-87a1-e39e25e728a4,d5104318-be69-46c8-8b52-3802539cc773
tch_20200602-121432_55,class_20200602-121432_55,79kH-B7Eo,b046a24c-4a8c-4986-a9f6-62851f873f2b,860a09d0-1188-48c7-9c73-a65c7a2161ad,3817d6cd-b838-4cac-858f-a8ad39e5cef3,89edca4e-f377-4fd2-ac6d-41be076e61a4,d35490d8-0088-4dd0-9afa-8eaf2985a2ae
tch_20200602-121432_53,class_20200602-121432_53,tc8J-exWk,2c467b75-ddbf-4648-bda6-291e094de860,84f8d249-cd84-4ef0-ab35-b5f95163c353,d3e900b2-8e72-492b-9e40-9f95fb62f35e,fca62e12-5605-40d6-b277-be4546662eb6,cb7003a1-0bf0-46e3-a1b8-de531f16343a
tch_20200602-121432_56,class_20200602-121432_56,9q9X-xYth,23620e2e-832d-44b4-af91-80f1223b845a,44429f2b-41a4-46d4-bef0-7992f3320792,73db9689-d06e-427c-9083-e26ae5db93a5,7fa2421a-1f1d-413d-8361-24494561afcc,c32d775b-8285-4c1f-b601-9201c99d1f70
tch_20200602-121432_57,class_20200602-121432_57,G6nN-3i34,5d5ef0c0-18f6-4849-9237-068317c8cc23,dbdf08ab-3602-401d-836e-ff8f3570fecb,813bb1c1-f406-4618-bf86-491ef04bbbda,79870186-56f5-4bd8-be32-7309289446bd,360a1848-0f04-428a-ba23-ca56d013e272
tch_20200602-121432_58,class_20200602-121432_58,vyg6-aia6,ae25fcca-0390-4f15-aebc-b7fa0c66b103,5026ae44-e1d1-483c-abb5-e1b293f483f0,1890aef4-b747-4a35-a114-147a1f317207,d15f96b2-a42d-4f60-a02b-dd07309a041b,c20a4911-a1ab-4154-bc1b-5b25b0610966
tch_20200602-121432_59,class_20200602-121432_59,JP8X-kf2K,3c2d8a0f-45ea-4106-b51c-f67da4d919fe,86cb2c12-b617-48fc-979a-96bb0fa4fc4a,f167a553-fcbf-4a69-b3ce-f45d56253d3d,638a744f-982c-43ed-90ab-760c667e5045,33c924e9-aaee-4df1-be52-be9a28175771
tch_20200602-121432_60,class_20200602-121432_60,24L3-pe3n,44ae04f0-3205-4723-bb37-1e9d6a15b42e,c754a486-002c-414c-8abb-7753923ccc12,c57e68f2-e208-4b7c-8708-aa356bdc7e0d,31e48732-3102-4369-af02-fbd035a5fade,d6ef795d-eebc-4056-a466-42876605f31c
tch_20200602-121432_61,class_20200602-121432_61,rV76-jf8j,9b604862-a948-4208-b935-709a7c1f72bb,4f8da522-ab68-4cd9-82ab-4b081ebf05c6,18defb87-4efb-4140-9dc9-1f2b3dd754a6,f86ee978-bd79-4ec5-8add-64847f76d675,6c31aef9-41c6-4356-8980-e5bee0d62726
tch_20200602-121432_62,class_20200602-121432_62,HLaF-mXJs,c20567a2-4177-40a7-9540-5feb9ea9e9b1,ded663a1-5c61-4b72-8971-5fb00a4dabf0,b2f999fd-b431-4c51-80dc-8c25e1177232,7d73aeca-0d88-4182-bbae-62dfb5fd047d,419d9781-9cad-4587-9a4a-7fb2aff7d2ce
tch_20200602-121432_63,class_20200602-121432_63,9pmK-4uLc,e314521c-e1f7-4c49-a8c7-56236d7f4498,6a11f2c4-c5d5-4ed7-9c28-199187ea8a7a,851660a0-ca8e-4ca7-bd55-0195f64f21ac,394412d7-3c2a-48c4-b623-ab5a86565573,48816da2-bada-4b2a-a9de-46df8133d173
tch_20200602-121432_64,class_20200602-121432_64,Cmwy-H6aM,04f8c4ab-34d4-42e4-9e10-1a5c65b479da,f3a2982d-f09f-4b08-a148-4705f31aa756,c81cb7ef-c745-4f7f-86eb-e5296ae7acb7,546f1765-9fe5-4e13-8fd4-56304bb3c08e,2fdb7cf7-1548-40d1-81f3-503d4e28b412
tch_20200602-121432_66,class_20200602-121432_66,rjtu-CVao,1ab99585-e561-4d4b-a682-5156c6c6450a,a629ed50-2d0f-4982-9a21-203be52e5655,bb4f943e-ae4d-4d0d-9130-b72ad7c24b3d,0a6cdeb7-e539-4712-9ae8-854f2270a9aa,88c33a86-fb02-49b9-9cd2-43bd588e8881
tch_20200602-121432_65,class_20200602-121432_65,6qDR-2p64,213b4f45-d2a5-4245-a75b-0b3e29ee7dae,5d4db151-56f2-4933-a599-09413dcf6031,a2c28a76-5df8-414f-b997-ce64752c0144,dd8b4a4a-8880-4374-bb30-a1652727d75e,a8d65a72-b769-4f16-bd9b-d85022fb16e0
tch_20200602-121432_67,class_20200602-121432_67,L2xc-Zp8b,94f7e9e9-b4a0-4685-82c3-d46ab3796bd1,38773d81-f21f-441c-8e2d-ef205d7369d6,5418ba44-6cb9-4679-b488-d727c2c95cc6,7f102b57-7586-4306-b67a-530e2c3d6a06,2f4a4b3c-bf2e-44df-892d-8124a9984d45
tch_20200602-121432_68,class_20200602-121432_68,uVc2-ja9c,412adfd2-a2b7-42cf-bcca-a2f7231a4223,252b68a9-cc28-4212-b9e1-5c217cc595fc,37f2e281-5141-40fd-b9ab-5655a7006c60,7411420b-0f6c-4e60-a859-45e5f68ce524,19414b67-b009-4ad0-825a-fdcab704f988
tch_20200602-121432_69,class_20200602-121432_69,Yv89-fK3s,f2b30aca-e03b-4fb6-94e1-fba7dab21ee8,26e56061-cfdf-4c1a-802f-2718f72a7ebb,cf3dfa8b-d663-44bc-b6ef-2575ab4533d6,a1973fe3-bc9b-49b7-beeb-e255c06dda97,14b82617-4319-42ec-a719-cd1bcd5841d1
tch_20200602-121432_70,class_20200602-121432_70,43G7-FJpR,c67dc208-2d4c-4dd6-8ef0-75f1415c5996,8ed06e6b-e7af-4ea5-a417-c51ea715f139,78f4bff7-905d-4102-9647-962576fdb6cf,8660f2ac-3585-4df8-9ce9-70348f669e88,12ca9d49-ed80-4430-9974-159aed12aee9
tch_20200602-121432_71,class_20200602-121432_71,rCpU-umRW,b08d5431-8a05-47d7-b919-26712c301f83,0417d0bc-a25e-4fcb-b13c-4e9b3ac8eb11,49a99d1a-d31e-4db1-ae1b-af211aa7f22a,0ff8e676-267d-4886-b85f-553bf3a34ed5,dc065737-1dfc-410e-8929-35a102767124
tch_20200602-121432_73,class_20200602-121432_73,L4W2-Q9Nk,56220e70-4523-4021-8e62-aee939293bf8,a2d599bf-5233-4802-993f-58f60de9a743,16adb89a-a488-416c-860d-e74ae12aa56b,ee17e46f-d827-47e9-aaca-b3b1254b29b3,3a4513e0-85e7-4830-bb43-2e0dc1db6881
tch_20200602-121432_72,class_20200602-121432_72,yR8n-9vqN,e38913a1-8c04-44ba-aaa7-52d01af4b87e,7d3f4639-9904-4fc7-b445-bf970c09ff48,cc9ad4ca-6c06-4a58-a5fd-00ea23e454f4,f64bf480-5158-4036-a6b9-94ccb28ab93d,d0b087a7-8e4f-43ac-829c-4ea2ada4fcd9
tch_20200602-121432_74,class_20200602-121432_74,QCfb-nAtc,7b93fe3c-ec98-407f-b0e6-dd981e555a3a,bea238b9-1819-48a6-842a-59f565979a45,fe57090f-9fc0-4569-ad7f-4192c87d765d,2919ae50-5e3f-4a7c-a33e-29833962cd89,6d1f14b8-6bac-43d1-8bb8-8579ceb41227
tch_20200602-121432_75,class_20200602-121432_75,Hvi7-82Z9,cda081ec-bbae-4b1c-9d96-ecc523510340,9c3cb9ce-0c10-4575-892b-d669769b69ae,5c4e8224-f1bc-4afb-965d-ae6e8ba57405,33754c89-b6bd-44ad-9224-7b017ae84f9c,1c1fd281-a687-49e5-a900-c27ae5fde059
tch_20200602-121432_76,class_20200602-121432_76,msYp-Yei4,f938cc02-b819-49c4-aa5f-310e11cc89ec,8199ccdb-8740-41a3-998e-82f362ad3283,e3e6ffb3-30ed-44f0-89b0-23558af42128,7ff008db-b973-4211-9a15-24703ff43d9f,7df58106-9ca0-48aa-8a82-d2025d14ba49
tch_20200602-121432_77,class_20200602-121432_77,wrX6-d3C2,c8fbba19-d395-411e-b445-4007af9a4294,d58e1000-2a4d-4bff-be55-edebe4f62bd2,e0459f28-2a4c-4d12-ad92-446f8de58629,14ab0907-284d-4f34-9dc8-8bd91a116fed,268ef9bc-6052-4463-aefc-9c9493b0b17a
tch_20200602-121432_78,class_20200602-121432_78,ahBT-CyfN,ce860c60-7a01-402a-ac05-05eb0c98877b,958c2171-c533-4e50-8c73-b1feb72ab39d,c6000ebc-1424-45cb-ac5a-492f31d88fc0,6fb42ce0-ea03-49f0-b774-c712aa9620a3,b684b852-6f2d-4d95-aedf-731ca4b317b4
tch_20200602-121432_80,class_20200602-121432_80,7X32-RQR3,c18d75b2-f9fd-4faa-bfb8-b29b60700c89,297e60b3-e2b6-44a9-9d51-4c258bc97d25,c6e3f086-ec5d-42ac-a3b5-545489d92bd3,4274eb8c-4b75-407e-982a-fe25bf8f2dc7,84355bfc-f2e5-4806-89cc-916be9d3c645
tch_20200602-121432_79,class_20200602-121432_79,VWu3-vY4g,fd759be3-5390-418e-b85d-a63ed2c9525b,cd481113-5aa3-46d7-9e91-1563977ce425,61414831-24fd-4670-9ea9-68c8d7356af5,db09cf92-1e4e-4a59-a7cf-1ac1e69ba187,0575362a-e04c-4892-b17c-08abeeeae059
tch_20200602-121432_81,class_20200602-121432_81,XLuZ-6F3u,8895db95-b247-4d00-9d6e-ce42b2777a2f,68d7f23f-e660-45e7-902d-ca615ae64020,d5daee86-86ff-432c-8476-c4eab8d9a7cc,5604ed85-1a61-4801-92a4-2b8293719b22,490fbd4f-688f-4793-a7d3-8627f2c615dc
tch_20200602-121432_83,class_20200602-121432_83,6K8x-VYW9,a2e5791a-33be-40ce-af87-53c38e2b4bc2,b7a32526-a47c-48e7-b44d-873adba442b9,99793a3c-bdb0-43d0-a566-d971e4b7eb52,82edb966-4ffe-4135-b3a3-baa0412d1205,a052409f-122b-4988-8f35-648bff9ce891
tch_20200602-121432_82,class_20200602-121432_82,NKx8-xGuG,18c4ad0c-6132-4036-b2a3-5e80618258b6,60f9caca-515b-4558-8b2b-bc9740117e9e,8f7a94a0-944d-4bf0-b5ba-da3126f3f154,35937c62-acdf-4798-ae53-e9db8dbeda91,3c3e271c-4257-4a05-a2ee-f732d4cf011f
tch_20200602-121432_84,class_20200602-121432_84,mDeM-62m2,8ec37a14-2ccf-4d41-ac08-258ed8338b6e,fdac4dc0-42a9-46d2-a48c-505c0249ecb2,7466786f-7fdc-483c-9bec-16b28f1a4388,02c577cc-8b53-473c-aa02-0418873d8cd9,143f7553-1fbd-433d-924c-431954cee713
tch_20200602-121432_85,class_20200602-121432_85,dxg4-CnZX,7ec4bf48-5a49-450c-9636-0bcf6e2224c0,e6a994d4-7813-4be8-9b04-e69977acc132,a908b1a4-e246-4b05-8c66-caf4b0b02a41,8b0ef1c1-61bc-44c9-be1a-4982ea18ddb3,730bf842-a4d2-4df9-8b53-478a67ecdaad
tch_20200602-121432_86,class_20200602-121432_86,4WbE-oz8B,ca11ebc5-9f03-46e5-a336-c73b82f9c9f0,c3ab35da-528e-4d07-9c40-8ad11cbcfef3,fa2a037f-0eb9-4f2c-ab3a-58c1af8aaf6d,ac6daced-7472-4cf1-8dbc-a399e4d7931a,714a9c3c-7283-4670-b5ae-99bc58a06722
tch_20200602-121432_87,class_20200602-121432_87,G49n-EWik,5afd3d57-43de-4ef3-a2c3-54b8cb50d82b,07f4ffe2-578d-46bf-8173-7996ede943a8,83b3d2f5-1031-4f26-9ab0-f32ddcbdbb2a,25bc63df-13b9-4f3d-b156-cc8e93054c63,54ae0865-b170-49ad-90a5-fdad04192c86
tch_20200602-121432_89,class_20200602-121432_89,xyxa-g4h8,bb32f6dc-42b4-4889-842c-47b9b3c960b0,5d7e9e8c-30af-44b1-8b93-3d910a4eb6fc,3efee573-a6fe-4cb5-ace0-e53000e8e238,c3314ff2-d4fd-41c6-a360-ce9c7ebb1c73,9a5f2aea-3b2e-40b6-bde4-9bb0bdccefad
tch_20200602-121432_91,class_20200602-121432_91,7dGn-7U2T,4d437302-08ff-45d7-b9af-c62814f7ef2c,adcb37af-9135-4cbc-9bda-7835ed27dc49,f1a524e9-b6d6-4d38-b29b-d5f4749a89ae,caad3cd4-cef9-4d7b-b391-777e675f46b2,b0c76aca-1700-4465-a73d-065ccefc9895
tch_20200602-121432_88,class_20200602-121432_88,97R9-7jyE,c19c7873-d9b6-485a-a44c-d11f2a47eb4b,70d6756b-1e7b-4055-a134-fcb8d2462e12,35b06511-dba3-4061-aba0-537ad92d79e2,0a2ca59d-5e5d-4772-b6ec-a64eabc9ca71,f5fc6baa-cc65-4bf2-b5e3-988be4bbd4b0
tch_20200602-121432_90,class_20200602-121432_90,K9J6-fYbJ,cf440b8c-60d2-46f8-ae81-8a4d10050ded,8d6bdf73-d0c9-4ea2-a41e-d79a3b77c0d2,a9ddc6f4-b729-48ce-8742-ea2df0f71ddf,60947e06-e100-4c81-bc59-1614b60c672c,8100c0ed-d15c-4082-ab78-fecbcc3da04f
tch_20200602-121432_93,class_20200602-121432_93,p4tT-GMn2,1b5be8f3-a289-4a74-8255-92e37c3030f5,7f3f8a3f-2aa7-478c-a6f8-b94ab2ee3dfe,5f83d0e6-ac98-423a-b732-445acd3fe132,7cd69727-94c5-4539-ab9f-1225c0165244,a77f527f-4ace-475d-a508-e9d8e4d5b83c
tch_20200602-121432_92,class_20200602-121432_92,7RQA-9j94,229fd594-0161-4fc4-af43-44b2935adfdf,dd162dbf-1f06-44ea-a4de-d35cb1314849,939f5689-93ab-464f-a383-12a8f40b2f03,5eb7e904-65d5-4164-83e1-b3892ee0d112,58db7e26-c372-4d8a-b25a-7fbef3c05ea3
tch_20200602-121432_94,class_20200602-121432_94,79de-2F7P,211c14f6-d625-47b2-a439-1814553c29be,6060064b-a81a-4fdf-a560-b939021aaecf,af9b1ae6-0676-475d-9e67-63bfde840342,1f11b152-e9dc-4d70-acaf-d5a1f4fc0493,67c65ea6-9aa4-4c79-9c24-0cfdef9144e7
tch_20200602-121432_96,class_20200602-121432_96,4px3-UiXa,d4c99247-995c-460b-91e3-d0b559e538c6,4704f578-0ffd-4101-ad4e-048856531f27,35bcfc8b-321e-48e4-ab04-9cffaa0f0dce,965b6c35-45da-4191-9cd3-c30d326c1179,4f0e3639-ab00-434b-8f82-da77c2d43bd0
tch_20200602-121432_95,class_20200602-121432_95,JQuo-G7Rz,65b98419-4389-4f8e-9d49-768da56c4526,b2e917b5-eb73-43fa-b03b-084e13f840a0,aa0b451e-122c-422a-99d4-62d86dbd5bfb,08c88146-005c-44d3-b857-c891e1966383,5f8f2843-9834-4d2f-bff6-f8b74a6d6771
tch_20200602-121432_97,class_20200602-121432_97,GuDv-tF7x,44a7c2ac-e9be-4625-a305-58443c90406e,8cc63185-b816-4cf8-86a5-8fb3e36bf124,018e45f6-795c-4a18-934d-27916b577dc1,850ba3fc-70be-44f7-b122-e31ac6d2639a,357ffd85-0ff9-4416-896c-ebc44235c8ab
tch_20200602-121432_98,class_20200602-121432_98,y7bE-9jEH,c2d342c0-c601-4a7a-8913-81a070cf263d,19939018-dec4-4bcd-abe6-b87ee31143d0,7e155497-9d57-4c54-9e51-645a4f45cc15,fd563794-0659-4c3d-be3f-3ba4af37cf52,746d15fd-05c7-4a44-b477-27241632e603
tch_20200602-121432_100,class_20200602-121432_100,Q6Jo-jNRT,05e0f379-7064-484c-8aa8-d0abfc7b5f79,dee36832-c8dc-485a-ac7f-9868235d2506,4ad40ebb-a7d3-4b1b-8f37-854b869b2055,223538e6-d7c8-4bae-880f-4b23fe6e765a,d3eccde9-be6b-42bb-988f-c9b344c4abea
tch_20200602-121432_99,class_20200602-121432_99,Lxj9-CF63,453f995d-d73e-4e1b-af0b-fd5e156f865e,9bb5c0af-753c-43a7-a0b2-19db1ae8891f,fb6e5fa1-56bc-4b4c-8643-1fe25a653faf,64781198-0e50-4cd0-b757-46203e52a26e,8518cbf4-e084-4ae2-8b93-b05658fc5da9
tch_20200602-121432_102,class_20200602-121432_102,2Px7-gj9P,89a49143-d261-49e6-a7f6-9b89268148a9,ad81c687-5808-4865-9a7d-3108b7aa97f4,38c57db9-456a-4dd6-ba87-16d8d59f69a2,3459045b-f02a-4155-bd51-b9c14a69ae07,d5af235c-3aeb-4cba-8834-6eec25884762
tch_20200602-121432_101,class_20200602-121432_101,j6Nz-2B2H,86deed0f-09ca-41d9-9fd5-a3237038e29d,e046c9e8-bcef-4e31-9d62-fb8566f9f6e3,9b9c5842-8fe8-45f3-ab4c-3969a885cc3e,a75d497a-d906-4b45-9e63-b480dcb884ab,41613592-86cc-44a7-9948-3d77ab302a86
tch_20200602-121432_103,class_20200602-121432_103,bNwf-vQN7,3878b971-a6a3-4ac9-ac4c-7de6986e109a,c3209b02-8624-43f1-82d4-48dca20616d2,5a70d647-dd86-4251-8f0b-24f576e28efd,d850e4be-5d74-4481-ac1d-56a08f343d30,4706b6e4-9d30-44bc-a796-f7d28f245787
tch_20200602-121432_104,class_20200602-121432_104,E3hQ-wFV4,bb786d0b-1ab6-4374-be54-a66a57c42767,7e09d925-8340-4cc5-9081-ce638e9a9483,e95da2af-0fe3-46c9-950c-13283ac38086,34bfba4c-bd2e-4505-a565-0cc314b96cb3,4c0b3409-9f0c-4de0-a5b4-f98a3a112a52
tch_20200602-121432_105,class_20200602-121432_105,b7r3-Rtr7,c8edc00d-0a20-411e-920d-7cc89f44e8b4,92ea4146-b358-4ec5-8ed7-1b80bea72821,b05883d1-8167-4555-ae8b-340d982bb652,50f8cac3-ce39-4423-9a70-e8d6077b6c05,cbf70a6a-7ff7-4002-8bf8-d33bc9750016
tch_20200602-121432_107,class_20200602-121432_107,27yj-fiJn,cff1934f-d0ff-4b2e-bf54-25d1646f21d6,5d465345-4444-4489-976c-a67b78c8678d,05ed3649-c086-468f-a214-cf5ea4aeb211,b51c59ed-aff3-4656-bc04-e1d4a64254f8,98c00f31-5a5b-4900-9e5a-a24fc974c5d7
tch_20200602-121432_106,class_20200602-121432_106,424B-aHuA,708003f4-62cc-4613-9d38-9e785327d7a6,30c430a2-e195-4bf4-b8fb-5404a327dd8e,1705851f-aa31-46f8-b9ea-3bc0d86a88b0,e57d9680-fa64-49e2-8cf0-bf4fe880f90d,13fc0196-bc7c-4035-b832-989df330f49d
tch_20200602-121432_109,class_20200602-121432_109,HvTK-o8Hz,c8ae6383-9271-4da8-8546-8284e9b1ac6c,002c3c6b-58ca-4e17-963f-400ff8697df9,ec7178d8-bd6b-4352-96b5-a82018c4ce3a,c6752e92-bf49-4047-b904-c1d916b468e7,aa236620-bca0-41dc-93c1-f50a00cb82cf
tch_20200602-121432_108,class_20200602-121432_108,AxPp-zN2j,b528b2b0-3a90-4029-be15-5c4d60ea252d,8352947c-393d-4305-8c49-6dc6281ea494,ced17c6b-00dd-4afc-96e7-4c07ba7c883e,c600e56d-1f20-47c9-9fd3-610520a9d9a4,d22e1915-fa00-443b-a424-f6e314e7b263
tch_20200602-121432_110,class_20200602-121432_110,Pzdw-NY72,b7141031-8296-4cd8-bc53-c299eada61d1,ac45f8a6-b9f8-45d1-b84d-2b0b191e01b6,684ce451-dc6d-4575-8d4d-741d619d4e52,3feb0a93-2a53-4321-8e4f-3a346b90a9a0,474ff1c9-fc1c-4501-9b7e-73781108a4b5
tch_20200602-121432_112,class_20200602-121432_112,N3Aw-M8t7,51a6422d-4a0b-484e-81ca-6e75eee44c52,a52838d3-6c14-4e94-822b-d227ab297bb0,45e785a8-4b17-404b-bbdf-fb5b094f23cc,18ee5699-c173-4a7a-be4c-312283301c63,316262b1-5a73-4cd8-a24c-b3c0408b5b72
tch_20200602-121432_111,class_20200602-121432_111,LrnB-tMBY,4e66e545-1c4a-4afb-b22c-95e8c50dc646,7507b4c2-4c74-40d3-acd2-608c019e3801,acd28c11-58cf-4e73-afb1-7897b64b0264,0c236a7e-e71c-409a-b832-3c37381017c2,81c17d64-3d70-442f-8c57-30e5cb0f8455
tch_20200602-121432_113,class_20200602-121432_113,48Cx-VNid,cfd8fb5a-1a2b-4980-afdd-928da3efa4bd,13b0840e-ce90-467e-9399-6aeb179838df,aa007532-cc42-43ba-9334-f87be2b6d1a9,ee36c35c-39f8-4eff-b174-d90c6819b080,91e6edcb-942d-4189-9fa3-faaae1d48539
tch_20200602-121432_114,class_20200602-121432_114,2c2H-3uF3,e2618105-eb65-4e75-b3e1-1a7c430268e2,20008e15-1eaf-4ce2-99b5-5544cba40d19,b8396cca-6677-4475-a081-478e7c29845e,23ee53b5-ddde-4437-955e-1aa88a142b1c,e32490c6-9ff0-4e14-aa79-3e852ea5ba6e
tch_20200602-121432_117,class_20200602-121432_117,JmvL-YM4h,e2cc0a3e-1b49-4406-9f27-4507e1363dac,13816914-eca9-4a80-aaa4-a894bcc15b73,0fa71bf0-4ee6-4796-bc92-9a31637e824e,55ce14b7-bf99-4613-a3d4-1107efd297fe,dd3c080d-74cb-4499-a91a-b99abf061f2c
tch_20200602-121432_116,class_20200602-121432_116,DzTa-hY9Q,29dbc3a0-5bd0-4827-a1e8-a01fdd4f85d8,25d1a542-6d34-4d07-83d2-51932143dfd6,08f7e508-4728-4fc8-b44d-8ae7f4f2f125,e6fe032b-1e54-4e96-b7df-0cd97de47981,644b9fce-e129-41fb-81f3-5dbfc206bbfc
tch_20200602-121432_115,class_20200602-121432_115,s9zH-62GU,a61832cf-2765-427c-9cd6-7b5f70ec257c,fff1460f-a102-4f8c-a16b-35d526dc3d53,5f62594f-d937-4d98-b961-467d09d8ee98,49913a6c-ba9c-4a20-b04b-478a68eb2edc,15eb2980-7348-4f9e-b8ee-e3d80db5716e
tch_20200602-121432_118,class_20200602-121432_118,B4Rs-Yt4y,c010eb93-b0e3-4fd3-bf5a-28fa51a84d32,cd3ba2ef-8e71-4304-91c7-966d2797f6ba,244500c8-cf6a-4d91-abb8-c9fa005b8b53,aa07d03c-4c95-4ef8-8bad-fa96b700f81f,8fb7c77a-9cc6-4682-826b-7a8e6f3c34d0
tch_20200602-121432_119,class_20200602-121432_119,mph9-Dea9,af3d0098-e0db-4c64-ad21-08aca0517024,4613e4fc-ac98-4884-af42-362a389e9ea9,c6650b01-c7ad-40a8-85ca-74f365ef4acb,310a5210-7d86-4bc8-a6e1-f815f8cf1a68,973e6918-8f1f-4025-a8bf-31c5501f321e
tch_20200602-121432_121,class_20200602-121432_121,x6ma-2Fc9,8014528c-db97-4f4d-8860-3f41978044ee,be62f8d7-b58b-4192-9b50-1b1c4fb779af,9a67e5eb-e46a-4c02-8b6e-01029698594e,9ec04195-b15d-4d4f-a51d-d316cef63ea0,96b23b71-4a45-4e79-97ff-96ba3827c594
