teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-184708_393,class_20200602-184708_393,MKaA-PK24,a669d28f-5217-4bfe-806a-15f34dd64eb9,fc27742c-fd31-4761-ae5a-b62904536a64,658924ab-6f57-4325-a880-79dc45a646ce,6cebc90b-20fc-43e7-80c9-2a93e60df213,8610d7a7-0614-478b-a336-3db114883525
tch_20200602-184708_392,class_20200602-184708_392,d2UX-gft4,7a24c21c-86b0-406a-a905-16761b7b9084,3b69595c-b8e4-4f8c-b7d8-cdd5af92141f,85897d4f-220f-48d9-aa2d-e0ddedb2d872,e4e81d44-b41b-40d4-bae3-4a8e5a467ba5,d4844664-8fa8-4be9-ad7e-6be06b55a0b2
tch_20200602-184708_395,class_20200602-184708_395,tBJD-2y8f,0d396db0-3738-40b1-8697-fbe7ef12d4c3,05a69183-3ae2-4e12-b827-29f2d52593e1,ed3756f6-efbe-4b57-ace0-036cd626d7d6,644cc4af-c04b-41e7-98fe-48956b2f171c,f8d71d3c-d1f6-4355-8356-adf33ff554a8
tch_20200602-184708_397,class_20200602-184708_397,FfEe-Z8sZ,13917439-ad81-4549-8c99-b98ac2961b87,5803cc28-94e9-4fb6-8fd6-5d433646bf79,5c1f5453-1dfe-4ad4-96c8-6c8c2f3cf017,f1d08256-d0e7-4332-8b81-2878eb34f124,a64ce143-e8bc-40b9-99f8-0ed214eb52eb
tch_20200602-184708_394,class_20200602-184708_394,yK2s-gKJ8,69d0cefd-d098-40b4-8582-565622a01f6c,a69b7b14-3ac2-489d-b737-c4eb9752ad96,f82d293d-9039-4a4b-8622-95cf60f32cfd,8143b811-67aa-4c25-a160-7df4d7e88972,9f379dae-4d3d-4697-a341-365b6ce77521
tch_20200602-184708_396,class_20200602-184708_396,xJQ8-v2H8,627fd2ab-e4d1-49c2-ba8f-cfb041b2c40f,980b712c-3986-4b03-af04-d1d81ee98cd2,3f5f8c9d-292c-43c1-92e4-b5707ef5a614,2847820a-0735-4861-83fc-5b0af0d72b94,ba3b24ba-c156-4f2d-bc80-cc92cb389d25
tch_20200602-184708_400,class_20200602-184708_400,m2wa-Uu4p,7fcb795b-08fa-4caa-8491-7250168cf907,4d768530-fd6a-4836-b675-0ad371b33818,5dd471b6-25c2-4258-b160-8dd8ce400b0b,f2f856db-dbc0-4ecd-adc6-9bcb6dcbe877,8b1a7065-ac91-4d31-ab35-4ae806805680
tch_20200602-184708_398,class_20200602-184708_398,pDZJ-i7oV,810eae58-b38a-4f52-91b2-7ff931069f10,bde2eb25-2c53-48cc-8b06-5c51b487f03f,e08bf6e7-343d-4d4d-87ba-1bd5a40692bf,91423d22-7cb7-4d4a-a059-2e95c1c68ad7,66fc5611-69cd-4ce2-b3a3-deb9b315a907
tch_20200602-184708_399,class_20200602-184708_399,8xCE-DRHR,939a00e8-478b-435b-811e-b4f9ac0e5303,600bca58-6112-42b6-9c2e-ea98666cedeb,6ab38a87-1d2d-4e43-9b17-f7553cee5151,619119a4-bf0d-4b46-a456-b5ccf0654cd9,ef28b5e8-d7b2-494b-81a5-3222f4ee2847
tch_20200511-122352_1,class_20200511-122352_1,KiJ2-bno4,bb0942e9-3c04-4137-bc34-4e08cdbbc27e,c52df142-9935-4d21-800c-2a215b0e7e63,6b603386-3655-43d5-b28e-df90c79ff23e,e8000240-6a67-4389-a2ec-4eebff44731c,10e25ab2-f8eb-4e44-985a-64fbb367de92
tch_20200511-122352_2,class_20200511-122352_2,cAY9-Hj2H,c11061c6-1926-45c6-b680-6ac72a460a07,a67b5449-f530-441e-b108-c9f870528243,370ed5e4-5479-4f70-b387-85f7176f52b1,bdd17f1a-5d2d-4cc7-a957-78f2271e00b7,d8745146-36f0-4f64-b0c3-52214e5be6c0
tch_20200511-122352_3,class_20200511-122352_3,trJ8-Qn72,72569be1-6c2a-4619-a11e-c50d7a46fb1f,b0d0eecc-85db-4239-b0d9-afbf18c1c006,024243a7-417e-4c85-b4c8-1cb05106cc5e,4b18b78c-4c5e-477b-8307-261200007b2f,af10d13d-834d-4da2-ba49-ef2f4b950c55
tch_20200511-122352_4,class_20200511-122352_4,Xj3i-MQNk,58292e8e-fa8d-40ac-b4e3-3cc86bdd3602,9378180d-8cdf-4807-8fdb-b8d7d4391478,b7e37d6e-948e-4a85-9ce7-3494b30278c8,b038b2f6-d84b-4c1d-bfe4-845d2f6562aa,11fae973-9843-4fec-bacc-89b535fe5172
tch_20200511-122352_6,class_20200511-122352_6,FhcM-4EN9,e9757311-cb38-4238-bf19-5e700043cd37,ea1edb6f-8814-4a3f-8fd4-7a897ee5b649,4b11bfff-403f-4fb6-bab5-66d4e0a4d0d9,3003d9cf-3aca-4763-8464-e7ce2d6cb65d,a467c1fa-ada9-4c66-a91b-4ebcc990ca52
tch_20200511-122352_5,class_20200511-122352_5,YR3G-ME8f,6aef7d31-72f7-4cda-a179-de024309acfc,39586828-ff47-426b-8905-216059f9bf9b,bba30269-bcf9-4b2f-8ada-783b5fd822c4,d769edd3-22ce-4fcb-91a9-da993640e0cb,d077b1ca-b406-42ee-8511-6ff5b0877cef
tch_20200511-122352_8,class_20200511-122352_8,hHvX-jBn8,09c3967c-32d4-4854-98d5-f7460fe4c709,87286e60-2d32-4965-9762-13b1bacea556,9d0e9bd8-0b2a-4145-a190-e8b6e12c1b5a,64134678-2497-492d-9b88-938bbc813ce1,ec741461-07ca-4b57-a5ad-f48c8f23080c
tch_20200511-122352_7,class_20200511-122352_7,9T6s-jB8o,fcc12abe-8bd0-4d92-98fd-6d83ef4b801d,ce672ee8-125c-4793-a73a-d72ebf81dea8,5e64ab49-cb83-4038-b6b7-521a6c9ae36f,a6c22541-adbe-43f8-b785-a2220c26ed66,c103c4d3-972a-459e-9b02-08747fa10738
tch_20200511-122352_9,class_20200511-122352_9,2BqC-xZa8,efb7d4ef-265a-4a5e-b3dc-924bb69a9b90,84e1b4ad-6a16-4341-b23c-eb569563c6ee,0dcc2710-ee41-4646-a7d5-42c3d01e168e,b10bc808-1fed-4639-a971-950232f2241f,91f4063c-263f-41b7-bbe3-3bc7f5d9be8e
tch_20200511-122352_10,class_20200511-122352_10,3G2u-ZEk2,5542d86d-dca5-4d26-8aeb-78c34d29bd54,a269cb17-2682-4e4f-9eb3-00247cd05dcc,d2a84fc1-d7f2-4b51-9c28-3e946bd7050b,a2ba4b07-1c6e-42b6-ade6-f3e30e463096,cb8e3fe0-142e-4338-9e28-8b54252c6c43
tch_20200511-122352_11,class_20200511-122352_11,Ku6q-94Z4,d9f40a04-390b-4930-870c-e0d51666f6f9,14a68d3e-4016-487a-b92b-73f4b762b0f8,b1c135f0-46b0-48a7-935d-74e74e6322a9,da78f11b-6b6d-4b5c-b4d8-3c1f18ebded1,79154e37-e2e1-47b6-85ef-33c4a2ec7891
tch_20200511-122352_12,class_20200511-122352_12,xr4T-wYmU,40e8456f-26af-4442-a179-3b2c0bf72c01,2218ef89-3ab3-4828-8af1-1ce9d61a48ef,3838258a-2f30-485d-8d4f-d0055b0b4e74,2323f9bf-36c5-45f8-830d-615aa9695a71,fe208908-3315-4694-9732-8d1bc12abfb8
tch_20200511-122352_13,class_20200511-122352_13,YBGg-6472,1853084f-c3b7-449a-badc-74023676018a,ec3b1c05-af82-446a-9bcd-2e01e7af13fb,c7335e15-81a8-46f5-99bc-c7377a168dc2,e5d152d4-25d2-487f-bc2f-92acb355449f,94db5dc1-0439-49f1-8ce7-0dc2fe495eea
tch_20200511-122352_14,class_20200511-122352_14,WrK2-jE9W,12a70c37-4555-4a50-8232-dbd70df9f218,d9181a49-148c-440e-875d-20dd728f3f8f,a9a58eb3-230c-40f0-a104-46d4c3ec3ed9,cd8ee27f-c8af-4dd1-bdaf-effbb0e508b4,f0ec0e6d-7191-4e49-8a4b-ff7a1b2f34da
tch_20200511-122352_15,class_20200511-122352_15,q89N-Gq3d,f1981fd7-f68f-4cb7-8d42-a927cabcefd1,d9ee540e-54c7-43b5-80df-58f1063b56b9,e9ef3e7a-189c-42d8-8a33-c6bfc74a02aa,614a184b-9f53-4a8c-ba4d-dd680fec2b9d,b2d10960-908f-40c4-8f9d-d8d91c36eec3
tch_20200511-122352_16,class_20200511-122352_16,26LK-TPcV,614d1c29-fce2-4999-aae9-c18f94714aaa,181e971d-d2a4-46a4-8e81-30a519bb0ad8,0ace8cff-4a2a-4a47-b856-8305cfb433f4,bef200ff-5b20-4ab3-b5f2-0137b919d4ca,e7d097c1-b315-4456-be75-70de72207b5c
tch_20200511-122352_17,class_20200511-122352_17,N3i9-sJ9i,68225bb0-5694-498b-bca5-c216f9f3ce30,4f6a4b07-1aba-4e1d-ab01-b91ad6b94af7,3af2e1fc-80c4-45cf-81b9-862c11e29caf,13cdbcab-628d-42db-b7f8-1ac19dad399c,afcf4bbb-fb73-4dee-9809-42ccae32649c
tch_20200511-122352_18,class_20200511-122352_18,9Tu6-7qWe,fd3d7420-85af-4bef-8c26-f0a4825d15d5,7cad2f72-0f86-4139-8ff4-8452ac13c69f,3ca8c2d7-5da7-4247-97ed-1f85e471d279,3c198ea5-1402-4366-88e0-ed9cbe6b39c6,05c1b1da-760f-49b3-80a3-59873b799fde
tch_20200511-122352_19,class_20200511-122352_19,87Vc-6TeY,6941d996-7a08-49ef-ae34-f8607196de78,2d0a6f7a-8096-4087-bd18-4a66a1409a33,fe2d546d-ec9b-4c56-b895-e33a5d273ff1,96d93ae4-aff2-43ed-854c-678994ec9b10,cf3f3315-9fc4-4dc2-be6b-b9ea2981f280
tch_20200511-122352_20,class_20200511-122352_20,gPGb-G29V,fcc01638-e521-4690-ac68-a75241ad75b1,88e40834-80a8-45be-b61a-817f54270634,00de608b-e0e2-4ee3-9332-4d05b545521d,2ada4c7b-f101-4633-b2e1-276fe88d5735,6f75065a-8177-43fa-8ca0-f8007f1e967d
tch_20200511-122352_21,class_20200511-122352_21,4wct-6zmy,e144f670-632c-4d73-bc71-a4dce4565c8d,81275da0-dee8-46f8-9fee-c0c161618dc0,42a409d5-21fb-4c12-94c6-73da2a7d25dd,e0dabc17-70d0-4bbd-82ee-06530fb7e6a9,465c6795-dd51-4c07-a159-b3f131c352bf
tch_20200511-122352_22,class_20200511-122352_22,QT4M-8ngQ,1624571d-37f9-466e-ada5-80652eadb8b5,3e42bee0-5b07-40c9-a746-c1b2815c5d6a,b3760948-0d93-4c9e-9aba-24f9deb7ae23,5c6a17ed-83ee-4a60-90f1-37fb76b1579c,ea7cb0cf-2d99-46fc-9b84-4bd9e1067ec2
tch_20200511-122352_23,class_20200511-122352_23,gYp7-TR7A,23b09b0c-996d-4534-bb5b-6ad83bb1d4d3,d55f723d-b544-4209-aa0b-a407bff1debd,6f6b88ba-ed74-4de9-b8be-d81c573e4540,6dea29d6-f5e9-462b-8390-a8df93adf196,941c65d5-4110-4562-98ff-74464b32e87f
tch_20200511-122352_24,class_20200511-122352_24,KsW7-3sAP,32285f4f-291b-49ab-ba1a-7d257482b957,c602173d-d486-40bd-bc75-41333a47aaaa,7e23585d-add1-4383-8b6d-f27a96aa5d10,f0a5919a-5404-4d9c-9b92-10edcec39f2a,e7cb9003-88ba-4ac7-8d30-00e2cae8b529
tch_20200511-122352_25,class_20200511-122352_25,JnXr-LG4M,e5d554fe-0b53-4e4b-87ed-bb3b2c056939,978006a5-a2a7-446d-8bbc-67a79dd9aad4,0b450ac9-36b4-403f-97c0-466e5b0f78a5,194415a4-0e9e-4009-94de-e024bd6d192e,b7abdbb1-b05b-42bc-bfb1-5f961a906f1e
tch_20200511-122352_26,class_20200511-122352_26,673y-N787,2e20558f-a0d9-4802-960a-0bcb8f0f7348,7a007895-f4a5-482f-88fb-c42bd53bc1d2,7e583b42-c8a5-462d-a791-9fa223948434,f9c2cc1a-d039-491b-bc21-a35bb463111c,d4ae2642-7e2f-4f62-a1ad-223387b9ea70
tch_20200511-122352_27,class_20200511-122352_27,6Z3c-LcQ3,69e07848-36bc-41aa-97bc-3cac3d71cc2a,8f7be9cd-fae0-4e3c-9940-a95bb5133943,21b1fcbf-3bdb-44b1-9bfc-182945db27b6,b09f9496-a8d9-4bbb-87e4-9d19e5f5b8a2,681c28a9-6890-4c5f-a002-8b4a3ff6fd05
tch_20200511-122352_28,class_20200511-122352_28,6Y6T-4d76,bef8495f-86bf-46af-9f63-c3269c4fc6aa,8b8bd355-595c-41ee-808d-9d830f084ecb,39bd5192-2a47-4b06-bff6-811ed40fb24d,312174be-b3ec-4300-a1c9-3cc7707be88f,ee943615-a474-482d-a4f1-76889535f73c
tch_20200511-122352_29,class_20200511-122352_29,FiWp-gYv3,ed4c98aa-81a5-4b5f-87e4-69496fbd2b75,a965525c-8a63-4660-b7e3-b44aba28b469,3cc9ec1c-f634-4f5f-9a22-601947ab0199,8338561d-2c40-4cb9-be11-676880195151,af074385-ab12-45c7-9d8b-9979645b3030
tch_20200511-122352_30,class_20200511-122352_30,wa7y-49cA,358e05cb-26c4-478b-8361-cb31bac20a39,0dd430ed-fc1c-431c-b53d-1e53d992ffbf,c8ec69a9-13b1-4a27-a3fb-d8e2113d7246,d2628d9c-3e2c-44f4-8232-c442d41a5cff,50d2e8b7-9a89-4ff2-8e4e-c033f0c94459
tch_20200511-122352_31,class_20200511-122352_31,XWno-VjcA,27b41fda-c975-42b0-b36f-c5929d4f2bc2,85898b43-86fc-45f3-9ec0-accc017df15f,2f04ecf9-677a-4d9b-8922-2eae42e46294,3a2eb68a-f0de-496b-9d40-b2d8f006cb77,1bf79b25-e783-4a74-8da6-1b6268986d64
tch_20200511-122352_32,class_20200511-122352_32,873z-QCU2,481459d5-087c-47b8-8d0c-6cad13addef6,aba4db38-201e-47e6-90cd-0b20473f9ad6,da778f38-bee6-41d8-a2e2-614b1e433a5b,66588494-33a8-4885-b076-a10607b530fa,cf93c6ed-70d7-4db7-8c2a-060d6ec3f70c
tch_20200511-122352_33,class_20200511-122352_33,8hc4-yP34,f93fabee-e299-4458-9a07-3dd0a2d36e0a,082dea17-1cd4-4256-995c-028a802eeccb,09a4f783-97af-4357-be6d-43ff2030539a,1149f9c8-d3c2-452e-bd62-2774e749f1e7,8803aa27-9205-453d-a163-f65eb72f0c6a
tch_20200511-122352_34,class_20200511-122352_34,bKb7-Q8sf,b0ac356f-81b7-4272-b4b7-a1d3b19dbce7,29bec6c9-13da-49d9-8278-f3f978acb25f,89beee58-51f9-4afd-a7bf-d20628884544,7ebfe4d9-a080-4732-be81-d520f48ac6e6,13b557da-d20f-4e21-89ee-f9b8b695bf8b
tch_20200511-122352_35,class_20200511-122352_35,E6e4-kTLR,fcc888d4-bb1b-4fe2-89a7-03b90dc849d5,efd20b6f-99be-4c26-8642-5cfaf4e7de72,ab661539-8c53-492c-aba0-bab42bc8ceca,8f3a06aa-9a72-40f0-a96a-c2881f2a43b3,1d6606d9-bfe0-47c4-8ac8-ab91c2ff0d46
tch_20200511-122352_36,class_20200511-122352_36,8Xo6-Ys36,0ba85311-9262-409a-818d-6492ebfdb412,f4106639-ca8c-4336-bd77-f97fd20eae5b,25bed6b1-30ad-4b3c-ace8-090a45245d97,944cc67c-7e3a-4e7e-8d9f-c111034f70bd,345c93f3-1e1d-45ae-b210-0e9eabfc349b
tch_20200511-122352_37,class_20200511-122352_37,2DLG-Znh4,d75a1429-1093-4962-8046-d94e9c91b8ba,6c4f3bf2-5dd2-4900-98f8-68fe5213f952,9226b444-4024-4eb7-b931-23e2764e4102,79837562-281f-4635-a48b-2945b8b88f96,9fcb37e8-dd78-4eeb-b86d-ad1944f8ab14
tch_20200511-122352_38,class_20200511-122352_38,UGw4-2h4s,398822a3-0529-4be4-a81e-2a66779d9eef,af9dcab1-bc39-4b2a-8c57-c7689ed74fe4,599b405f-55f2-4ed0-abc7-b7fbd46e2d24,cc8d9c1a-b8a8-4dee-9522-5dd93588d68d,9f42b510-6ee5-4ae6-9cb7-1297cc8caf8a
tch_20200511-122352_39,class_20200511-122352_39,PCE9-B9o4,c03da2ab-bcac-420d-83a9-41564b244da7,db266843-57d5-4b15-aba1-cf5830041e66,4c3ab69b-fb81-4bba-9149-3d9e8a9922fc,9d49f388-7b0a-4b1e-b26a-5b92948f2993,8c2e6c8e-87e0-46e2-a607-ec9ea74b5e48
tch_20200511-122352_40,class_20200511-122352_40,8UVo-kzTu,ccfc13c3-a3ab-44d8-9401-5b0a19d7f73e,3eaf1630-edb0-4979-bb38-04528651e698,9f00f0aa-4547-4da0-85d1-9e421358b741,92d2d835-e77c-407e-92ba-066f5de22b06,af2edd00-0a49-4751-94d3-6ff0947e02c7
tch_20200511-122352_41,class_20200511-122352_41,vzZv-3NE7,e56e1afa-8d29-4aea-9026-2b633c91a9d2,f8aa4a16-61fc-4029-9d46-101cd870372d,0d17fa13-12c5-414a-a18d-3a52fa872f1e,95eeed4d-f5b1-45a3-b238-cb644332b562,dea0a5a5-8bf5-4dc4-8bbc-2e3f278ca66e
tch_20200511-122352_42,class_20200511-122352_42,EiVZ-HyVy,6f86ee92-255e-4059-9854-0e9fbc0a2a27,e7105113-84dc-48f7-92c3-3dc01d789c92,40effefc-bab9-449c-b131-65510876175f,3129e5c5-38d7-4adb-9cc8-b1dba6b1c0ad,05b40a55-de4f-4681-9cbe-6ddb0102ee23
tch_20200511-122352_43,class_20200511-122352_43,GQKw-QhZj,2b15c40b-1545-4d53-a5d2-16987fbbcec5,a013ee6b-f761-4d09-925a-c5ed23adcfa2,1a45150b-cb22-462e-a155-57cf9d36d346,a6765f81-5cbf-4f99-b60c-36137b78dae6,c76aefd9-da90-419e-a16d-24afcf27813d
tch_20200511-122352_44,class_20200511-122352_44,T7dw-nD79,96cf8cc9-7bb5-4e72-884e-56aa3a000743,3ee8431e-48cf-4e65-b2cf-be9f83a41299,ad3d51ae-b7be-4f95-bf99-90ff20b358e2,8401e3da-5f78-4d36-8b25-6228b280c33c,2e6d50b5-9bd9-4196-bdee-7a0bcb846de0
tch_20200511-122352_46,class_20200511-122352_46,4rKx-LwNB,0fe392d6-fd9c-45b4-aabc-7fc5a5432c72,a0da63bf-3d97-4bba-b513-8bc5d161953b,4a09911a-41d2-4ce3-87b8-82993c7f2f75,0a1c1916-38d8-4139-8fc7-16c701eb9619,a2572a17-8659-49e1-8da8-f70294697711
tch_20200511-122352_45,class_20200511-122352_45,vJj4-t69j,7743b0a2-d146-48c0-833f-1d2fd5331d49,bc085730-3731-4472-8749-d7319a65cd96,170cf499-a106-4fb0-af5f-91fd9169bf38,1e399040-96f2-48ae-bfe4-858b716dc378,a9559a38-470d-49bc-899a-530b49452027
tch_20200511-122352_48,class_20200511-122352_48,px7d-fpHA,f0aa42e9-4fe9-43e6-b5aa-a137017178aa,8b9c758a-6030-4193-a0f4-05b064f2ac21,95056420-53a2-4c5c-9166-75bb6aefe876,8d4856fc-e6d1-48c3-9640-987ce54ca0d0,c6d14d78-4eb4-4d86-9eec-835f2b6245b1
tch_20200511-122352_47,class_20200511-122352_47,wyrj-z2xb,d3f498b0-356f-4c96-94a8-0ee8c1b418f5,084978dd-5222-4c8a-8282-08182c6c64b3,22f19868-774b-4ff3-9c13-c4c3beb21903,0b63a01c-3d5e-401f-bd44-ed54d7c84d55,d023cbac-c93d-4a3f-8280-0209716eea61
tch_20200511-122352_49,class_20200511-122352_49,uAsB-ZhR9,6d4f0caf-50cc-4990-9d78-4d1639c8fe9c,a11e56ad-4638-47c0-8afc-618ffe8b904c,4905b4b3-a50c-42f1-a223-936ee1275d42,f7dc13d1-0615-45f3-bd77-00500f8d6ab8,45042bb7-7f6c-4a98-a829-8d207f12d85a
tch_20200511-122352_50,class_20200511-122352_50,96Gi-8Zct,7b135e4a-4b37-48c0-bd00-611cbe4c08af,1518325f-7837-443c-bf76-1e253ee6b1c9,5a5a04af-f3a6-4c2c-8cb8-53291f879791,2f91c2b1-27b8-4dbe-82d0-9a4fcae29d20,0435e916-b977-4f3a-8cf6-070ff9a113e1
tch_20200511-122352_51,class_20200511-122352_51,yFBF-zZ8v,c63f3d54-1e0f-481a-989e-676c126de634,6cfc6d5f-3acf-47e2-a01f-22e62c6b69d9,6b7a4ca6-0fc1-4ede-8522-0401da7497a7,d3850f89-e5a0-4c43-9300-ea8e37df576c,bd45d72a-f2bd-4278-b6e3-2d06d648ed59
tch_20200511-122352_52,class_20200511-122352_52,q2V7-mKT9,83cae6b2-8cdf-44d6-aa7f-5c84b1bbcf66,1032be93-7ea6-499e-bfb0-141186c49c89,72e35884-daee-45f3-ad32-5f699cabf0aa,45c271e5-bef2-4586-a1b1-34afcd55cc3d,7a56e086-6b31-412b-82a4-3c94e7a0b73f
tch_20200511-122352_53,class_20200511-122352_53,Ahzk-VgpN,3bacc6f5-fc93-4941-a1e1-8663ea17b9b9,fcfb15a7-4bc7-4572-9ce2-59c2d34588ff,425097f5-205e-42d1-9c62-3dfd0eaf27b1,04226c43-079f-4d20-8162-d9dfcbfbfcbd,0663ef50-67c5-4ab2-9a1e-c0e4efcb1689
tch_20200511-122352_54,class_20200511-122352_54,2G37-T8b3,7d1d3f84-78e4-469a-9030-93e2fb789d0d,e4f5798e-f229-4314-a8ae-e5c395af40d2,6a0f7508-14a8-49fb-a832-2d90388068fb,90a6277a-d910-4d8b-93d1-43c40d9cd37e,e2610cf2-d6d4-47a7-b267-2dc6ca90a12a
tch_20200511-122352_55,class_20200511-122352_55,F3yw-h6hV,9faacb15-6ff1-4940-99f8-7ebd5ad6dea7,cb503b53-30eb-4099-9d5b-08eb28abb79b,cce84452-651b-4d09-8d59-af817fa901e2,06c0504a-e662-4e54-9feb-9b3a478da458,a3e5fecb-ae4e-40b4-bcdf-fdb182a7a48b
tch_20200511-122352_56,class_20200511-122352_56,Yafw-8fvN,5d0c35ce-0e92-4f2c-9052-543938801ece,dd811673-7223-480b-bf08-98853b22609f,da9173ee-f186-48b9-b909-187d604992b0,8225bd99-4c11-4224-9be4-2656c04ccedb,54b5608c-aae2-4a70-849c-241fd45bc65c
tch_20200511-122352_57,class_20200511-122352_57,uwU9-t8qg,9418943f-b98b-47e5-a90a-3fa1070a0413,303a3175-1a45-4bbb-8e1e-7a88c55f23cd,8fce837a-d8ba-493c-ab4e-d80899903827,cb5ab691-d230-45a5-9b5f-9e313087d726,5d79d596-ebae-4d6d-b540-654b5b616088
tch_20200511-122352_58,class_20200511-122352_58,TP7U-9xTY,f72b32cc-eb22-4ef1-a760-87f5cc811486,bd1a0ba1-e0e1-4a94-8c4f-010401ca3ed3,974d2af3-1499-4182-8f76-d0f48375e669,61245dac-7c0d-43f2-a9d8-a3cb5a1a9a94,59eedad8-2585-43d8-84b1-525e4d5e9260
tch_20200511-122352_59,class_20200511-122352_59,267n-J28N,8231ed48-315d-436d-a448-7bee814a7ea4,8d3d6dc0-fbfe-4ed0-a487-fe1f99178923,bd70fe9d-2c42-45f2-80f1-70f2705753c2,1139dd90-003b-4a1e-b095-ef68421cc4c0,61279119-7316-4d53-b366-c13891b5e7fd
tch_20200511-122352_61,class_20200511-122352_61,H8tz-XA49,dd968a60-b9b6-4c2c-80ca-148f273bf8e1,136dd7d4-de11-4fa2-943a-2cc1f26cb8cf,65dffc1c-9d7f-4900-9680-f33fb597afeb,361e7e19-1684-41fe-9d94-5427e01b6908,ac01dde4-6932-43b3-a6b4-8f90ffc3cc86
tch_20200511-122352_60,class_20200511-122352_60,Ju3M-aPwT,43bfb690-debb-4152-ae41-d56d0f31abc4,80a1f815-fd25-4e49-b6c1-f9abe4e57dfb,d8882fff-d794-41be-9aeb-4a00ae03002b,a21603f4-3fe7-4c77-8f40-dbb891f6de7a,2c84d37b-da4e-4bbe-9a5f-a6aa0fff5a0b
tch_20200511-122352_62,class_20200511-122352_62,7R9e-XCNY,4d63324e-3424-4f38-90c3-ddac3dbca4c1,6ca55d8d-7292-4727-b6ef-465e5a223c89,b87a4cf8-86a4-4f4e-a16a-bd979f73af1f,44c01e05-ee13-40b1-8b7c-313257dc0121,fd863c0f-eaae-4899-9a74-3d33ca7209b4
tch_20200511-122352_63,class_20200511-122352_63,Byso-bDuw,697c4d37-28ad-4b5b-beb6-9f9d8c257846,369afe5e-0ff3-412b-bf19-13179ed8d79e,33dbb0ef-dd2e-4d5b-952d-e07b36edb7f3,92715297-c1d1-49ae-8dd6-32f2d1e31664,1b87e37e-8020-44e3-b167-f3548eb0539b
tch_20200511-122352_64,class_20200511-122352_64,z9XE-6JMZ,cc00e3d5-13ef-4bf4-9a7b-112e6f700340,7fb6bea0-68e7-4a81-8a84-023df15c70aa,496353d8-61c5-4a98-90a3-85f9bbc14452,024da27f-7207-486f-8da8-853953d0062e,a413b8aa-b3a1-49c6-9d93-1d351590449a
tch_20200511-122352_65,class_20200511-122352_65,Dnk8-uLvw,fffc8717-4bd1-436a-b454-2b1e95667d07,abe7f231-7242-47da-97f0-ebf4b53b0a44,b77ca010-8a75-4029-ac46-cbc649de5ba9,3ba931a1-b245-4913-812d-2c037418bb97,901f2438-66a7-4c92-9ad4-193db40cf546
tch_20200511-122352_66,class_20200511-122352_66,NwU6-cMQp,43869424-3227-429f-855d-470b95e5e82f,d7989a65-6610-4fca-82e9-68e5d6a40d04,4adb04b5-1320-4e1a-adff-c74c359ceca9,d14d8832-0c43-49f7-85c0-717639f139ed,745961d6-7faa-4a34-85ba-219e3bc1a1b4
tch_20200511-122352_68,class_20200511-122352_68,ub87-P4ni,f2352f77-be2e-4875-8ee5-25c0973a6d0d,9af2f544-4f14-4a76-8b2d-32876fdbfdc9,60fa76dc-3a25-4c87-8963-f19ea5ed66a8,a9ca018a-4f3a-4e70-8fb7-e95625877917,bb4e5e25-6b81-4850-a0a9-74130a5589fa
tch_20200511-122352_67,class_20200511-122352_67,TVUR-uBfW,8e241342-d6ed-44b6-a4b8-62da339f7389,52ddda53-a7fa-4c67-860f-bd05093592ca,be45cd21-9081-497e-9ec9-0e6a855d9c39,b764b350-260a-43bf-8116-965210a189bf,2b2822d8-752e-4d3c-92ee-7453fa33bda1
tch_20200511-122352_69,class_20200511-122352_69,8rHj-qGMn,1444842b-a082-451f-a2d9-73b082f8c6fe,de1174d3-a2b6-4672-a66e-072a89075ba2,b8f93ba4-161a-4be3-a6a1-18ec4bd6c5af,1ebef2fd-56ff-4e95-80da-f6bbc414267f,ea42fc79-ad8c-4fce-8a33-a72a7c224629
tch_20200511-122352_70,class_20200511-122352_70,HdZT-7eFq,af88e7c3-26d6-4dc6-9020-55661aa812cc,05783eec-4bd2-471c-a4e6-a5e30c49ae55,878df11f-4a24-40f1-bb20-23c3b4eca9fc,650c89ce-e38a-4b66-8ad4-c33fb063ba15,86cae397-5e54-4c0d-906b-c82eb182173a
tch_20200511-122352_72,class_20200511-122352_72,8Rg3-uPW4,67c16dd1-6d45-4f36-bacf-06aa5bd31be5,fbe1a763-b6b1-460f-ac06-7afeb4a3ab69,8c04dea5-e7ee-4f9b-bb26-c84bc8c1e730,cf632fdd-73bd-47ef-906e-2e05222e8e07,feb90ef6-03b6-43bd-b157-c1f7dffe4756
tch_20200511-122352_71,class_20200511-122352_71,8qRD-4bvQ,bca20a8a-fba4-42da-af9a-553a2b9ea8ff,e3b7b916-deed-41aa-86f3-9823b3183cd9,e0021314-26dd-43c0-89b6-5f8283348aff,be744920-d402-4ead-9f52-bf6e9e54cc3b,43e259ec-0b66-4f63-a842-4615d815c1e3
tch_20200511-122352_73,class_20200511-122352_73,Ex9P-7Gv8,09a7561f-142d-4e85-b8c9-03c1429c4dbe,9a656ae3-339d-499a-8e1e-7c321cbf690a,9af982ea-0346-4fbb-bd94-e019f7acdc50,b74dc158-5b86-42e5-ab01-eed749743d43,61cabbd2-a5e4-4c71-9e73-354574a14e69
