teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-184708_34,class_20200602-184708_34,VzE3-6xoF,4f524dfa-a32b-4895-a14c-6445976a5d2e,a12707a0-8b8f-411a-a2d6-caf7af1054ea,746a0b6a-723c-4ae4-b498-e33a608f1a99,7325f7e2-1691-4759-a2e9-8180e05b0c6c,ed782c1d-3bf8-42e1-b660-d6f78593ea07
tch_20200602-184708_35,class_20200602-184708_35,ApDG-E9FU,59b33932-d52c-43ff-9fdc-4aa9421fb570,37264e14-ec5b-422a-afa2-37a7ca10757f,d4f6b824-30d9-4495-8302-b8d2045b6e90,4483462d-d676-4c2a-83d4-fd88e8b2046c,b024ac69-0e2a-4700-9f8d-1f7cf3db3476
tch_20200602-184708_38,class_20200602-184708_38,a6PK-zCry,46d59f55-cddf-4851-b421-8a01d9f282fe,0c1de3bf-20d2-409e-9178-2f1e1b8f8389,a9bfd7d4-3310-4d54-a894-fc2484f75964,c6717b86-9794-456d-9d4d-f7eb699e262f,cc767ab8-3cec-4a46-a1fa-3ffd1a9f8565
tch_20200602-184708_37,class_20200602-184708_37,2926-Z2mK,0d96de0a-f28e-45b0-b298-e190ca5f9277,d154a39b-2702-4749-8508-a311f55b48b9,b21cfd1a-3958-4237-9b8e-d324c2176e3f,e782447c-1eb2-410c-8e47-5e25cf6474c1,8210a2e0-b575-4aa0-9287-c8966c308dfc
tch_20200602-184708_40,class_20200602-184708_40,g64v-HXBc,62938d5e-0189-4358-bbcd-428148ddc067,b0704d0e-5586-42c1-9415-be0a019a1fe2,78c376e8-b4a9-415c-bd7a-0f0ec90338fe,f92782d6-fae1-4a15-ad47-89e868c0c353,dec6aa6a-82a8-4075-a5d2-d241d4c9a2f4
tch_20200602-184708_36,class_20200602-184708_36,ki9j-42oz,3daf68fb-91ad-46ce-aef4-86ab764d93d3,a4a55823-e4a3-419a-920b-4c0caf4b36b4,1b3dac4e-8cee-4a8a-bd47-3f5e1439c0dc,4fbe6964-c96d-4857-85c1-09930d8fa6b1,6784818e-508a-492e-8637-b3d22b0f658c
tch_20200602-184708_39,class_20200602-184708_39,3aA4-sLAh,fda94d39-5c51-452c-ad9f-47c1ce1b940f,d8ef3414-cb3e-4b28-81ed-bc9c4573f381,223555d9-ad3d-4320-af87-d2ddd6860324,917ecb02-b484-49a6-a500-e67e8f992618,7fa9b406-0d9a-4a93-9a30-e6bf0b93daed
tch_20200602-184708_41,class_20200602-184708_41,7yB3-47H4,c543b9d4-a00d-40a0-974b-05fe1fa8a467,12e40f3b-621a-4113-bd92-a3d5ecda6605,9f22890d-e9f3-42db-bf1c-425cfac857b5,d6518df3-7031-4ee3-b9b7-9b03a71f78e7,bc4292b1-66f0-4cd0-94b6-4dbf77f0cc56
tch_20200602-184708_43,class_20200602-184708_43,No62-Jfqx,88d74a37-8ecc-4f1f-a09a-b9a81414dd45,f3962f3d-3886-4530-9252-8606f1b0d6fa,63e2520f-0a9c-4410-9c4e-7a8352a88717,85b73fd9-dcbf-4533-8cf0-22ce2fd999df,1be5b6bb-53a6-4478-a9db-7e476fad10c3
tch_20200602-184708_42,class_20200602-184708_42,mhN6-Wbaj,59051d9b-02c2-495c-8ca8-3162725f3e4e,7234a4ed-0dce-47ce-a9da-811925dc4180,0d34fb2e-3036-4620-bb97-0111fb7e6f05,a6337d32-bb55-4a93-9659-812b598f6b03,e2c0706f-179a-49f6-91af-84ad1029fc73
tch_20200602-184708_45,class_20200602-184708_45,psCM-2Nyw,774f7eb4-193d-43ec-bd31-8f33494070c2,cd86f9b5-39b4-4247-be60-a291755db008,d1a2e9bd-f60c-4816-b630-1433c8f707e5,a605766a-9c8b-48a6-ad2d-d5f469f65753,8c1bac53-6a4f-4fc1-9ddf-5062b9525ba1
tch_20200602-184708_44,class_20200602-184708_44,yzcF-EsgX,cb26cef0-c877-487f-8fb7-ef87c8dce4ee,e9248865-27a2-450f-a3ae-d82cf863339a,7ff2855f-9544-4e71-b763-8b1f6f12509f,e0d425f2-3ea9-4a87-9057-f97b63659af0,cc2ea4d2-41b3-45b4-b352-808af543b745
tch_20200602-184708_47,class_20200602-184708_47,mBUn-4A2w,01eb7e94-5851-450d-a161-c4ea4d2d8101,3406a1e2-d65e-49dd-b9f4-b54db587ce4e,a50cf2dc-f329-420d-bdc9-5718ea8b4879,d44c8897-4eb6-4b07-9d04-7973bd197f84,10ff4f3f-71aa-45e0-82b2-ecc2032ca9c0
tch_20200602-184708_46,class_20200602-184708_46,76R6-owhL,96dddb12-ca46-4bec-b4b6-02fd8053081b,c1f6571c-f03f-49e2-a02e-2f230717684c,74cce6ca-a1e1-4e18-affc-75fde0376802,c6c0550f-f007-4256-9db5-83f04837f2a5,a7e27f8f-c8bc-4b44-ace4-f23eef627b55
tch_20200602-184708_50,class_20200602-184708_50,LYMV-xvT4,be8c1f21-7380-465e-af2a-3c9880aa4b33,7f5f781e-f7d3-48c5-b200-6748e86dc6dd,83a590cf-65c2-4420-9c85-36c2832cf128,e5252264-33c7-493f-a933-b75184718ba2,a7f2b0ff-371a-4b3a-9a43-182a0e6170ed
tch_20200602-184708_49,class_20200602-184708_49,98yj-Z67g,287b7516-0eac-4619-bba8-780bf03dc04c,1dbc9765-23d1-4070-ab75-a1bbc6c25752,15f0f50d-6bad-40ec-9064-2c87a1f06bbe,ec5dc189-e54f-43ff-97f7-b358de1b2c93,2adf559a-b278-48ce-9a5f-5826d16c1db1
tch_20200602-184708_48,class_20200602-184708_48,MVBb-fcyb,c893754e-dd77-43a3-b82e-214354dc575d,fbfe5429-368f-4925-86fc-a0d005650cfe,6b645f49-e420-49b2-b2ed-6bb69825b3cc,29322d52-dbfc-4462-9d17-891768e0eb0a,32a090e8-e479-464b-a035-ca10145dd611
tch_20200602-184708_52,class_20200602-184708_52,m426-oBFb,2167b76b-a632-4acb-babe-740acd38cabc,ef23859a-71c7-4749-ba05-0b93ad9a33d3,32ae5655-e6d6-4513-a088-2acb8464ae8f,3dbeadbf-afe9-4197-8da5-e1b8911e8a34,bce8bf6d-8844-4129-84a8-acbafc1936a5
tch_20200602-184708_51,class_20200602-184708_51,uxhU-bdGM,b827dbfd-4354-4a96-bae1-67163becbffe,f865cbbd-12f1-4282-8ff5-c0bbb94ea7ec,dfbabf28-057a-4222-9b13-ab93d436a4ae,9c8b8b11-35b7-4bda-9faa-30e0d3a69aac,c0f0c48e-6b95-42e3-b953-39bafa26ff5c
tch_20200602-184708_55,class_20200602-184708_55,6tug-c2PU,ecbe6540-86f0-4358-abd3-74d5982e7eea,4aac1ee4-8454-467f-83d2-75e46df1c37b,875b2b52-7d97-47e0-b029-168b945258c8,973af2da-77c8-4014-922c-3dfcecea8652,adb422b3-84d3-4652-b253-6030997abe33
tch_20200602-184708_53,class_20200602-184708_53,ov8M-Bmue,e0e91630-1f02-43a5-8281-782cbcdb6d62,47d06b87-875f-4970-923d-762a306b0da3,23608654-d8ac-4f5f-bec0-cb9092b5a9dc,69d920dd-050a-40d5-868f-b04cd1bb6e09,1ccebf0a-facf-47a4-9068-6dda2e70880c
tch_20200602-184708_54,class_20200602-184708_54,ucQL-fNEW,a40cdf8e-d632-4984-9000-02d15d213d62,d78cd93c-d67b-446b-8ffb-96c0e9b10ecd,d7de1cc2-eaaa-4429-897d-449b5aa2ca59,beb0d42b-e0b0-4ed8-99d1-246ed4465f3f,d9e672ed-56f9-4887-9b2f-afcd5c142eaa
tch_20200602-184708_56,class_20200602-184708_56,6XfL-VFfw,c876aa48-207c-430c-8f51-d8e3f6a234f6,a5ec560e-bf1a-4efc-9d7c-6c0de41d7fea,be88a050-06d0-40b9-94d5-4d6f64b15163,05b78a8e-571d-4c0c-a56c-38e5c97224c8,a10b77e9-2aab-42e3-9971-fc1778633752
tch_20200602-184708_57,class_20200602-184708_57,k74v-8h2i,f7976b7e-73fe-4569-8d8a-49ef0293571f,b1c907d3-bd11-4ee6-afbb-7d915c9e1ffd,35200cda-4a78-4889-b047-d2c33f7fb751,ae3efc9c-ea5a-49cf-a01f-a17151a2acbb,d9ec5e38-3e80-4002-be69-853f069fa968
tch_20200602-184708_59,class_20200602-184708_59,T84V-7Vat,babe690c-7a0e-4e66-aba9-259bc18c83f3,9289059e-3c1a-40c2-abf3-b6c48b6403dd,f37132a9-60ff-4bfc-914c-74da23ec5508,6168b7c3-cfc3-4ea0-848d-c9fa482fb6b1,ab853b02-6d0a-4e21-8c3e-2005f7fd68f4
tch_20200602-184708_58,class_20200602-184708_58,xDy6-Pj9V,bcfd032e-c19b-45fe-a880-01923eefda77,1b868f7c-62f0-4108-a3c0-bbe9520bb03b,cb663586-f3da-43b1-8131-c62159c11fa3,246897e3-fb05-4a42-8340-468245c5fa76,c4b3da9d-e0b8-4c51-a08b-f2d442d1bc58
tch_20200602-184708_62,class_20200602-184708_62,z9M3-PB9Y,25d4a15d-7f7f-4975-9e86-57773651baf0,148ae7b4-697f-4937-839d-afc575900b81,a369efeb-9ac3-4853-b35d-5613c49c3915,9eec39e9-5da0-4c50-a327-aca71954516c,5a3f1a2f-79d7-4539-9260-71bf5cda6ad1
tch_20200602-184708_60,class_20200602-184708_60,BdEJ-QMsu,7919f861-ad9f-4cd7-8641-fa1fcdec6359,d04fdfe6-5029-4337-a670-e9193c7015d5,0f13d243-a9c3-40c8-99d9-9e10e14c0c0b,d4293999-5ad7-4ab0-be37-a745e5885ce6,7ac33bec-fb25-4fe2-be3b-3e0fb7d72eca
tch_20200602-184708_61,class_20200602-184708_61,bp9W-464W,674f69a8-950b-49a7-8305-e03aad59d3d1,8eb168f6-4720-48e5-82e8-8fe85a487f84,62dd65ee-5011-4e3c-b94c-d73a4e8c5942,cbe83f94-48e7-413e-bef4-8fdf31e34e7b,a10a6d86-9c6f-4acb-bc14-d99345edfc1e
tch_20200602-184708_63,class_20200602-184708_63,qv3u-V4uj,675ec1bb-d9e0-477b-8643-0647cec5808f,5a79ce4e-0f1b-4409-9148-6ac3a918f973,d3ffed22-1b80-4ea8-93aa-333658334956,370653d9-70d1-4b84-9180-81ab07d8e8f1,b3709162-2a66-4f1f-8d05-165b3a27c315
tch_20200602-184708_65,class_20200602-184708_65,NJxm-2ueW,31714c07-8ccf-4a98-9623-5d125a03975f,3405b4ab-6545-47f8-9313-970a1e2b9234,61f50c27-c5ad-4ea8-8d5d-ba78b373b5b4,da747600-daa4-4323-9eda-e4a851a2bb2f,2d40ad94-e609-4efb-b0a6-059eeace4f59
tch_20200602-184708_64,class_20200602-184708_64,f23L-tNo6,9e2bb9e4-2602-4513-872e-21f20adbfa9c,1f3b09cd-7a11-492b-979f-94c006abc385,7761b836-67bd-4272-a11d-b412b1098a81,5311d0a5-bb0b-4902-bbed-8b92902d10e5,2f1dc1f0-4dc5-425c-adf5-0bf67a679c82
tch_20200602-184708_67,class_20200602-184708_67,3e6y-3HaF,9c22c012-622b-4ebd-a01e-e4c0d702d6a6,e6ab8e69-9806-4cbe-9e48-2e110800cf1e,f98afd07-9868-44b0-8908-131b3afbb5b2,b4e94aab-0dc1-4a06-8ef5-33e77c44fb09,6570d9dd-cb78-4bca-82ff-984f7aabe4bb
tch_20200602-184708_66,class_20200602-184708_66,s6QG-3Vc2,0810b527-af62-49cd-8f14-0b5d932f5362,518ca818-7eb6-4d07-a8ea-da502549425d,af4b9c50-bb67-4799-8dc5-5dbe5a575d4c,b2090c58-3b96-43e7-be47-ec125e5589a2,e837c38f-c398-4cdf-83f5-762ffb842917
tch_20200602-184708_69,class_20200602-184708_69,sqyx-6t7p,545f9c7b-65f4-4665-9da5-c7811d6faedc,f10d5c8d-e331-49b1-947a-6312da1fac84,17510fa0-8898-4c22-a7a5-9fea5e05005d,d16b95d7-f581-4427-8a53-9333ab039fda,e52e0fb0-6646-4648-8b69-283f9a0b49b6
tch_20200602-184708_68,class_20200602-184708_68,9ehB-jUFE,6e91fc1c-9e14-4241-bf30-db928ac8cd85,0c2365a7-6296-4760-9ee0-f4980a147d0e,1517b7f7-0dee-4f81-9c72-a70c59c4db4c,dddc99b9-bd38-4937-ba47-a2a071af4371,b90a0fcb-ce62-4d58-ad99-e9fc369f5e46
tch_20200602-184708_70,class_20200602-184708_70,ve39-8gu4,41871fd6-4459-4467-b6af-e3b17a8ff350,6f23e0fc-9765-419c-b8ac-446e1d31b56c,19f0b2f7-1d64-4696-863c-99fd60e72135,67a32647-c7c3-41a1-9dc4-09635ccd608c,2625fe61-8981-4530-b20c-1a460441ff48
tch_20200602-184708_71,class_20200602-184708_71,vkza-ExJ2,28c0d028-25fe-436f-a5ee-8d953df5c5ad,c768c27f-dc7b-410d-a002-d8b1a0aeb697,d948d1ef-635f-4e99-bd24-ecee664c6e8d,c6768be8-5121-46a8-9d90-630c67feff40,7e41fd88-ec9f-4a5f-9547-1fd962ab4046
tch_20200602-184708_73,class_20200602-184708_73,Kb8r-8inR,a5b214d0-f005-4b77-9d9f-3493c7fb319e,2725469e-1104-4001-a7e4-a0414a45d47f,aa8bc23f-d0a1-41d9-a2f8-ce46b7e67439,c5fecfe2-db25-4133-948d-d51cb5896a35,4d1fc7f2-8e79-4241-b3f4-58f434aecabf
tch_20200602-184708_72,class_20200602-184708_72,tnBR-96sK,0563f46b-a95a-4a6e-bf93-aeebf1b19142,e7d32f4b-78a2-470f-b4ec-cdfe5a2c1a98,76e310cc-6914-4340-9372-8746a59c134a,504f4d00-9c57-450d-9e71-e16c1197326c,9503702c-545d-4730-93bd-ec82aaaadcdb
tch_20200602-184708_75,class_20200602-184708_75,H7hg-ED2V,48ae3bf9-a074-4954-b25f-b16ed8bab420,af6e1a8d-1cf5-49cd-9942-7ffc1ae4614b,544dd27c-476b-4fc5-afe7-cfb82a5ab923,7733c66e-c3e7-49b6-b15f-4eb1e61349f6,c85c3e32-2727-4761-933b-e251f8e94e0d
tch_20200602-184708_77,class_20200602-184708_77,cV9J-Zm4t,f0b1ec46-2a40-4d10-b3f3-a9543a1a14d0,2f00969a-697e-4b1c-aa48-32094bffa281,d719fdb7-76c3-4190-8ad7-2b0b8be2bfb1,99eef3c9-863f-4249-95c6-283411f13fba,c9ea04ed-cd0c-4bfd-9642-7daadeabc0b4
tch_20200602-184708_74,class_20200602-184708_74,eNQj-ahN2,6e8caaca-34c9-4b09-96b9-8393069c5f57,a406c741-203e-4d5a-8fd8-f52f30cdf982,3f8ab501-c028-4766-83ec-a4ebe0cd9f42,6e4990eb-0b7c-4079-8f4a-e9cab6679462,ae876313-a18e-42f7-adea-8b8ee5f2dcbe
tch_20200602-184708_76,class_20200602-184708_76,c3C8-Wf8E,18724020-d122-4399-9c1d-db100a22f2ef,6e093e9c-1c11-4cfc-bd3d-405215396719,c9622c25-8988-4e7e-a283-4c32ae51e171,c5ca6a51-a663-461e-8f52-19ecc146fad2,85ad4d12-dc22-41c2-bf14-f4de56a8278d
tch_20200602-184708_80,class_20200602-184708_80,Y6Q7-28d3,09904a1a-df27-452d-a7b9-d26bd29ecb20,8cbb0b35-43ea-4f47-a5f9-7fc2802b89f0,0bd3cc73-fd70-43c6-8c13-f44238d27d64,a630efeb-cad0-4cc1-91c4-fd0cde08c76b,010410fd-11dc-44a3-9303-b0a7c27f02d9
tch_20200602-184708_78,class_20200602-184708_78,w2ez-rDY2,b3cf430b-ff4e-4171-a40a-5625aac65073,8ffb0cd1-1b82-4292-9d72-9014f5732f95,3aba5c66-4ae1-41e2-9f63-c4e0b7363682,92bbb1d9-5ce3-4f15-879c-0597d178385f,77adcb1a-7d6a-41e9-9893-ad6bcbec82f7
tch_20200602-184708_79,class_20200602-184708_79,YgaD-BpmH,04f4be9e-bd92-4d5e-9edb-8a46b49e2789,3ef5d36e-b368-497c-8d3e-404e188ce774,846b5304-261c-4622-b562-9ef6646696b0,69ef4b8c-a0dc-42b3-9d3f-a0bdeb77a38b,822cb33f-85de-4097-bee6-e50923d58d7c
tch_20200602-184708_82,class_20200602-184708_82,BvK4-a28g,938a2540-07a0-458c-9736-cbd2c06e6f40,710c6637-32db-4eb7-b0ac-f5abcb575d5a,f17b95ce-4b8e-4b78-b38d-65e2e5f47c9b,2cace34e-5e28-4e65-86b2-cdb10dfc9aa8,0bcbb7a3-6b47-4692-9436-2c7cbf46f5f0
tch_20200602-184708_81,class_20200602-184708_81,46b8-L3UG,cfde69b3-1999-4035-8dd9-d64c0ed199d2,bb2084d5-b38c-423f-a455-d3e3e81d8cb9,3f9df8a3-fb17-4601-ac21-97769575500f,2a2acf1c-415c-4dfe-934f-48d0b9ee8ee6,efd11fa1-87b4-4687-9651-a9a479d24235
tch_20200602-184708_83,class_20200602-184708_83,c6pW-FYQ9,f79dab21-fef7-47b8-ba57-d68ccddb8f47,9b688f74-f6a2-4716-9476-103cf994344b,8267c49f-0a64-4b06-9fbc-4ac4c1d1c40e,0c3b8c3f-549e-40ed-ba2f-18aff81e9f8f,1f687a0f-c64e-40c9-8de8-43ade8aab171
tch_20200602-184708_84,class_20200602-184708_84,6ZYD-Wpjt,974ae752-3d7b-46b4-a209-1a0e3b154d89,ada91bb3-7b03-4f2c-8ebc-e1da4e0ec1c9,0af93cb1-80c8-4de2-8289-a3be632f99da,564665b2-6751-40f3-8245-4fb6b8813573,0e05bbb4-88b1-4e9e-89a9-649cbfca8f02
tch_20200602-184708_85,class_20200602-184708_85,4Qey-CRxv,8932d27c-925b-48ac-acf8-2800a485b0a4,6403c444-c5a1-4fb2-816e-748105d12122,ed7fd374-0dab-437d-a86a-68ad8dc3f7b4,ae07e2b1-1231-4cd3-9f49-94974f3f556f,4c515982-2c34-4a5f-8859-94b9ed0f3c67
tch_20200602-184708_88,class_20200602-184708_88,84zP-6G8M,30019376-4c87-4ade-b6ac-8fd8c77e64eb,55ee3407-8d0b-4be2-a98b-3b730633dd35,6f2e7232-0531-4446-beae-e3f209460adf,c096dd6c-4123-4c29-909e-f1540471d548,2ebcec5f-6124-4476-b25d-58cf43fc3491
tch_20200602-184708_86,class_20200602-184708_86,4CT4-R7rZ,9f49e4ce-e7b2-498d-ba35-4e66c04258c2,a28266d0-ebb9-475d-8d57-28aa0d67a1ee,e10a5ba5-f5ef-4343-bf3a-e2e3f91b41bc,f030bcdc-f3fa-4519-bac9-da1d861747e7,967ea9d7-d147-4c5a-ae0b-88293450542a
tch_20200602-184708_87,class_20200602-184708_87,tT7y-2tN6,2d709b2d-b18f-411c-8bcc-318b1c9455c9,755c2cb1-bb9d-48c8-b089-c1c8741ae20a,43ba3b74-500b-406e-9b7c-e7d91c800029,691099f6-0c74-4744-b301-61d3b22be2d3,6ece0632-e4a5-491a-a0fd-d50826c3f1c3
tch_20200602-184708_89,class_20200602-184708_89,vwj2-E2Hv,a111b5bf-b33f-4a14-a7ef-f246a57f389b,4653f9cf-fd26-4f5e-8085-4376bbeb7b21,17f0c6ee-7983-4908-a77d-560721ee5286,74e933c0-dfec-4a84-a854-66d303020373,912ee601-b6e7-4019-98ab-622b9df57fc1
tch_20200602-184708_93,class_20200602-184708_93,AK6k-aNuA,87564645-6570-40ba-9e3f-bcbe5398624c,dd1a830a-1d74-4be7-9512-c4409a153f9a,adcefe26-060d-4ed2-82bc-b3a978c9a142,4def3b57-94d7-450c-957d-38f9557004ac,1d2e55ff-c745-4371-80dd-7048cfe5e488
tch_20200602-184708_90,class_20200602-184708_90,438j-xL92,e4db70f1-7093-468d-b5f9-c4c8110b9a85,d7bb8d3e-723c-4a06-9b67-a2ce105909c7,f8b343c0-fb9f-4e0f-b0d1-b02e812b4128,07c1e844-871c-4b08-a9e7-9d3d21638737,8171b886-f49a-4e1a-9309-e2082972a4bf
tch_20200602-184708_91,class_20200602-184708_91,2CxP-HibE,859d5ff3-011a-41cc-be7b-7a2bc812a290,ca77b84f-96eb-4773-ba39-10456d5b38be,052e3dac-14ee-4231-974e-a9ffd37ddaec,742e9fae-c4ad-4f30-97d9-e5c709858d2c,199f7c6d-612a-4e86-ba1f-00b15d410fc4
tch_20200602-184708_95,class_20200602-184708_95,9GY6-WwQ6,cff45aaf-8898-45d9-8df1-57aa21b8731a,c1b49ccb-a37f-46c7-8bca-da9d40fe2317,efa9b066-f4b8-4edb-924e-cd92eed4eb27,3ea6e890-8ec2-4d16-a3b6-29ef690fb359,343039cd-f1dc-4818-b08d-50c261684529
tch_20200602-184708_94,class_20200602-184708_94,jB8X-dX6p,fc3a4c10-ae55-422a-a8d7-5ac5d4db16e3,f440399e-eb5b-4525-a876-a0387270650e,76c2d1be-66c0-4670-8c90-2db16a0c780f,3dff0928-8893-4b45-92af-d4752cc4bb3e,0f300355-a80e-4c21-9b5b-018ef7f68ed2
tch_20200602-184708_92,class_20200602-184708_92,Loan-gsRX,599177a9-b6cd-4d40-8ce4-91a11bbf2a2c,dd811701-9bc8-4477-8f44-928c9fca0297,99e028c3-fd85-44f9-b396-5c8683c09e72,76c1c084-7dbb-4509-98cb-16f3ae9f7ba5,0399cd65-7e08-4624-a06a-a41a612709f2
tch_20200602-184708_98,class_20200602-184708_98,r8Wy-8PJ3,69652111-d445-4ffb-8c66-20021ef2fc07,12cf3583-a7bf-4dd4-83d8-71cf1aba469d,3399992b-f6b4-4b5e-ad85-b3cdcd7acf20,e13a9c4e-2f99-4524-9a5a-db2f979eacff,dad4e998-a33c-425e-9823-f81a095b958b
tch_20200602-184708_97,class_20200602-184708_97,9w3t-GTcX,35ca9040-01c1-4c0d-9b85-89dcdcadc3fa,d9311de8-236b-40ee-8784-d6b6252b1ded,034e05fe-a3bc-4222-92fa-f2d61b21bc65,3c32ca38-bc9a-40e7-b40e-a975f8f0be77,ff5c59cc-d1d0-4ed6-b486-c25a2829c859
tch_20200602-184708_101,class_20200602-184708_101,jnq4-im8k,c0eb8eb2-c3ac-4464-83ec-ee3d38f47677,5b6e01b9-9b2f-4a89-8bb2-52b589804e51,d972228a-940d-4e01-aeef-6e0fc076ce2e,d2b42fae-e683-457f-8719-01a1b40847b2,2fd74511-7cba-467d-8b59-3d8e21544e6b
tch_20200602-184708_100,class_20200602-184708_100,GdrG-DFp9,55b554b7-3aa8-4225-a6b1-4abb4cf8dc43,f0037a8a-29cd-4735-899d-2e75d390afa4,14ded355-d259-4d9f-a2ba-b54460b41553,99fdaeb7-6a5c-4ba7-b270-2f0ff5ac0551,5f34dfd3-9c48-4679-8cf1-b6b08ad88507
tch_20200602-184708_96,class_20200602-184708_96,9Q6b-2B8K,8eeb773d-e689-48fa-b166-81564196a46f,bccc830a-d6f7-4d14-8766-7c9c7c6c844a,8e44e3a1-a943-4124-a68f-9c0a27561645,d9b1d7c2-a098-4248-9e08-58e5df74b2ab,c0b8cee7-57ea-4e2a-98d3-545774f5bc7f
tch_20200602-184708_102,class_20200602-184708_102,2u24-hC4h,d2445134-4555-4e49-854b-9a0e5b931b97,02a4c25b-003a-4754-8ebd-24faab272cf1,ee5e8dd8-f498-49a3-9954-3dc36f5dbb20,9a7e568d-bf83-41ef-90b7-b8952146aa4b,2eb1c846-024b-4d8c-8ba8-7a1635e0fcf7
tch_20200602-184708_99,class_20200602-184708_99,sE28-wHaV,d9103fac-9192-439b-a8f2-626e49aef709,1ed66eb6-f0a5-43fa-955c-ecae8c1efecc,e8793d70-a729-47ef-8ddc-518eee81b071,508308a8-e53a-4090-b87a-90e851e8d8ec,12ad18d6-139d-4e7c-b607-bb5df657e5f9
tch_20200602-184708_103,class_20200602-184708_103,AukK-wh3D,c7f4ea46-1753-45cb-842d-df39aab03ca9,f1810552-fb7d-46e7-9cd1-905b08c5ccef,0ac135c3-7e98-455f-9352-058f5957d5f1,b996be37-8152-4aa1-a086-f134b83c065a,f4cc2359-5456-40ef-8404-7832035aeb3c
tch_20200602-184708_106,class_20200602-184708_106,fNTG-7QtD,da9756ee-ef12-4840-80a7-8166999b8d18,9904cf98-0e31-48a2-9778-7900a693a5e7,9d17682c-9073-4c0a-9471-96767ad9fdf1,32f6120c-dedd-40ca-a986-6cb313c35019,c2e56d3e-d505-439c-85a1-abc290d8c13f
tch_20200602-184708_104,class_20200602-184708_104,7hpi-Nfkz,deb621a7-d6ff-4f8f-8074-ecaa1314503e,31ad5c2a-5a98-4948-8a7b-3dd7aa50a740,ff13a651-2a06-42c3-99a9-e6952203c848,0de86360-9c25-43e3-83de-139f2f9f2fdf,d63a0076-2d00-420e-a64f-2629c5ceeff3
tch_20200602-184708_105,class_20200602-184708_105,r3mC-hL2M,717cfd21-421e-445e-a798-f797b318fcd4,8c79e28e-3657-4545-a2a3-3ec44e1b9e87,b6b0f3c0-3b0d-425f-a0f4-7c58b6c1a60a,7047a336-b030-447b-b10e-d18f0a406f3f,9fb3c81d-4ced-48c0-9fdf-b120bad6bc0f
tch_20200602-184708_107,class_20200602-184708_107,hYN8-6xp6,3b6944fa-a42e-4345-9c6e-101be8f34159,eece4568-0707-49b6-bd26-25613bd256bb,506dfa48-2e88-4ae2-96af-35698a26703e,0ac0c960-a8b6-4fd5-b13f-eba069c72126,5a207ec3-5ff5-4165-a653-d117d955687f
tch_20200602-184708_108,class_20200602-184708_108,FuN8-BaGb,a593a97b-b929-4916-ac32-1980412ae4f7,8ab1b3d7-b8fa-4806-a1fe-2222461f0372,ac113626-58ab-4c75-b3e1-43df7509ae51,03cbf311-cbf7-443d-b985-b65c66889758,c3a3edcb-12fd-45b0-b26b-d6c7efa23708
tch_20200602-184708_110,class_20200602-184708_110,23nu-Mm97,54055010-bfc4-4273-b01d-e1a5c79d3164,8ab0968b-96b4-4a00-96cb-95bdf49e47e0,8dee76a7-c3c4-4203-8e6f-ee03623d9d4e,5baa3120-5e94-4d29-8621-889bc274ffbb,0025d248-fc4d-4616-943a-de57c2bf0d54
tch_20200602-184708_109,class_20200602-184708_109,yqD8-Fn89,bfec5741-3dc5-4828-b105-d12f1a272652,55deee80-1b4e-4c2b-baa4-53c3cec8d0b1,92d7ff0e-a600-493f-9281-4708b9c25994,4cfdb17f-cd7c-461c-86c7-b11ca59b880a,7af35ad8-5382-4518-8494-5e16fdf92585
tch_20200602-184708_113,class_20200602-184708_113,UiG4-LHn6,71dae976-817a-490d-8611-ba4fefcf8590,fc4c1787-e1c1-4845-a7e2-6bda433cdb5d,d180bcac-4678-482e-b5a6-1eb3206d5647,9df6ca33-d060-4096-b806-db0edbe5e8ea,792b1df6-9b7f-4226-8af8-e44ff8ab5b40
tch_20200602-184708_112,class_20200602-184708_112,Wfe9-8vEh,60da9c8a-f9ac-4360-8caf-b4397b321d1a,f9143174-3d82-4efa-b2fd-43e49c5169d2,e19fe554-d65d-43ba-a2f9-dd4e952e08b1,0fa68cb6-51cf-4912-9d38-78ce765375cb,c64c5031-ce1d-4b20-aed1-d027b18f4e02
tch_20200602-184708_114,class_20200602-184708_114,JHhd-8XQW,ff2f71e7-427e-4456-a3af-8c270b3b4f01,3437ff69-8834-4718-b4a6-4e727b464bd4,bcd4694c-82d5-42fc-9e36-5e28bcf95b55,e054d7a9-7001-4aa4-bbfa-20420a93c168,dcdafcde-4369-42fd-a51c-6c318340c62a
tch_20200602-184708_111,class_20200602-184708_111,qbjy-7jbQ,fedb7d4c-c755-4898-9948-1bd001ad92f2,d2c1f272-cef4-4977-a2f7-dae080850e2f,09b9a10d-cdbc-4ece-a996-ffbae327a90c,01685491-e140-4ba1-8bba-ddbc1934b673,436230ea-3d12-4493-be2e-04391320c41d
tch_20200602-184708_117,class_20200602-184708_117,wfuT-93Di,2a33f487-c5f4-4d9a-bd28-75af49731c48,6425ff43-5d99-47c0-8de3-ff4074d93f43,88c15f99-25fa-4072-9e50-2fbdd6c71ca8,2b573c61-c6fe-45b7-964b-3d0b20c12a8f,94863281-2392-4aa0-baca-abddffc83a37
