extuserid,classcode,classid,invid,tchextuserid
s41_1661444446029_1,6Mhq-ZhUA,1788dbd1-4377-4d42-9146-03fa631ef216,63b67314-29ab-4b44-bd8f-7219b3b7a6dc,t241_20220825-214009_1
s41_1661444445096_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,a97ce06f-c9dd-46af-8bb6-02b092ecc252,t241_20220825-214009_6
s41_1661444441541_3,cmz3-892T,80c03057-11bf-49e0-8b10-baeb6fdb260d,43c671da-1a4a-4b5b-a166-b8e8038ea754,t241_20220825-214009_3
s41_1661444445140_4,sxWJ-K67W,62a66127-92a1-487d-8ce3-f60e679e7d74,ec21e63d-4486-40f8-9881-353f7909db22,t241_20220825-214009_4
s41_1661444452221_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,d240171e-b9c2-413c-b760-a7365ffbbf50,t241_20220825-214009_9
s41_1661444455247_7,3fFL-x94R,c3489f91-2e29-40e1-b08e-74e58fa5941a,168e29be-94dc-45b9-b471-3a0f9ef685ad,t241_20220825-214009_7
s41_1661444460117_5,hPvt-F2PC,7df80144-bbd9-4b56-bca2-4c4acda2269c,dff19f04-b1ef-42b0-8a58-808a249372a8,t241_20220825-214009_5
s41_1661444468800_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,7d4c22a1-8477-41cd-a111-51114d65a71d,t241_20220825-214009_8
s41_1661444471939_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,185a59cd-6e25-40ed-94b5-0e52b120a684,t241_20220825-214009_10
s41_1661444467457_2,oi8P-6mnb,57f44c2a-b793-49ea-9c62-bf079145517d,58f55942-d848-40cc-bc4a-d98e392b5c2c,t241_20220825-214009_2
s41_1661444474017_1,6Mhq-ZhUA,1788dbd1-4377-4d42-9146-03fa631ef216,fd5883cd-c3d1-4247-82f0-b4db20c632fc,t241_20220825-214009_1
s41_1661444477566_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,f4366fe5-3d53-4fb2-9c4a-d36ee1c7df4b,t241_20220825-214009_6
s41_1661444478880_3,cmz3-892T,80c03057-11bf-49e0-8b10-baeb6fdb260d,36fc673d-fc7e-40f3-aada-ff9e3e8fbcbd,t241_20220825-214009_3
s41_1661444479667_4,sxWJ-K67W,62a66127-92a1-487d-8ce3-f60e679e7d74,b77e8c5d-2182-4329-8fe5-8d6c21ea81ac,t241_20220825-214009_4
s41_1661444488921_5,hPvt-F2PC,7df80144-bbd9-4b56-bca2-4c4acda2269c,28d1d324-590c-4d94-8286-2fc0a2ec3426,t241_20220825-214009_5
s41_1661444488682_7,3fFL-x94R,c3489f91-2e29-40e1-b08e-74e58fa5941a,ce9964a0-b595-4742-911d-f70e8f07695c,t241_20220825-214009_7
s41_1661444496801_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,b07638f6-312f-4658-89d7-6b85dbac6d9b,t241_20220825-214009_8
s41_1661444486396_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,2b0e4208-7915-4139-a895-130ed224a1be,t241_20220825-214009_9
s41_1661444498654_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,b43fed28-44b3-4a62-9550-99daedf72a37,t241_20220825-214009_10
s41_1661444500127_2,oi8P-6mnb,57f44c2a-b793-49ea-9c62-bf079145517d,d55c98f8-51f7-4154-b243-3b9e4370f73f,t241_20220825-214009_2
s41_1661444506852_1,6Mhq-ZhUA,1788dbd1-4377-4d42-9146-03fa631ef216,7364992e-5c5d-4afc-8d44-2b6c97036d0f,t241_20220825-214009_1
s41_1661444514340_4,sxWJ-K67W,62a66127-92a1-487d-8ce3-f60e679e7d74,9f705748-743e-4347-94bb-84ec0380ed29,t241_20220825-214009_4
s41_1661444511164_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,3fac8adf-3f88-4805-a1df-44118ea41788,t241_20220825-214009_6
s41_1661444514252_3,cmz3-892T,80c03057-11bf-49e0-8b10-baeb6fdb260d,83552a20-62e1-44d8-a030-9b5241fa4ac6,t241_20220825-214009_3
s41_1661444517388_7,3fFL-x94R,c3489f91-2e29-40e1-b08e-74e58fa5941a,c0745b70-48b9-4a63-8451-e8323c593ce8,t241_20220825-214009_7
s41_1661444516784_5,hPvt-F2PC,7df80144-bbd9-4b56-bca2-4c4acda2269c,282b90f3-774e-4d3d-83bc-4c8e74c01bae,t241_20220825-214009_5
s41_1661444522608_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,87489a18-4c84-4416-a563-b905e386a5c2,t241_20220825-214009_8
s41_1661444527032_2,oi8P-6mnb,57f44c2a-b793-49ea-9c62-bf079145517d,343698e9-35ef-4993-b69e-dcc949a8e0f1,t241_20220825-214009_2
s41_1661444526085_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,29439549-eea8-49ca-953f-cfc996939e56,t241_20220825-214009_10
s41_1661444525094_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,f957cf42-5340-4153-b752-d7f4db982b0f,t241_20220825-214009_9
s41_1661444538843_1,6Mhq-ZhUA,1788dbd1-4377-4d42-9146-03fa631ef216,7a75061d-f5a8-4c67-8b0e-f6891e42f0b0,t241_20220825-214009_1
s41_1661444540657_4,sxWJ-K67W,62a66127-92a1-487d-8ce3-f60e679e7d74,cb15c5e7-e7bb-4bf2-9bf8-80044a049838,t241_20220825-214009_4
s41_1661444543560_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,668caa1f-a4fe-40fa-9b9c-0210ebe4f7f4,t241_20220825-214009_6
s41_1661444545726_3,cmz3-892T,80c03057-11bf-49e0-8b10-baeb6fdb260d,4ca670f4-4590-459f-9908-f93823643114,t241_20220825-214009_3
s41_1661444548440_7,3fFL-x94R,c3489f91-2e29-40e1-b08e-74e58fa5941a,fbdaeccc-e323-4e2d-b4ce-74299c322799,t241_20220825-214009_7
s41_1661444549987_5,hPvt-F2PC,7df80144-bbd9-4b56-bca2-4c4acda2269c,fe41e355-b696-4181-980d-7749a16b18b2,t241_20220825-214009_5
s41_1661444551771_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,ed929331-be52-4002-bbbf-86c830473d4d,t241_20220825-214009_8
s41_1661444558856_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,ba6add62-3218-425c-a9ab-ae5efbfd928e,t241_20220825-214009_10
s41_1661444555045_2,oi8P-6mnb,57f44c2a-b793-49ea-9c62-bf079145517d,0fdc55f7-19cb-4aab-9c09-9bcd5e60825f,t241_20220825-214009_2
s41_1661444558877_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,b9a95b2f-8a77-4177-bf7d-4307c3a7140f,t241_20220825-214009_9
s41_1661444571997_1,6Mhq-ZhUA,1788dbd1-4377-4d42-9146-03fa631ef216,c8ff4de8-0052-49e1-8734-05e4df003e3f,t241_20220825-214009_1
s41_1661444572433_4,sxWJ-K67W,62a66127-92a1-487d-8ce3-f60e679e7d74,5e3e2c77-b8e7-4532-b5d2-0bb9a537d462,t241_20220825-214009_4
s41_1661444577138_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,039cd1c3-b919-43f7-bf80-78478ae2126e,t241_20220825-214009_6
s41_1661444578671_3,cmz3-892T,80c03057-11bf-49e0-8b10-baeb6fdb260d,830ec2ff-6140-4f59-862e-7f88984d0ccd,t241_20220825-214009_3
s41_1661444583612_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,7c0821d8-087b-4f91-9e92-6d383c82790c,t241_20220825-214009_8
s41_1661444593484_2,oi8P-6mnb,57f44c2a-b793-49ea-9c62-bf079145517d,b3b8884f-2b7b-4f2b-9b1a-bff5753f46cc,t241_20220825-214009_2
s41_1661444592656_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,d01d58b1-8eed-44c6-8177-1620e15bbed2,t241_20220825-214009_10
s41_1661444596649_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,bcf200f4-78a7-4adc-8314-408b5c4a6a4b,t241_20220825-214009_9
s41_1661444604714_4,sxWJ-K67W,62a66127-92a1-487d-8ce3-f60e679e7d74,bc990f80-381e-473a-8e67-0ff58766f5a2,t241_20220825-214009_4
s41_1661444604167_1,6Mhq-ZhUA,1788dbd1-4377-4d42-9146-03fa631ef216,ac1b516b-0ac8-455a-8bb1-84a4e4c1e83c,t241_20220825-214009_1
s41_1661444614384_7,3fFL-x94R,c3489f91-2e29-40e1-b08e-74e58fa5941a,500ef0c0-b87d-4cf1-bd5b-527db59a91da,t241_20220825-214009_7
s41_1661444605637_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,462ed7a6-005b-4ba0-bbb2-f0b380f58fbd,t241_20220825-214009_6
s41_1661444614384_5,hPvt-F2PC,7df80144-bbd9-4b56-bca2-4c4acda2269c,aca4ee38-92cb-47fd-9029-b6f35bd272a9,t241_20220825-214009_5
s41_1661444615024_3,cmz3-892T,80c03057-11bf-49e0-8b10-baeb6fdb260d,a37c8d43-4fc1-4135-b260-7ffb5efbdfbb,t241_20220825-214009_3
s41_1661444619641_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,47b54257-24a5-4c75-9eea-d7525fe56d80,t241_20220825-214009_8
s41_1661444626720_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,a986495d-2654-4e23-8445-cc798b2060d9,t241_20220825-214009_10
s41_1661444628167_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,198e8e0e-9619-4b27-ae76-52fc0bf3984d,t241_20220825-214009_9
s41_1661444630898_4,sxWJ-K67W,62a66127-92a1-487d-8ce3-f60e679e7d74,e2546bef-271d-46ab-9a77-2324a02f3fda,t241_20220825-214009_4
s41_1661444642859_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,d48bd542-18d0-4b9b-940d-e46af1dea689,t241_20220825-214009_6
s41_1661444644380_5,hPvt-F2PC,7df80144-bbd9-4b56-bca2-4c4acda2269c,74cf3b6f-4108-44c9-b0c0-934f2bcf07d4,t241_20220825-214009_5
s41_1661444640665_7,3fFL-x94R,c3489f91-2e29-40e1-b08e-74e58fa5941a,65d06b87-85ec-418c-9245-736ae35e28c5,t241_20220825-214009_7
s41_1661444652172_3,cmz3-892T,80c03057-11bf-49e0-8b10-baeb6fdb260d,28ecdcc6-0bda-4cbe-9a62-ec24df0dd794,t241_20220825-214009_3
s41_1661444659154_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,976743e6-b00c-40b6-adc1-eff77144a5e7,t241_20220825-214009_10
s41_1661444653917_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,db2b3391-2fb4-4794-a16c-6201b1deb110,t241_20220825-214009_8
s41_1661444659592_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,9839cba7-4e55-462c-b7f0-8d6a43d13424,t241_20220825-214009_9
s41_1661444672680_6,r3CL-Ne6T,6cc535e5-766f-4a51-ab7a-f8948b62d385,dabc962f-8f34-48b4-80a3-ac3fedb7907e,t241_20220825-214009_6
s41_1661444675995_7,3fFL-x94R,c3489f91-2e29-40e1-b08e-74e58fa5941a,6de31e71-1065-46f2-9649-c5913a33f798,t241_20220825-214009_7
s41_1661444686839_10,6786-Bg4G,c9bf6017-b0b0-4ae4-adda-f60954ca732b,e8ff1400-184e-4d50-886e-eb7966a5c06c,t241_20220825-214009_10
s41_1661444689459_8,248R-6vdz,3a1925a3-7bc0-4ce8-bf42-f9fd5c1674f7,35e980fe-f136-4092-8cb6-193825d862a8,t241_20220825-214009_8
s41_1661444693700_9,ykxw-b4Vd,48cb4af7-ff54-45a4-921c-5ed85085a9e2,188f3d1c-ab39-4409-8d7e-157ed92df9e1,t241_20220825-214009_9
s41_1661442865568_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,1b541989-3986-47cb-8caa-dbdfa649abd8,t241_20220825-212106_1
s41_1661442871313_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,d1820294-e3de-4892-90a2-3cd3a1a5f98a,t241_20220825-212106_2
s41_1661442875948_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,84ff360c-9cbf-4894-bac8-ab9d38eb2474,t241_20220825-212106_4
s41_1661442886744_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,e21e2283-531b-48f5-8cd8-548bc6f50fef,t241_20220825-212106_3
s41_1661442894669_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,dcfbfb26-b2f5-48fc-b283-93c4c97e842d,t241_20220825-212106_1
s41_1661442903463_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,a59192d2-0980-43b9-9841-a2b542204b51,t241_20220825-212106_5
s41_1661442907440_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,e7e3585b-0969-4dc3-97cd-33295a8875dd,t241_20220825-212106_4
s41_1661442901636_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,7cac2081-95b2-4d76-a492-83a4cb4784ad,t241_20220825-212106_2
s41_1661442907000_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,333f7451-bfa1-4dac-a00e-46445c44997f,t241_20220825-212106_6
s41_1661442919845_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,0ae1f932-dc5c-41af-90a7-a8e363bd2c52,t241_20220825-212106_7
s41_1661442919006_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,cd642d40-6a9a-4200-b87a-281ce4f08622,t241_20220825-212106_3
s41_1661442927816_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,247c90a0-1dbd-4a97-a8f5-4f5cf650bde3,t241_20220825-212106_1
s41_1661442935686_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,565e1eaf-8296-4492-b904-4498517832e3,t241_20220825-212106_8
s41_1661442940990_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,0f6bfe33-66c8-4bd6-a420-91d1df3de532,t241_20220825-212106_6
s41_1661442938863_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,92c4c026-cfcb-4641-8fe4-a19fe60cf0ed,t241_20220825-212106_4
s41_1661442938758_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,8acf7279-b476-4894-ace7-bd1157e103eb,t241_20220825-212106_9
s41_1661442938841_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,b913c99d-d6b1-4528-88c5-1a65a6bf2b34,t241_20220825-212106_5
s41_1661442941787_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,bd66759d-e98a-430f-a127-13119ba773e1,t241_20220825-212106_10
s41_1661442940271_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,768ae94d-c459-4631-a98f-49d7d077c7eb,t241_20220825-212106_2
s41_1661442946442_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,1b1e03c2-2930-4aff-87a5-e73a1a7ffaf6,t241_20220825-212106_7
s41_1661442950804_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,87f4169f-158b-4cbc-84fe-8995099fca44,t241_20220825-212106_3
s41_1661442959528_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,e6226c65-36a3-48a6-a256-d6bfd1b263d8,t241_20220825-212106_1
s41_1661442970157_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,d91536e9-6987-46d9-8500-29e8e3c98e88,t241_20220825-212106_9
s41_1661442968937_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,dfa10bc2-baf4-42f6-9bc2-211111132814,t241_20220825-212106_4
s41_1661442968374_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,3e741270-6ad3-4562-84c6-f204579ec020,t241_20220825-212106_6
s41_1661442967205_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,80fee106-f41c-409e-8b32-e2f3652f696e,t241_20220825-212106_8
s41_1661442977025_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,66883b5c-4cdc-4350-bf0f-083d9e20fb4d,t241_20220825-212106_7
s41_1661442973863_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,71f9f585-1f24-4760-b7f6-67eb86f38197,t241_20220825-212106_10
s41_1661442971548_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,2e0f0aaf-8df1-4c87-acd4-e0e8587dad66,t241_20220825-212106_5
s41_1661442975210_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,cf04f5d1-f041-4aa8-889f-a71f77e9728c,t241_20220825-212106_2
s41_1661442983673_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,4d429a17-a369-43ab-8dad-c90ccb55f6f4,t241_20220825-212106_3
s41_1661442989706_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,737b77dc-dc5a-49d7-95b2-69889a0adfbc,t241_20220825-212106_1
s41_1661443003597_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,b0158971-2cb3-4170-87e2-03ba0ce68ce9,t241_20220825-212106_6
s41_1661443003355_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,a1b342ca-0733-416b-87c8-53e8894f5399,t241_20220825-212106_4
s41_1661443001905_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,723a754d-4c45-4c01-8c9d-ceb32f04dde9,t241_20220825-212106_9
s41_1661443006507_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,5cfec316-8ade-4e80-b405-152d11b86f92,t241_20220825-212106_5
s41_1661443005488_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,290bce44-8f24-445a-8ba5-5d08bd8eafd5,t241_20220825-212106_7
s41_1661443005977_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,a0b73fa7-ec0c-4ab1-aad8-9ebf588415b9,t241_20220825-212106_10
s41_1661443004874_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,ac9e7e2d-4b78-47bb-a54a-9f9710d73fc1,t241_20220825-212106_8
s41_1661443008697_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,9607d0d1-0853-4876-8c7e-11d0c9be053d,t241_20220825-212106_2
s41_1661443018152_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,f91056fe-f7cc-4844-9140-10c3dc8f76b8,t241_20220825-212106_3
s41_1661443021443_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,04646b8b-efcd-4894-ba29-95c50cec9b86,t241_20220825-212106_1
s41_1661443033276_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,c1243254-7e38-4055-8574-f537c9c0ebdc,t241_20220825-212106_6
s41_1661443036672_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,e043424e-86d6-4033-a58e-0bc16b646e5d,t241_20220825-212106_9
s41_1661443038332_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,301e8c62-5af0-4811-a9ff-054513326b66,t241_20220825-212106_7
s41_1661443035116_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,cb9cee8b-352f-4494-849b-bc448ee6151b,t241_20220825-212106_4
s41_1661443038379_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,b0569e85-7f90-445f-86da-2cbb7adf8753,t241_20220825-212106_10
s41_1661443037237_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,4ec3f2fb-fa6b-4a08-aed1-a07c3d3c1357,t241_20220825-212106_5
s41_1661443040196_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,34c85462-ae25-48c5-afd3-80f35672e0d2,t241_20220825-212106_8
s41_1661443049662_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,7a89d0c8-22e9-420a-991b-701a35ad28b9,t241_20220825-212106_3
s41_1661443041046_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,1874ce22-9d5b-4b90-8191-dcbcfcb3697c,t241_20220825-212106_2
s41_1661443055898_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,1fa7573c-e14c-4f15-abc8-7f52ba1ff029,t241_20220825-212106_1
s41_1661443064407_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,07f48d0b-8373-45c6-a38c-da61f80b8bc1,t241_20220825-212106_6
s41_1661443064986_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,bb3381b3-2681-4be2-a330-cfb5f4e05989,t241_20220825-212106_9
s41_1661443065200_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,ebe57f4d-4309-4ec8-915d-5b21c574fe0d,t241_20220825-212106_7
s41_1661443068366_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,4a5ad14d-e217-41df-b159-71e0d119cc79,t241_20220825-212106_10
s41_1661443067193_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,d40d0053-7019-46cc-af35-49642bfe7a4d,t241_20220825-212106_4
s41_1661443072540_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,50558a92-25bd-4c24-aa4c-6724b2b0bec0,t241_20220825-212106_5
s41_1661443072911_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,f7eadb1d-9aff-48e7-9b60-15b9efc96412,t241_20220825-212106_8
s41_1661443077888_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,fb5d3219-9116-4073-b161-d334744b1d35,t241_20220825-212106_2
s41_1661443077471_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,754f4e08-924c-464c-9bcb-11a2af943373,t241_20220825-212106_3
s41_1661443090905_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,c00c8df1-edbf-4876-af41-d1902c9e1649,t241_20220825-212106_1
s41_1661443096949_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,5c865107-2421-4ddc-9888-fc180caf9783,t241_20220825-212106_9
s41_1661443097856_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,c66d8d27-7c12-4144-a791-342761e0ea9c,t241_20220825-212106_10
s41_1661443097060_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,83418af3-d579-4059-8f1a-47565bc45b7d,t241_20220825-212106_7
s41_1661443096771_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,76c06aa7-73e0-4df2-b4bc-64fa8c5079c0,t241_20220825-212106_6
s41_1661443098952_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,d19550d5-ddad-4de6-bf0c-ad13d6cb1e6d,t241_20220825-212106_4
s41_1661443108716_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,fc6839be-5b51-4528-bde7-f0070e3e22b3,t241_20220825-212106_2
s41_1661443105906_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,0fe554c9-9ac0-4f7e-b73d-60561549ffd5,t241_20220825-212106_8
s41_1661443109404_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,d8a1312f-d74e-4474-a865-964aa77de32f,t241_20220825-212106_3
s41_1661443105317_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,14f23bb4-5740-4f9a-993f-6a257874b2b6,t241_20220825-212106_5
s41_1661443125185_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,0cfc71b0-4bb5-49da-8040-ec6702d064f3,t241_20220825-212106_1
s41_1661443128177_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,3d644355-aa4e-4221-be5b-58d4079b940b,t241_20220825-212106_9
s41_1661443128997_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,52335fac-9308-4533-9d61-7e404943c7fe,t241_20220825-212106_7
s41_1661443128414_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,63d46363-e909-41ab-8c67-68d84a5de45e,t241_20220825-212106_10
s41_1661443138490_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,11005fb7-d16e-4357-9f7d-ebc47b2b0d72,t241_20220825-212106_8
s41_1661443130904_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,e0811959-e25b-4ec7-bb0a-1ec2be37d762,t241_20220825-212106_6
s41_1661443133228_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,03e38b07-3e31-49ca-aafa-776bd12edef1,t241_20220825-212106_4
s41_1661443138158_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,2d3e4e46-65e8-4c15-b3fe-39b60a48b128,t241_20220825-212106_2
s41_1661443143027_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,b9e74f00-7b36-4e7a-b0da-848184c106f4,t241_20220825-212106_3
s41_1661443144653_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,32c50f27-d08a-4682-ac23-8fc70ade1438,t241_20220825-212106_5
s41_1661443155665_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,7e26893c-726c-4679-8552-ec24eb0944a6,t241_20220825-212106_1
s41_1661443159035_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,f31a8321-2027-4141-82f5-89d7593de61b,t241_20220825-212106_9
s41_1661443165940_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,d4e50c10-b81f-4d37-bcc9-c9908a95304f,t241_20220825-212106_8
s41_1661443161331_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,de90f7ae-1580-4574-84f5-2f8620a690f8,t241_20220825-212106_7
s41_1661443167948_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,cb061e00-1346-4124-a470-a8456028cc5b,t241_20220825-212106_4
s41_1661443166250_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,15effae1-146b-41a2-bd1c-bc2a39255a24,t241_20220825-212106_6
s41_1661443178098_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,52acbf66-093a-45b8-a7d3-d20ebf2c3994,t241_20220825-212106_5
s41_1661443176488_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,d4b91cd6-c15e-493d-b809-dd8e6e4cb936,t241_20220825-212106_3
s41_1661443184021_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,d0da0c95-4076-46fb-82ad-757950c142d6,t241_20220825-212106_1
