extuserid,classcode,classid,invid,tchextuserid
t145_1661360365730_1,qGcf-64t4,e31cd0e3-496d-4174-b18c-f46398868ae0,cf09a999-ce72-45e5-a619-621894851e45,t245_20220824-222421_1
t145_1661360362572_6,XuiQ-48JF,267a01d1-b774-4c11-815b-017a5ba3ef2c,da3a6443-c55f-49f2-982f-4ec28997afbe,t245_20220824-222421_6
t145_1661360364768_2,bfE7-NE9P,c1ab2e1c-db39-4135-8c6f-7276c376e9c8,faaff573-1e43-466b-9410-0627c23c7cd5,t245_20220824-222421_2
t145_1661360367950_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,9883a883-26c6-49ff-93dc-40915fa0348d,t245_20220824-222421_10
t145_1661360363685_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,7611f1e0-37a4-4f33-8e41-d6cf4a039cd5,t245_20220824-222421_11
t145_1661360369191_4,483i-AQAq,6400a2bd-40d8-44eb-b512-0546cc843468,f8384c82-3a21-45a3-82ef-55bd25c3a965,t245_20220824-222421_4
t145_1661360372779_5,QsJG-b2aw,a8bfc9d2-bc3d-40df-91a4-a5320188fdb3,35b6a72b-6191-4280-827f-cda766e3497b,t245_20220824-222421_5
t145_1661360372485_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,ffcf2611-a728-4759-a2e9-791df3c040d0,t245_20220824-222421_8
t145_1661360374830_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,9046578c-bf9f-45ab-b87a-b4eea8e2a870,t245_20220824-222421_7
t145_1661360373324_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,ff9ba869-8dbd-4f9a-bfdb-23d5a376f050,t245_20220824-222421_14
t145_1661360375859_3,692x-4kxp,16698811-114c-4a52-a347-47145b06359a,60fb5a7f-0770-48bc-a5a2-469ff17db9d3,t245_20220824-222421_3
t145_1661360379801_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,5c14f053-b427-47ca-b9a1-c8b1de99554d,t245_20220824-222421_10
t145_1661360374343_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,b2004809-a6fb-4d29-b96e-abf884eba30b,t245_20220824-222421_12
t145_1661360373100_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,2abb36a4-bb67-4bf3-acbc-7c834e6a9bf0,t245_20220824-222421_13
t145_1661360376454_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,20520ae9-37ea-4c09-ad72-66ea5e6494b0,t245_20220824-222421_9
t145_1661360381901_4,483i-AQAq,6400a2bd-40d8-44eb-b512-0546cc843468,03192e93-3390-4c53-a512-b0f2684efbee,t245_20220824-222421_4
t145_1661360375303_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,147e2acf-02c7-4603-802f-3396bfc44086,t245_20220824-222421_15
t145_1661360379651_2,bfE7-NE9P,c1ab2e1c-db39-4135-8c6f-7276c376e9c8,d4211975-7fa8-4730-864a-3c010920564f,t245_20220824-222421_2
t145_1661360380900_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,c13749f7-4f4a-4df5-a399-556e71627b84,t245_20220824-222421_11
t145_1661360379043_6,XuiQ-48JF,267a01d1-b774-4c11-815b-017a5ba3ef2c,44d97d0a-1f9a-43d8-b307-8fa92ae8e37b,t245_20220824-222421_6
t145_1661360388562_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,29680c27-83c8-4e31-98a5-acae2650866e,t245_20220824-222421_7
t145_1661360384611_5,QsJG-b2aw,a8bfc9d2-bc3d-40df-91a4-a5320188fdb3,f5eebd2f-18f0-4417-aac2-37ddab412e50,t245_20220824-222421_5
t145_1661360389563_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,fda35055-5259-4f61-911b-0e6f733a29b6,t245_20220824-222421_14
t145_1661360390775_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,fb46b9d2-567a-45c2-994a-e4d983878743,t245_20220824-222421_12
t145_1661360391639_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,406bb5f8-d104-4029-a006-c6c94cea1f20,t245_20220824-222421_9
t145_1661360390465_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,4f710f10-1595-4c48-b914-9a4adbb059d9,t245_20220824-222421_10
t145_1661360388232_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,2ddb5b5b-1825-410d-b212-1febb826b513,t245_20220824-222421_8
t145_1661360392390_4,483i-AQAq,6400a2bd-40d8-44eb-b512-0546cc843468,c59227cf-1505-4478-9407-0c9c15cebbe4,t245_20220824-222421_4
t145_1661360394065_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,66137d8c-1441-4f5a-aa82-4d44a2957a06,t245_20220824-222421_11
t145_1661360394744_6,XuiQ-48JF,267a01d1-b774-4c11-815b-017a5ba3ef2c,0121df27-6117-4d1b-82f3-afc4dc75971c,t245_20220824-222421_6
t145_1661360390033_3,692x-4kxp,16698811-114c-4a52-a347-47145b06359a,3380d6d4-dbd0-46b9-96a8-5921f3008146,t245_20220824-222421_3
t145_1661360391593_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,73c6ed56-d9d9-4218-adcb-bcca49e05563,t245_20220824-222421_13
t145_1661360393217_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,ca986191-813d-4c7b-aa56-63e2d341cf69,t245_20220824-222421_15
t145_1661360399534_5,QsJG-b2aw,a8bfc9d2-bc3d-40df-91a4-a5320188fdb3,3d7c5d82-59f4-4758-8000-bd4c4f382690,t245_20220824-222421_5
t145_1661360399768_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,fb6d255e-82cc-4f59-9f39-c93d4eec6259,t245_20220824-222421_14
t145_1661360393617_2,bfE7-NE9P,c1ab2e1c-db39-4135-8c6f-7276c376e9c8,0eef5d2e-a96e-4d4e-8562-0477fa7735d9,t245_20220824-222421_2
t145_1661360402419_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,30426882-2384-4aa6-9582-824a42ee29cd,t245_20220824-222421_9
t145_1661360401102_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,4f01c710-440d-429b-8b47-7d58146ef731,t245_20220824-222421_12
t145_1661360398988_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,a394c3d5-3c3b-4f20-b816-dfe13a1c7b1e,t245_20220824-222421_7
t145_1661360402926_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,8b207e09-f8f2-40a9-a066-97354ee472d8,t245_20220824-222421_16
t145_1661360406181_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,40b9688c-c298-4a34-baa6-ca3ad6490f26,t245_20220824-222421_8
t145_1661360407693_3,692x-4kxp,16698811-114c-4a52-a347-47145b06359a,66b8d0d4-7f07-48eb-99e6-5187c57f33cb,t245_20220824-222421_3
t145_1661360407504_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,2a19c393-f904-4714-8975-8a2ae41b8e65,t245_20220824-222421_11
t145_1661360406810_4,483i-AQAq,6400a2bd-40d8-44eb-b512-0546cc843468,0d738c78-2c31-43a1-a943-697fccceb511,t245_20220824-222421_4
t145_1661360411595_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,2388cad2-c8b9-45bc-9482-1235c49fe674,t245_20220824-222421_14
t145_1661360410518_5,QsJG-b2aw,a8bfc9d2-bc3d-40df-91a4-a5320188fdb3,9302bdb4-4623-4732-bc64-913231a0233c,t245_20220824-222421_5
t145_1661360406041_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,f894e078-1665-4ff0-a7b3-7c6ddabdef98,t245_20220824-222421_10
t145_1661360408391_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,7a87587c-9719-4a7a-aec4-5d3e1287a97c,t245_20220824-222421_13
t145_1661360407611_6,XuiQ-48JF,267a01d1-b774-4c11-815b-017a5ba3ef2c,caaebe3b-c67b-49c6-8a9d-fbc3ed23c0d6,t245_20220824-222421_6
t145_1661360408493_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,2b23adfd-08fa-4920-a40d-955894b559ad,t245_20220824-222421_15
t145_1661360416127_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,3df46e02-6bdc-47fb-8523-6c649edfc6f1,t245_20220824-222421_17
t145_1661360416398_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,a28699ea-34ce-4f35-8e2d-2a45b1fd091d,t245_20220824-222421_7
t145_1661360417531_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,e53748b5-5d75-47e3-a48c-9f093166c967,t245_20220824-222421_8
t145_1661360416959_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,97694f19-ccca-48b1-80cd-ae3d4d96472a,t245_20220824-222421_16
t145_1661360421358_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,7dda7182-0f02-4b62-a5a9-b24839053630,t245_20220824-222421_11
t145_1661360421504_4,483i-AQAq,6400a2bd-40d8-44eb-b512-0546cc843468,f02dc074-25ad-4159-af5f-0bbd5fd2cce1,t245_20220824-222421_4
t145_1661360415625_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,d9485bdc-5b36-4bf8-a9d3-8b14e753d213,t245_20220824-222421_9
t145_1661360415870_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,9b86ab2a-476e-4640-9d0c-c621444b8cf9,t245_20220824-222421_12
t145_1661360424562_6,XuiQ-48JF,267a01d1-b774-4c11-815b-017a5ba3ef2c,5e5ee28f-fdea-4566-a3b3-a47269de38a5,t245_20220824-222421_6
t145_1661360422942_5,QsJG-b2aw,a8bfc9d2-bc3d-40df-91a4-a5320188fdb3,e13248b3-ccef-429f-9d2f-92565e2585d9,t245_20220824-222421_5
t145_1661360424616_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,294d38fa-0d39-4f2d-8d17-9326c2c2bbd5,t245_20220824-222421_15
t145_1661360422634_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,0e00a679-24f2-4a83-999b-cf5f38004853,t245_20220824-222421_14
t145_1661360424203_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,bc6a7acb-7b81-4259-beb6-3cc15f73947f,t245_20220824-222421_13
t145_1661360423564_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,f0a2ccd6-7d6e-4e81-a520-b2dafd9f1100,t245_20220824-222421_10
t145_1661360429583_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,7ed6170b-88a0-46ab-927f-cf1be13d02b0,t245_20220824-222421_7
t145_1661360428515_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,de973f05-0206-46e1-855d-dd75ef9119c7,t245_20220824-222421_17
t145_1661360431469_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,0a7730bd-2155-4cec-9de6-aa5779882aa5,t245_20220824-222421_16
t145_1661360430817_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,13ef2e6d-53fc-444b-813d-9a76555efd1a,t245_20220824-222421_8
t145_1661360432881_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,d1e8c1cc-dc51-4bb9-be88-dc5c22d205d7,t245_20220824-222421_9
t145_1661360431628_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,cc7decb5-6f70-4f53-a94e-95d02ca1370d,t245_20220824-222421_11
t145_1661360433489_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,50993ec2-3880-40ea-89c8-3eb0e5a5125e,t245_20220824-222421_12
t145_1661360438111_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,a950cd6a-693c-4452-9f02-f5a0060c0dfc,t245_20220824-222421_15
t145_1661360439370_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,08a427ea-bd8d-49e5-b8dc-6f8f4e6cb085,t245_20220824-222421_14
t145_1661360441070_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,f384863f-b272-4efd-80b6-389c73351ef8,t245_20220824-222421_7
t145_1661360434957_6,XuiQ-48JF,267a01d1-b774-4c11-815b-017a5ba3ef2c,3e49b29f-c20a-4d9d-9aeb-dcb0d8f903d7,t245_20220824-222421_6
t145_1661360440130_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,96b33b2f-913a-4ca8-9553-bba6ae021a8c,t245_20220824-222421_10
t145_1661360439893_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,d44e77e1-a657-400d-8be5-0f8a3d6ce6c9,t245_20220824-222421_18
t145_1661360439734_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,8598b75d-2f23-467a-a940-77a841deeebc,t245_20220824-222421_13
t145_1661360442398_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,7b1aebf0-1bd3-4442-96ef-25e3994b14c4,t245_20220824-222421_16
t145_1661360441895_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,5e64dd77-3dd9-49ac-ac23-2f09f3488c7c,t245_20220824-222421_17
t145_1661360447118_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,6678c984-7ea1-4ce7-8adf-f612e19e5682,t245_20220824-222421_11
t145_1661360443679_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,26858c12-0617-4d9b-b948-86827a574bbf,t245_20220824-222421_8
t145_1661360445051_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,a8729677-de82-4517-8733-1825c1b9cef0,t245_20220824-222421_9
t145_1661360448123_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,8c75e8a3-1544-4012-b51b-02d4a30aeaeb,t245_20220824-222421_15
t145_1661360451158_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,4710a057-6ab4-4d21-abcb-e1685df7588c,t245_20220824-222421_7
t145_1661360452109_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,d098aa5f-4c26-41bc-a310-fd0e8bc4768c,t245_20220824-222421_10
t145_1661360450786_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,ea034b5c-a19a-42c3-9284-dbd59b8b63d9,t245_20220824-222421_14
t145_1661360456500_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,1e0e9874-0123-45c8-b003-001c11fb28e5,t245_20220824-222421_13
t145_1661360455956_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,12e33e0f-abff-4a02-aa11-f535798510bb,t245_20220824-222421_18
t145_1661360459203_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,f686d04d-edc8-41e6-a1b8-62981e9e998e,t245_20220824-222421_19
t145_1661360459936_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,8e455b20-aa7c-4c5d-bc5b-049d6d397679,t245_20220824-222421_8
t145_1661360462549_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,fbf31248-2061-45be-8190-cb0f7227a48e,t245_20220824-222421_9
t145_1661360457444_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,86a66d36-b297-40aa-8976-23f5ed155d25,t245_20220824-222421_16
t145_1661360464644_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,1bc2cd2f-c183-4750-a8f6-632d617ac984,t245_20220824-222421_10
t145_1661360463478_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,df30028d-68f1-4593-bb8e-35580fd0cf08,t245_20220824-222421_15
t145_1661360458712_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,a7db375c-d349-4308-a1e5-9007eba2f06e,t245_20220824-222421_17
t145_1661360459023_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,a6ece041-e559-449c-9695-d0065ac944f5,t245_20220824-222421_11
t145_1661360467381_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,7d851125-a9d0-44a0-9655-b4e72b3b6e17,t245_20220824-222421_14
t145_1661360465367_6,XuiQ-48JF,267a01d1-b774-4c11-815b-017a5ba3ef2c,bd1adc24-f783-4bb7-b8a5-005c4b30de09,t245_20220824-222421_6
t145_1661360463954_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,25a02e67-acdf-438d-a4de-2f8cce42113a,t245_20220824-222421_7
t145_1661360465367_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,f8c65a94-58bd-46bc-a54d-a84099c2ef87,t245_20220824-222421_12
t145_1661360467533_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,84e3ae8d-b4fb-47ab-8200-2e2502015468,t245_20220824-222421_13
t145_1661360471843_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,7a4ae49e-ac10-442f-b0cd-7528ceb1025a,t245_20220824-222421_19
t145_1661360474472_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,661efaac-71cc-4316-9ad2-6a40edf72352,t245_20220824-222421_16
t145_1661360474008_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,e10f7456-a378-44b5-b274-b076f3209731,t245_20220824-222421_9
t145_1661360472983_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,b2c76de6-d02d-4dfc-a7ac-dada09e3d486,t245_20220824-222421_8
t145_1661360469925_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,25df7340-b112-4651-94eb-36334d771506,t245_20220824-222421_18
t145_1661360475792_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,a0a6ce27-6c31-4953-a8e8-191a3ea3cf8c,t245_20220824-222421_17
t145_1661360475093_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,d1a417c0-588c-4687-81e7-b7a37de9f05d,t245_20220824-222421_10
t145_1661360481118_7,7u78-He62,bff8d092-8d9e-42d9-905d-dfa8a79fa389,b918afaa-f23d-4216-937b-733ec2376c3d,t245_20220824-222421_7
t145_1661360481557_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,eb99f159-8fa8-4508-bd3e-ea0f8cb9a184,t245_20220824-222421_12
t145_1661360475393_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,3ca0f6cf-60e2-417d-85fd-fdc30360b618,t245_20220824-222421_15
t145_1661360476804_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,f47e0131-06f3-4f73-b21c-e93ac12c3b6c,t245_20220824-222421_11
t145_1661360479557_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,e98309ef-7942-4697-a3ba-78b3117ad19b,t245_20220824-222421_14
t145_1661360481981_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,92167d87-00c5-4f0a-9e9b-d91dca54f489,t245_20220824-222421_20
t145_1661360488089_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,cda03eda-88b6-464e-ad07-0a1c310ec6ad,t245_20220824-222421_8
t145_1661360484480_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,43e6f33b-955f-48d4-b3c6-7083d15bf87e,t245_20220824-222421_19
t145_1661360486557_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,c4a81cea-a99e-488c-a103-178128a76587,t245_20220824-222421_9
t145_1661360482712_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,23bbef5b-a576-4beb-b48d-9fa16221d81e,t245_20220824-222421_13
t145_1661360492546_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,10a10b40-852f-487c-a18a-a0143ced96f9,t245_20220824-222421_12
t145_1661360491040_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,bef2c957-444d-4f72-8b3c-d4280e87f9d1,t245_20220824-222421_10
t145_1661360485887_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,a9f78fd5-0434-464e-b6fd-8e4d9c95cb60,t245_20220824-222421_16
t145_1661360493306_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,5c0ddcef-6d7c-4815-a745-e1f0d542c63c,t245_20220824-222421_15
t145_1661360488430_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,21b8b6a0-291b-4c36-8100-753378b85880,t245_20220824-222421_18
t145_1661360490393_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,d025a5b2-9c57-4003-9f6a-2bb33885b7c7,t245_20220824-222421_17
t145_1661360494357_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,1caa00eb-97e1-482e-aa9f-e3cf7d9deb54,t245_20220824-222421_11
t145_1661360495555_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,ee74152d-0dd6-4816-89fc-3163147e2362,t245_20220824-222421_14
t145_1661360498323_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,7e83c8c1-8d48-42b5-b410-8e71c95426f6,t245_20220824-222421_20
t145_1661360498402_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,ed36779a-9067-4dba-8687-f7a39c533e22,t245_20220824-222421_8
t145_1661360499820_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,98a71d7c-c30c-42bd-8319-52467f8ac47e,t245_20220824-222421_9
t145_1661360498507_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,ac3a8f37-cdb3-4f6c-8e0b-d4f7e6cff7f6,t245_20220824-222421_19
t145_1661360500650_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,cba83505-69bc-45ba-b60b-3c6ea3fee762,t245_20220824-222421_13
t145_1661360502769_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,78fe34dd-33a9-4b81-8483-0ae58fc3d640,t245_20220824-222421_12
t145_1661360499865_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,a9e1669f-c035-4015-bce2-4345c5c22f73,t245_20220824-222421_21
t145_1661360503761_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,ac65f02c-229c-4abf-ab1c-96914fe9c03e,t245_20220824-222421_18
t145_1661360503333_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,f8510291-673e-4754-ac6a-31e365ae447c,t245_20220824-222421_16
t145_1661360502786_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,6d6dece8-6126-43af-ab72-31bc0155cd84,t245_20220824-222421_10
t145_1661360503583_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,1ae84462-5854-4c56-ba40-f05f955d6f45,t245_20220824-222421_15
t145_1661360507895_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,20990442-9957-4da1-bfdd-8ebb2646b12f,t245_20220824-222421_17
t145_1661360508864_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,8c8f3709-e062-4e4f-a04b-74547bb220fb,t245_20220824-222421_11
t145_1661360514388_8,BJfW-jyY4,88c731d2-62ef-4cf6-b193-23b5cbc4636b,9202ddcc-bf32-4bf7-90a6-a8283d07c691,t245_20220824-222421_8
t145_1661360516999_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,2b2d4adf-549d-4a19-b54b-f8e10ee6e405,t245_20220824-222421_18
t145_1661360517534_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,2dc247ca-0aa7-4f56-8be0-a804be9e641e,t245_20220824-222421_16
t145_1661360515235_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,dfa68f0f-64da-485e-a030-df3486c948da,t245_20220824-222421_9
t145_1661360516971_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,38628088-ce8c-46f3-839f-0f0709c69699,t245_20220824-222421_21
t145_1661360512255_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,06dc5710-b7f8-41aa-832a-dad8a5971613,t245_20220824-222421_20
t145_1661360516544_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,60ddcf31-50d0-496d-aec6-d24ddcd58c44,t245_20220824-222421_13
t145_1661360516673_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,ca7467fc-2764-4016-ab40-ac28b771959b,t245_20220824-222421_12
t145_1661360520940_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,0d7ebf96-1237-459b-8af6-c2d895bbe8e4,t245_20220824-222421_17
t145_1661360518927_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,0cfb42cc-9083-4955-b323-b0e939e43ced,t245_20220824-222421_10
t145_1661360519097_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,7b65731b-2aa4-4937-9020-94adc61fcd22,t245_20220824-222421_15
t145_1661360523062_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,42b073f9-42a8-4e01-862b-63bbe43513bc,t245_20220824-222421_11
t145_1661360526205_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,33ac60da-db77-4cc6-b5fb-384738214dd6,t245_20220824-222421_19
t145_1661360528778_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,7453a3b0-1a61-4a01-b93f-95a38ecebc11,t245_20220824-222421_18
t145_1661360526204_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,3c535313-fbcb-466a-bfec-ec670efec1de,t245_20220824-222421_14
t145_1661360530141_9,wsEc-C23K,c7e62330-1004-40e0-9be6-9263feb98a3d,60c7378a-9f8a-42ed-8812-6bc9c855767b,t245_20220824-222421_9
t145_1661360526199_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,a86c25df-7a7e-4993-ae90-c53f7d85750d,t245_20220824-222421_22
t145_1661360531410_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,0b10680e-6474-4520-a512-c554c093d050,t245_20220824-222421_13
t145_1661360530979_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,d6d4e62e-2ced-4db9-b794-171cbc966baa,t245_20220824-222421_21
t145_1661360532900_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,306a50c5-38c2-4cc3-a391-c68f6c2a1ad4,t245_20220824-222421_17
