extuserid,classcode,classid,invid,tchextuserid
t144_1661352614213_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,d3240827-c07f-4293-8c80-25a39cebb02b,t244_20220824-201152_19
t144_1661352616767_6,gFEp-6Qi2,b594f975-5bd1-4120-a65c-4bb72982d2fb,1e99127f-d277-48e5-9b08-42c0fb7089fa,t244_20220824-201152_6
t144_1661352614411_7,3MAj-UT93,a9c33f49-9a78-4a7b-acbf-d9daeef1500d,4886afb0-ddbd-440a-8f1b-7b583af6f996,t244_20220824-201152_7
t144_1661352613723_16,EhR8-Jkw4,0f8e139a-2374-499a-bb29-baeec048efa1,08dd2229-c576-43be-b410-51ecf43b63f8,t244_20220824-201152_16
t144_1661352613930_11,oMAU-Px84,1047a72a-669b-4a98-b85a-56ccd72f07aa,66b0ad05-160e-4652-b690-96f00f17f26c,t244_20220824-201152_11
t144_1661352615717_4,cVd3-Day6,b29a2cf1-4bd0-40f2-9cb3-853c99a70154,1825ca76-4fac-4fe5-a450-1ed3da311322,t244_20220824-201152_4
t144_1661352612039_12,nw6y-4NoJ,6d741636-928a-4ee6-8f4e-e771447d9bbb,d6739b35-5d42-4704-9652-12cad4b41837,t244_20220824-201152_12
t144_1661352614452_2,NgQ3-6B8f,d4837e10-b2e5-45bc-8740-fdf331ef5548,0502ac45-0743-4c25-834b-efc5ade62243,t244_20220824-201152_2
t144_1661352622018_13,ErG6-w79e,881fa579-e4b8-4cb4-a53e-f6c232630aea,6a8fb13a-88a1-4391-8e6d-3fe2f66c6a25,t244_20220824-201152_13
t144_1661352621348_17,MBC9-4dBs,ed9efb36-be0d-44b8-9ac3-8c84ec1d2d42,82bf18d6-b794-4e04-b648-028f74292ab6,t244_20220824-201152_17
t144_1661352623177_3,RiL9-4JFP,cc38ad0b-ef60-4459-9065-d67cceafe441,074fb3f7-06da-4d75-a58f-89f70889fb5e,t244_20220824-201152_3
t144_1661352623878_18,h7A6-L2MY,e6d8bb74-b6a8-492e-8a04-bef0ffde3a17,cd6c9e26-dca7-4a94-acfe-d6c9132bfcf3,t244_20220824-201152_18
t144_1661352622916_9,k3Zd-a2WY,eec047d5-e24c-4fc8-9281-b09421b1b17e,08d0742f-311b-468f-82e3-89a23c1ffae9,t244_20220824-201152_9
t144_1661352629047_15,9RhU-Y82w,75c77a44-2918-422c-b3ea-f889a99a6f30,e682c5b5-751a-4e77-9717-fe812a1a2b93,t244_20220824-201152_15
t144_1661352630302_20,ztz7-Kdf2,53c70a1a-5a01-4939-97de-18ebf0e0676c,bf8a7760-22f0-456b-aa03-02e52ba8cce4,t244_20220824-201152_20
t144_1661352626631_5,3aHp-393E,a6def77d-d905-48cb-838b-826d3e3f7318,5bd4a45e-1fc9-4f6e-a30b-a13d811e6ad2,t244_20220824-201152_5
t144_1661352632933_14,knXf-7n6v,2b10c6ae-53a2-4e44-aae2-a7a0bdfc660c,e82ec175-e7c2-43a0-83b7-3f5aba248745,t244_20220824-201152_14
t144_1661352633372_10,p3VM-H7wA,1d017647-e437-4e9f-8117-c8584c0f4b00,a6f81580-fd94-4476-96d8-6f9bce8e6432,t244_20220824-201152_10
t144_1661352633117_8,eU2d-7yWN,1c2b3be5-52bb-4bc7-838a-502629639928,43b336ea-1266-43f7-b40c-1ed429ede343,t244_20220824-201152_8
t144_1661352636990_7,3MAj-UT93,a9c33f49-9a78-4a7b-acbf-d9daeef1500d,b5ca31be-8cb6-4b8b-b79c-e71a2ccb680a,t244_20220824-201152_7
t144_1661352635963_6,gFEp-6Qi2,b594f975-5bd1-4120-a65c-4bb72982d2fb,b0e7e1d3-ccb3-48bb-b528-9e5bd7a5914f,t244_20220824-201152_6
t144_1661352638146_11,oMAU-Px84,1047a72a-669b-4a98-b85a-56ccd72f07aa,2d2c2041-69a7-464e-ab96-0a42c03a582e,t244_20220824-201152_11
t144_1661352639224_12,nw6y-4NoJ,6d741636-928a-4ee6-8f4e-e771447d9bbb,87ab27ee-1064-4cb2-ba32-6d986ff50165,t244_20220824-201152_12
t144_1661352635714_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,4d876184-4f1a-4d9b-a48c-40fce2cd3278,t244_20220824-201152_19
t144_1661352637118_16,EhR8-Jkw4,0f8e139a-2374-499a-bb29-baeec048efa1,14a6fae9-d6f2-42f8-8945-669669198347,t244_20220824-201152_16
t144_1661352643266_13,ErG6-w79e,881fa579-e4b8-4cb4-a53e-f6c232630aea,2f733af0-a31c-43b8-a0fc-7006c8298c27,t244_20220824-201152_13
t144_1661352644961_18,h7A6-L2MY,e6d8bb74-b6a8-492e-8a04-bef0ffde3a17,f6c513f9-6ce5-4555-8e6e-eb62344d0d40,t244_20220824-201152_18
t144_1661352643505_17,MBC9-4dBs,ed9efb36-be0d-44b8-9ac3-8c84ec1d2d42,d3017316-0f16-49a6-9d24-e672e1331e98,t244_20220824-201152_17
t144_1661352654041_14,knXf-7n6v,2b10c6ae-53a2-4e44-aae2-a7a0bdfc660c,7379565e-fe48-4b85-98ee-0278c15f59e9,t244_20220824-201152_14
t144_1661352654517_10,p3VM-H7wA,1d017647-e437-4e9f-8117-c8584c0f4b00,fb95b97e-3656-44d7-bedf-50f95749c7e8,t244_20220824-201152_10
t144_1661352648805_9,k3Zd-a2WY,eec047d5-e24c-4fc8-9281-b09421b1b17e,ca105549-97c3-4f05-b6f9-1eff5f30406c,t244_20220824-201152_9
t144_1661352652855_20,ztz7-Kdf2,53c70a1a-5a01-4939-97de-18ebf0e0676c,b00e716d-b1b8-4b55-8c12-67c850a4494d,t244_20220824-201152_20
t144_1661352649103_15,9RhU-Y82w,75c77a44-2918-422c-b3ea-f889a99a6f30,e3a2a774-5beb-4199-8b5b-e7fd2e62af86,t244_20220824-201152_15
t144_1661352656735_8,eU2d-7yWN,1c2b3be5-52bb-4bc7-838a-502629639928,56907aa6-a1d8-4f8c-8342-a3d2cb88ddb9,t244_20220824-201152_8
t144_1661352661589_12,nw6y-4NoJ,6d741636-928a-4ee6-8f4e-e771447d9bbb,226ee6cf-5c53-4189-b809-4a99cc114f8f,t244_20220824-201152_12
t144_1661352661111_11,oMAU-Px84,1047a72a-669b-4a98-b85a-56ccd72f07aa,44a79e3f-46cb-4a28-bf23-133f83669325,t244_20220824-201152_11
t144_1661352659475_7,3MAj-UT93,a9c33f49-9a78-4a7b-acbf-d9daeef1500d,77be1bad-3ab1-45dd-bc8b-72e9ef459d38,t244_20220824-201152_7
t144_1661352664061_13,ErG6-w79e,881fa579-e4b8-4cb4-a53e-f6c232630aea,08831bb0-8be8-4049-aea0-a7fbb0304f2f,t244_20220824-201152_13
t144_1661352661648_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,e2d30e87-d210-4033-8e09-2c326811fe25,t244_20220824-201152_19
t144_1661352662907_16,EhR8-Jkw4,0f8e139a-2374-499a-bb29-baeec048efa1,68c4dfa4-b22f-4b6c-a4f8-116cbc468849,t244_20220824-201152_16
t144_1661352668439_17,MBC9-4dBs,ed9efb36-be0d-44b8-9ac3-8c84ec1d2d42,bacd2c39-a9bd-4d0f-83e0-f2fe71b37a65,t244_20220824-201152_17
t144_1661352664979_18,h7A6-L2MY,e6d8bb74-b6a8-492e-8a04-bef0ffde3a17,ce111ac0-1567-4e91-b516-771effec9c16,t244_20220824-201152_18
t144_1661352673321_10,p3VM-H7wA,1d017647-e437-4e9f-8117-c8584c0f4b00,1b2ae6d3-be77-4ed0-8d0b-0ea93d357abb,t244_20220824-201152_10
t144_1661352675226_20,ztz7-Kdf2,53c70a1a-5a01-4939-97de-18ebf0e0676c,c3017513-cdec-4304-b083-a553d062fc3d,t244_20220824-201152_20
t144_1661352672601_14,knXf-7n6v,2b10c6ae-53a2-4e44-aae2-a7a0bdfc660c,33f79d66-a302-458c-88c3-fdab598e5df3,t244_20220824-201152_14
t144_1661352675063_9,k3Zd-a2WY,eec047d5-e24c-4fc8-9281-b09421b1b17e,d5f4c0f1-4efc-4208-a780-01b4d9ff3119,t244_20220824-201152_9
t144_1661352676756_15,9RhU-Y82w,75c77a44-2918-422c-b3ea-f889a99a6f30,7969ad2d-5650-49f3-9b8b-501df6acec51,t244_20220824-201152_15
t144_1661352679886_12,nw6y-4NoJ,6d741636-928a-4ee6-8f4e-e771447d9bbb,c012cf3d-48d0-41d5-8754-0f2b859d131d,t244_20220824-201152_12
t144_1661352684292_11,oMAU-Px84,1047a72a-669b-4a98-b85a-56ccd72f07aa,37511e8c-a4f2-46fc-85f8-e08f0e51372a,t244_20220824-201152_11
t144_1661352687078_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,fa7aa461-de9f-4fc6-8c36-773848a4a657,t244_20220824-201152_19
t144_1661352686845_13,ErG6-w79e,881fa579-e4b8-4cb4-a53e-f6c232630aea,afe8be7a-064c-4b9e-bef1-56a5e932191d,t244_20220824-201152_13
t144_1661352690574_18,h7A6-L2MY,e6d8bb74-b6a8-492e-8a04-bef0ffde3a17,76f2caa3-3942-48dc-84d0-a74e0b263714,t244_20220824-201152_18
t144_1661352690536_17,MBC9-4dBs,ed9efb36-be0d-44b8-9ac3-8c84ec1d2d42,1e24110f-9da2-4ac7-8e19-dba2b4765c9a,t244_20220824-201152_17
t144_1661352689589_16,EhR8-Jkw4,0f8e139a-2374-499a-bb29-baeec048efa1,ff791983-02b7-4dd5-a9af-4e66651f485c,t244_20220824-201152_16
t144_1661352694545_20,ztz7-Kdf2,53c70a1a-5a01-4939-97de-18ebf0e0676c,0b55b9b0-603c-49c3-a9f7-eff0e8d605dd,t244_20220824-201152_20
t144_1661352696278_14,knXf-7n6v,2b10c6ae-53a2-4e44-aae2-a7a0bdfc660c,7a8ddfb3-d205-4d81-af92-2aa782781ee4,t244_20220824-201152_14
t144_1661352699942_15,9RhU-Y82w,75c77a44-2918-422c-b3ea-f889a99a6f30,58af5c17-c695-48af-af27-74d646690f10,t244_20220824-201152_15
t144_1661352701576_12,nw6y-4NoJ,6d741636-928a-4ee6-8f4e-e771447d9bbb,88d2d2d8-52cf-4d77-bc65-a3f238ec0c82,t244_20220824-201152_12
t144_1661352710616_13,ErG6-w79e,881fa579-e4b8-4cb4-a53e-f6c232630aea,e33ab657-6934-4cbb-bccf-34beb1222382,t244_20220824-201152_13
t144_1661352710651_18,h7A6-L2MY,e6d8bb74-b6a8-492e-8a04-bef0ffde3a17,635c1406-1f48-4de8-a294-a560520ed4e9,t244_20220824-201152_18
t144_1661352710238_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,2586390d-74a5-4249-9d2b-a0fcb8568a51,t244_20220824-201152_19
t144_1661352714731_16,EhR8-Jkw4,0f8e139a-2374-499a-bb29-baeec048efa1,b408d41a-c0e0-405f-9cd8-08b34a326782,t244_20220824-201152_16
t144_1661352712897_17,MBC9-4dBs,ed9efb36-be0d-44b8-9ac3-8c84ec1d2d42,81305bff-3326-4974-b2b3-b1a60aed2cf4,t244_20220824-201152_17
t144_1661352715810_20,ztz7-Kdf2,53c70a1a-5a01-4939-97de-18ebf0e0676c,6e12d45d-f9fd-46c4-a83e-7eefe7d2507c,t244_20220824-201152_20
t144_1661352720741_15,9RhU-Y82w,75c77a44-2918-422c-b3ea-f889a99a6f30,c272b6fd-a629-4287-9f78-25712328bbc5,t244_20220824-201152_15
t144_1661352731643_18,h7A6-L2MY,e6d8bb74-b6a8-492e-8a04-bef0ffde3a17,e2902b14-6286-4750-91a3-5523e4a9b38b,t244_20220824-201152_18
t144_1661352734961_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,647da25c-09c6-4d08-b0c8-ef44aa709ed7,t244_20220824-201152_19
t144_1661352740845_17,MBC9-4dBs,ed9efb36-be0d-44b8-9ac3-8c84ec1d2d42,06cda8f9-4d51-4b5b-b43a-9b50f708aae2,t244_20220824-201152_17
t144_1661352740744_16,EhR8-Jkw4,0f8e139a-2374-499a-bb29-baeec048efa1,71f389ea-815c-4271-aa3e-7ea20def1a8b,t244_20220824-201152_16
t144_1661352742882_20,ztz7-Kdf2,53c70a1a-5a01-4939-97de-18ebf0e0676c,a93a0de5-77cc-4a75-97f8-57f45c37fc36,t244_20220824-201152_20
t144_1661352760241_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,51782a46-b916-40a5-b5a5-a767c537daf3,t244_20220824-201152_19
t144_1661352768605_20,ztz7-Kdf2,53c70a1a-5a01-4939-97de-18ebf0e0676c,0c71698a-2007-4f3f-95de-8fcb2b2ab49b,t244_20220824-201152_20
t144_1661352780404_19,MeKG-HCaH,42fd73b0-bd96-471e-8922-e9d4688a8446,b257e4f6-010d-4050-9f8d-2db1733fd61c,t244_20220824-201152_19
t144_1661350750166_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,0af9b8c2-973b-46f5-8ee5-a5d14d319157,t244_20220824-194824_2
t144_1661350743035_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,19848f8d-b8bf-4f34-9af8-c1ec6a9225c1,t244_20220824-194824_1
t144_1661350768587_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,0e21c1fb-0e29-4553-b4e0-d339c47b6778,t244_20220824-194824_2
t144_1661350770263_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,9aaba65a-6544-43ce-b468-26b378cb7b05,t244_20220824-194824_1
t144_1661350768504_3,u8NR-TgC4,8eff1994-e2bd-4253-b54a-89cd10a8c59a,864512dd-93cb-49a6-bc30-6152d089fcf9,t244_20220824-194824_3
t144_1661350776691_4,MiJK-vAF3,1cf4c8ba-132b-4f3a-94a1-af8e7f787503,867d18d9-a450-4acc-a2b8-212a64f4bc35,t244_20220824-194824_4
t144_1661350779048_5,eG4e-48Z9,06414e39-d5ff-4918-b596-9847c16eafc3,47a469ca-0ed8-4243-84d1-25907c43e329,t244_20220824-194824_5
t144_1661350790845_6,phVL-oDVe,c3e86003-0fef-455d-8733-8f70c9c4414c,33310e7a-a70b-4b27-91c6-5e9e4782bfca,t244_20220824-194824_6
t144_1661350794004_3,u8NR-TgC4,8eff1994-e2bd-4253-b54a-89cd10a8c59a,0c7c7ca4-49ee-4be5-93b2-75021e05624b,t244_20220824-194824_3
t144_1661350793329_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,58455ae6-81e7-4947-8f5f-f5efc8b3b54f,t244_20220824-194824_1
t144_1661350797790_4,MiJK-vAF3,1cf4c8ba-132b-4f3a-94a1-af8e7f787503,70bab587-1ca3-437a-975f-8779ac5208e6,t244_20220824-194824_4
t144_1661350792828_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,3814ca06-0b42-4438-a57f-903f0b975d7f,t244_20220824-194824_2
t144_1661350804021_5,eG4e-48Z9,06414e39-d5ff-4918-b596-9847c16eafc3,363f1adc-cca5-47f8-a4a4-f3001fc0bda6,t244_20220824-194824_5
t144_1661350804414_7,7ut7-9qCF,802a8b3e-826b-4f71-912e-748c63a8abaf,047774bd-c22f-47b8-a042-469fbd74365e,t244_20220824-194824_7
t144_1661350811061_6,phVL-oDVe,c3e86003-0fef-455d-8733-8f70c9c4414c,974a02de-46d4-4cb7-b15e-463db4357075,t244_20220824-194824_6
t144_1661350813004_3,u8NR-TgC4,8eff1994-e2bd-4253-b54a-89cd10a8c59a,525f334d-86d0-4047-adfb-ed0dc127f3fe,t244_20220824-194824_3
t144_1661350815252_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,1662f01f-e6c3-4630-a434-26a2e603a779,t244_20220824-194824_1
t144_1661350817842_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,62761f86-9eea-4184-b385-d5bc4d14979b,t244_20220824-194824_2
t144_1661350819381_8,3WGJ-sVKr,99249c33-8968-428a-907f-ac831c6fd315,8aca530d-c55e-4732-96c6-e2ca5e9e30c3,t244_20220824-194824_8
t144_1661350817376_4,MiJK-vAF3,1cf4c8ba-132b-4f3a-94a1-af8e7f787503,04e41a3e-c35f-47f1-9713-c9036e1f01ee,t244_20220824-194824_4
t144_1661350827337_9,exUn-6x34,8206cdb6-f338-40ef-9875-832e35c289b5,9dafea0c-6fe0-4603-b36a-5d10a3c5c112,t244_20220824-194824_9
t144_1661350828191_7,7ut7-9qCF,802a8b3e-826b-4f71-912e-748c63a8abaf,b0145fd6-742d-47ba-ad65-a23cd1fdd1fe,t244_20220824-194824_7
t144_1661350827479_5,eG4e-48Z9,06414e39-d5ff-4918-b596-9847c16eafc3,5da49306-1614-4ae3-b421-a3910a09730f,t244_20220824-194824_5
t144_1661350831155_6,phVL-oDVe,c3e86003-0fef-455d-8733-8f70c9c4414c,52aacd73-e620-47c3-b664-128624bc394e,t244_20220824-194824_6
t144_1661350836536_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,de99136c-7323-4fb8-97b9-e65c21505e93,t244_20220824-194824_1
t144_1661350836266_3,u8NR-TgC4,8eff1994-e2bd-4253-b54a-89cd10a8c59a,a8445b50-eb70-4a27-bdaf-7707d7816d22,t244_20220824-194824_3
t144_1661350839294_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,cfa35eaa-a4d7-4b9c-9740-023e47597906,t244_20220824-194824_2
t144_1661350844126_11,4EbU-6ewT,394d3dde-943d-4711-a1af-82eadc63e695,7436c67a-aa6d-4719-81cb-a4af130c34cd,t244_20220824-194824_11
t144_1661350842845_8,3WGJ-sVKr,99249c33-8968-428a-907f-ac831c6fd315,e49ac4d6-6604-451c-8421-52387ddea069,t244_20220824-194824_8
t144_1661350846416_9,exUn-6x34,8206cdb6-f338-40ef-9875-832e35c289b5,482c699b-b8a2-49ca-b171-37938083fd36,t244_20220824-194824_9
t144_1661350844088_4,MiJK-vAF3,1cf4c8ba-132b-4f3a-94a1-af8e7f787503,4bc09604-412f-43a5-8512-9fc65e7eb724,t244_20220824-194824_4
t144_1661350839847_10,Ekm9-jZNk,ab147ad1-4cf7-4eb7-9f11-5a9d1cde8be1,1936ba65-ad0d-4d88-b644-55f69e03288b,t244_20220824-194824_10
t144_1661350849894_7,7ut7-9qCF,802a8b3e-826b-4f71-912e-748c63a8abaf,ec82afc8-83c6-4776-826b-c2904d914741,t244_20220824-194824_7
t144_1661350852795_12,bgf9-4H7Z,dbca94cf-9cc4-4b57-bbab-e0611200fe61,6cb47a60-cc51-4a6e-a5d9-0c56a6e18ed2,t244_20220824-194824_12
t144_1661350854471_5,eG4e-48Z9,06414e39-d5ff-4918-b596-9847c16eafc3,50697727-4582-49a6-8870-e0d7f646a8bd,t244_20220824-194824_5
t144_1661350859731_3,u8NR-TgC4,8eff1994-e2bd-4253-b54a-89cd10a8c59a,2a31b5c9-d38e-4bb9-b8b2-ffe0bb8ad2f1,t244_20220824-194824_3
t144_1661350858217_6,phVL-oDVe,c3e86003-0fef-455d-8733-8f70c9c4414c,f1f0ac97-235b-4a42-a315-1c8ade41f4da,t244_20220824-194824_6
t144_1661350858600_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,cedd1af7-6039-461d-9f2e-6a5516924d4e,t244_20220824-194824_1
t144_1661350862899_11,4EbU-6ewT,394d3dde-943d-4711-a1af-82eadc63e695,8631a1b0-75ba-4cd2-b66e-f572f990667b,t244_20220824-194824_11
t144_1661350861189_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,5a34e5d1-0ee4-4bf1-906b-9ef57005c108,t244_20220824-194824_2
t144_1661350865304_8,3WGJ-sVKr,99249c33-8968-428a-907f-ac831c6fd315,c730dbb8-2d58-4974-b9f2-ce6780cdd7de,t244_20220824-194824_8
t144_1661350863248_13,v79C-2D82,5fc974a4-a2b7-4e68-a3f5-ff2986ec93b7,89756966-ab55-44d1-b326-ac8825482ace,t244_20220824-194824_13
t144_1661350866377_4,MiJK-vAF3,1cf4c8ba-132b-4f3a-94a1-af8e7f787503,827c318b-685c-472b-ab0c-0e30b3e6a22d,t244_20220824-194824_4
t144_1661350866296_9,exUn-6x34,8206cdb6-f338-40ef-9875-832e35c289b5,1ed09a23-6611-4297-a1d9-68cdb1e74a57,t244_20220824-194824_9
t144_1661350866940_10,Ekm9-jZNk,ab147ad1-4cf7-4eb7-9f11-5a9d1cde8be1,587c8e75-75da-421d-ab8d-b8fe416a0563,t244_20220824-194824_10
t144_1661350872872_12,bgf9-4H7Z,dbca94cf-9cc4-4b57-bbab-e0611200fe61,7ae840f8-c757-4842-8a55-d77bae510ef5,t244_20220824-194824_12
t144_1661350871316_7,7ut7-9qCF,802a8b3e-826b-4f71-912e-748c63a8abaf,36f049c6-5449-42b7-9340-a2a629781b78,t244_20220824-194824_7
t144_1661350872878_14,C4uE-4HaX,31273a17-1ae9-4044-a40a-56438e5c2dda,e30686f7-7559-45c8-8c57-154027ccf5e0,t244_20220824-194824_14
t144_1661350878767_6,phVL-oDVe,c3e86003-0fef-455d-8733-8f70c9c4414c,f5f53ab6-8604-44be-9883-1231095af7ff,t244_20220824-194824_6
t144_1661350877571_5,eG4e-48Z9,06414e39-d5ff-4918-b596-9847c16eafc3,05e7f767-1f68-4275-adf3-32c3cfb112a6,t244_20220824-194824_5
t144_1661350880578_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,93a5dc9d-fb40-47d8-87e6-2c6f5c8eac59,t244_20220824-194824_1
t144_1661350886671_15,A98s-GCPc,af6fa3c7-55fe-45a7-be7f-429470ce7d18,f17a43b4-410c-462c-b534-db41b4e1c008,t244_20220824-194824_15
t144_1661350878652_3,u8NR-TgC4,8eff1994-e2bd-4253-b54a-89cd10a8c59a,401e0886-5c54-405f-88af-ba6adc782158,t244_20220824-194824_3
t144_1661350884956_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,3dd34a06-be70-4697-a0d5-1d6c42892122,t244_20220824-194824_2
t144_1661350883183_11,4EbU-6ewT,394d3dde-943d-4711-a1af-82eadc63e695,29f08623-11a5-4e9f-8f2f-3804b4513f4a,t244_20220824-194824_11
t144_1661350888221_13,v79C-2D82,5fc974a4-a2b7-4e68-a3f5-ff2986ec93b7,ce51aec9-cbe8-45d5-83ae-a6b86be09917,t244_20220824-194824_13
t144_1661350885979_8,3WGJ-sVKr,99249c33-8968-428a-907f-ac831c6fd315,cd9b988a-7e1d-4c14-92a3-d647d6ca5df0,t244_20220824-194824_8
t144_1661350888912_4,MiJK-vAF3,1cf4c8ba-132b-4f3a-94a1-af8e7f787503,4831229a-0f4e-4df6-980f-9296f46f2a5c,t244_20220824-194824_4
t144_1661350889366_9,exUn-6x34,8206cdb6-f338-40ef-9875-832e35c289b5,134f0db3-6dc8-480e-bb38-851178adb7c0,t244_20220824-194824_9
t144_1661350894042_12,bgf9-4H7Z,dbca94cf-9cc4-4b57-bbab-e0611200fe61,98060c55-9152-4116-a03e-2223579d1a82,t244_20220824-194824_12
t144_1661350892751_10,Ekm9-jZNk,ab147ad1-4cf7-4eb7-9f11-5a9d1cde8be1,c1c0673b-5f9c-4437-be30-7e574266bf4d,t244_20220824-194824_10
t144_1661350894563_7,7ut7-9qCF,802a8b3e-826b-4f71-912e-748c63a8abaf,7bf6bc70-6eb6-4980-9f46-cb8db9ae84ce,t244_20220824-194824_7
t144_1661350893658_16,Fd2s-fmVw,ea5b2d65-6582-4681-a126-dbab8847ca8d,d9c1a203-b006-4106-a402-79a95f75fe2e,t244_20220824-194824_16
t144_1661350897128_14,C4uE-4HaX,31273a17-1ae9-4044-a40a-56438e5c2dda,d46db4a6-6403-4871-a1e4-564df83faac6,t244_20220824-194824_14
t144_1661350903062_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,62c02b51-e81d-4ab2-ad22-e2dc4ee2e55d,t244_20220824-194824_1
t144_1661350901383_5,eG4e-48Z9,06414e39-d5ff-4918-b596-9847c16eafc3,5e1c939e-81ff-40ee-8825-57cbdee6e51e,t244_20220824-194824_5
t144_1661350898686_6,phVL-oDVe,c3e86003-0fef-455d-8733-8f70c9c4414c,bacc7321-538b-4c9a-81a6-aa435fe07ac8,t244_20220824-194824_6
t144_1661350904561_15,A98s-GCPc,af6fa3c7-55fe-45a7-be7f-429470ce7d18,b7351ed1-54b3-4d11-9258-9f38c349ae82,t244_20220824-194824_15
t144_1661350905050_3,u8NR-TgC4,8eff1994-e2bd-4253-b54a-89cd10a8c59a,adc42061-0bcc-4186-9b21-8089ba58ffb5,t244_20220824-194824_3
t144_1661350909321_17,XM4y-mgdn,d8d5c2ad-2db0-4686-b11b-aa5b2e08c133,910d745c-23c8-46bb-b18a-66326fe59220,t244_20220824-194824_17
t144_1661350910982_8,3WGJ-sVKr,99249c33-8968-428a-907f-ac831c6fd315,c4cd3740-0d1a-4ac8-baa3-dbad1d3e4b55,t244_20220824-194824_8
t144_1661350906453_11,4EbU-6ewT,394d3dde-943d-4711-a1af-82eadc63e695,095e227e-9e27-471b-a3e0-41fa8b3ee407,t244_20220824-194824_11
t144_1661350906100_2,8ygu-R9Yw,6dd04d8e-4f19-41cc-a3de-e4e89d2594b9,a97bb943-214b-46ad-aeff-63480f2e8777,t244_20220824-194824_2
t144_1661350909493_13,v79C-2D82,5fc974a4-a2b7-4e68-a3f5-ff2986ec93b7,9916778f-6dc3-4cec-b4dc-bc92ac0b4e54,t244_20220824-194824_13
t144_1661350913734_9,exUn-6x34,8206cdb6-f338-40ef-9875-832e35c289b5,703f8d7e-c338-456f-8c85-1be00aabf9f4,t244_20220824-194824_9
t144_1661350911466_4,MiJK-vAF3,1cf4c8ba-132b-4f3a-94a1-af8e7f787503,7bb93b53-d51c-4c0c-b3e1-1b360ade7a31,t244_20220824-194824_4
t144_1661350919307_16,Fd2s-fmVw,ea5b2d65-6582-4681-a126-dbab8847ca8d,dc7b82b4-424b-476f-ac8f-4844397dd361,t244_20220824-194824_16
t144_1661350915030_18,erd9-CxW3,9326a0a0-415f-40db-a6c8-38a9c499475e,a919155f-7c0d-4e71-838b-7a9992a2d4c5,t244_20220824-194824_18
t144_1661350914179_12,bgf9-4H7Z,dbca94cf-9cc4-4b57-bbab-e0611200fe61,020c6f7a-b4b1-4b06-8b0b-fe87ca9fb89d,t244_20220824-194824_12
t144_1661350917741_10,Ekm9-jZNk,ab147ad1-4cf7-4eb7-9f11-5a9d1cde8be1,630dce04-d86d-432b-a38d-69995183e67f,t244_20220824-194824_10
t144_1661350921300_14,C4uE-4HaX,31273a17-1ae9-4044-a40a-56438e5c2dda,6bbbc13a-71ed-4e2b-b4ac-52955e5245c3,t244_20220824-194824_14
t144_1661350922980_5,eG4e-48Z9,06414e39-d5ff-4918-b596-9847c16eafc3,885cda8f-9220-4220-b759-71af11ed714a,t244_20220824-194824_5
t144_1661350927425_19,4xq6-9spM,f1a2a153-3aea-400d-ba30-95af0abf132d,64c7aacc-90a8-4885-a58a-8abdfdeb39fb,t244_20220824-194824_19
t144_1661350918963_7,7ut7-9qCF,802a8b3e-826b-4f71-912e-748c63a8abaf,2e91dae2-7d33-4b13-83cd-9c58077bb77b,t244_20220824-194824_7
t144_1661350924374_6,phVL-oDVe,c3e86003-0fef-455d-8733-8f70c9c4414c,a0d9d149-1bbf-4f34-8555-878fce9eb7a0,t244_20220824-194824_6
t144_1661350922495_1,j2W2-rUGD,ddfe36c8-797f-43f0-8982-3a25086c8d69,785843dc-556b-4e0e-a6e1-144ba5a167d1,t244_20220824-194824_1
