extuserid,classcode,classid,invid,tchextuserid
s41_1661552537685_13,eA42-3Z62,991b121d-35cc-4c87-9c13-acb8dfe47885,3d74f9f2-b40b-4f24-b5ae-dcd2087e72f9,t241_20220827-033658_13
s41_1661552540150_14,3dK9-KM7F,8dfebe21-7ed8-4e99-bff4-39be33479fab,6c35c0b9-ce85-4662-951a-4bd6a9731a88,t241_20220827-033658_14
s41_1661552538748_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,34547f9c-3ef4-4707-9a7d-483a5e5d0596,t241_20220827-033658_18
s41_1661552542117_15,iQ46-MqTi,bdc01eba-6b92-4b54-ba22-3f8ce7b88a3c,3c39ddd0-b9c3-401c-ac39-b45db2b363db,t241_20220827-033658_15
s41_1661552545770_10,X4RY-4b4H,2cb4285e-c9e6-40db-9243-74fe4acade41,b1abd5ab-055b-4206-b733-9e8003d211f2,t241_20220827-033658_10
s41_1661552548830_16,4FqQ-mkxP,95d249e8-8c3b-4478-b376-909c198616b3,83000822-396f-4602-bee9-b2a05c8b5176,t241_20220827-033658_16
s41_1661552551424_11,3UxM-JuVJ,e1a8d8dd-2c68-4ee3-be73-d2726d7a480e,ab704d79-6836-4cca-be63-852b88af71c4,t241_20220827-033658_11
s41_1661552551124_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,a23f35ab-f8ef-4196-9042-ba522a4e79fa,t241_20220827-033658_17
s41_1661552553229_12,D3pe-Dg8V,e37b2e6d-3dd9-4ad0-a5ff-8e415dccdce5,96b892cd-6623-4914-ac6b-5f2e1f2ee872,t241_20220827-033658_12
s41_1661552546892_7,iPLY-WBrA,88d3cf7e-b3f3-4813-b548-9ed6d9e8329f,e7d30698-7fc6-4815-b42b-f15a5803cbc3,t241_20220827-033658_7
s41_1661552556533_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,08ebdb79-1b1b-49b8-89dc-6648c53b4523,t241_20220827-033658_20
s41_1661552557577_9,2azN-vKEh,7f5488d4-9d18-4600-83f2-b578f1a00616,c1952088-a5a3-44f8-a2f5-54f0d3a876e9,t241_20220827-033658_9
s41_1661552562564_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,04b5247b-b6f8-4000-a93d-86dd38171842,t241_20220827-033658_19
s41_1661552568675_14,3dK9-KM7F,8dfebe21-7ed8-4e99-bff4-39be33479fab,e8a0b08c-8d8f-40c0-b0da-d9b6662bd555,t241_20220827-033658_14
s41_1661552564658_8,Wd4t-97u7,99d5e9ed-e8c1-4d65-8445-2c0416d83d52,171c35c0-a0d5-48ba-ad7f-f0fa6e5a5d2c,t241_20220827-033658_8
s41_1661552569307_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,20f725af-915c-4258-822d-770ede3e7092,t241_20220827-033658_18
s41_1661552574470_10,X4RY-4b4H,2cb4285e-c9e6-40db-9243-74fe4acade41,a4f3c091-a089-446d-b08e-b4520d8c6dbb,t241_20220827-033658_10
s41_1661552568369_13,eA42-3Z62,991b121d-35cc-4c87-9c13-acb8dfe47885,2cad995c-259c-40ab-af9c-f316a0990431,t241_20220827-033658_13
s41_1661552572997_15,iQ46-MqTi,bdc01eba-6b92-4b54-ba22-3f8ce7b88a3c,fb156f03-8b05-4637-bde4-8380d0431ce2,t241_20220827-033658_15
s41_1661552578954_16,4FqQ-mkxP,95d249e8-8c3b-4478-b376-909c198616b3,63279e85-eee8-4508-9753-1e540150e646,t241_20220827-033658_16
s41_1661552579222_11,3UxM-JuVJ,e1a8d8dd-2c68-4ee3-be73-d2726d7a480e,c24f851b-a51b-4049-b56e-160cd8d9047f,t241_20220827-033658_11
s41_1661552584353_12,D3pe-Dg8V,e37b2e6d-3dd9-4ad0-a5ff-8e415dccdce5,fc3c9c56-a570-40f9-9222-7181315b94b1,t241_20220827-033658_12
s41_1661552591427_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,1a161258-0d4c-4690-bc38-7dcc313862b2,t241_20220827-033658_19
s41_1661552579529_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,4a768782-2259-4d4e-87b4-af336551476a,t241_20220827-033658_17
s41_1661552587747_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,464a52b6-fae8-4255-8bae-362137a87b67,t241_20220827-033658_20
s41_1661552588582_9,2azN-vKEh,7f5488d4-9d18-4600-83f2-b578f1a00616,5e1a04a8-7d2b-4dc3-9e4d-6dfc385a77dc,t241_20220827-033658_9
s41_1661552598182_8,Wd4t-97u7,99d5e9ed-e8c1-4d65-8445-2c0416d83d52,de7afe7f-ad86-405d-beed-b81e4ebc9eb2,t241_20220827-033658_8
s41_1661552598153_14,3dK9-KM7F,8dfebe21-7ed8-4e99-bff4-39be33479fab,f886fb8c-ba1d-4885-8b37-e96e38707da2,t241_20220827-033658_14
s41_1661552603180_10,X4RY-4b4H,2cb4285e-c9e6-40db-9243-74fe4acade41,3dc5c5a6-aa30-4c84-853b-56e061878069,t241_20220827-033658_10
s41_1661552602440_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,f91af4ae-6a48-439f-8fa8-ca7f42a18a99,t241_20220827-033658_18
s41_1661552605655_13,eA42-3Z62,991b121d-35cc-4c87-9c13-acb8dfe47885,66dd3547-48ef-4618-8494-6836a93028cd,t241_20220827-033658_13
s41_1661552606224_16,4FqQ-mkxP,95d249e8-8c3b-4478-b376-909c198616b3,56d89e53-0668-47b2-abd8-1738f31c8c4e,t241_20220827-033658_16
s41_1661552610326_11,3UxM-JuVJ,e1a8d8dd-2c68-4ee3-be73-d2726d7a480e,d098cd50-d5d3-4ae9-8693-84e3d8dbf973,t241_20220827-033658_11
s41_1661552605857_15,iQ46-MqTi,bdc01eba-6b92-4b54-ba22-3f8ce7b88a3c,a8b8b6da-fa51-4985-a6a4-38120cf7eb78,t241_20220827-033658_15
s41_1661552613587_12,D3pe-Dg8V,e37b2e6d-3dd9-4ad0-a5ff-8e415dccdce5,9cb7e66f-d688-4abb-b310-2efdd397b7d5,t241_20220827-033658_12
s41_1661552617873_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,f93ff5b9-ec22-41b3-905a-ef8f90a89416,t241_20220827-033658_17
s41_1661552619846_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,d150a89b-c2d5-49cd-b37a-80af00907f8f,t241_20220827-033658_20
s41_1661552617435_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,fc4b1c0b-7d71-4002-bbef-5dc250fda938,t241_20220827-033658_19
s41_1661552633514_14,3dK9-KM7F,8dfebe21-7ed8-4e99-bff4-39be33479fab,d9f5d601-4324-4432-ad9e-3ef7aab1f1c2,t241_20220827-033658_14
s41_1661552639359_13,eA42-3Z62,991b121d-35cc-4c87-9c13-acb8dfe47885,9714f0b3-875f-4db1-86d7-5bb2c70d4e8f,t241_20220827-033658_13
s41_1661552635909_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,0ecb48db-d692-4eff-80f0-3130c5c96ba1,t241_20220827-033658_18
s41_1661552641546_16,4FqQ-mkxP,95d249e8-8c3b-4478-b376-909c198616b3,848fef87-921a-490f-8310-118d565f0333,t241_20220827-033658_16
s41_1661552646578_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,7a0e76d1-a2f7-47d4-bda5-68ff4b392277,t241_20220827-033658_20
s41_1661552644208_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,e78cc963-a15f-4ef5-b5c8-59b947468122,t241_20220827-033658_17
s41_1661552642178_11,3UxM-JuVJ,e1a8d8dd-2c68-4ee3-be73-d2726d7a480e,bbfb3f91-ebbf-4793-a139-e6616839bef1,t241_20220827-033658_11
s41_1661552642685_12,D3pe-Dg8V,e37b2e6d-3dd9-4ad0-a5ff-8e415dccdce5,96567dce-dde9-497f-8b45-29a4678119c8,t241_20220827-033658_12
s41_1661552642674_15,iQ46-MqTi,bdc01eba-6b92-4b54-ba22-3f8ce7b88a3c,e496d122-4424-40b0-8bf2-fa6a99ba0619,t241_20220827-033658_15
s41_1661552650406_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,3afb621d-0bd6-4365-a48c-a858a1425da8,t241_20220827-033658_19
s41_1661552663549_14,3dK9-KM7F,8dfebe21-7ed8-4e99-bff4-39be33479fab,4c635399-3364-4ba3-8a57-7a62d7e27955,t241_20220827-033658_14
s41_1661552669096_13,eA42-3Z62,991b121d-35cc-4c87-9c13-acb8dfe47885,da63e484-58dd-4d27-a1fd-d6e5ec38a083,t241_20220827-033658_13
s41_1661552669907_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,20c79586-804f-45d1-9194-87976c7368dd,t241_20220827-033658_18
s41_1661552673013_16,4FqQ-mkxP,95d249e8-8c3b-4478-b376-909c198616b3,cc80e52b-2cdb-4129-80fc-8a4f56c7561b,t241_20220827-033658_16
s41_1661552674709_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,502b1d70-1193-4d5d-8746-4d8f3639f1ba,t241_20220827-033658_20
s41_1661552678662_15,iQ46-MqTi,bdc01eba-6b92-4b54-ba22-3f8ce7b88a3c,8e877a3e-05c8-4e5e-b44c-2136d3d4b58e,t241_20220827-033658_15
s41_1661552682597_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,94a66268-f6a2-4b66-a9a8-93ae37622461,t241_20220827-033658_19
s41_1661552674788_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,425c05f4-20dd-4422-9020-1c2494f48856,t241_20220827-033658_17
s41_1661552694986_14,3dK9-KM7F,8dfebe21-7ed8-4e99-bff4-39be33479fab,a8944bce-b5ca-42fa-893c-9bebd8d32a5c,t241_20220827-033658_14
s41_1661552699941_13,eA42-3Z62,991b121d-35cc-4c87-9c13-acb8dfe47885,eef1afda-cb28-4f95-9347-e76a04150915,t241_20220827-033658_13
s41_1661552706840_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,5cf36c60-1506-4f30-a942-16b6efb6c90f,t241_20220827-033658_20
s41_1661552700748_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,1988dfa8-ca96-493f-aa13-06a946405e50,t241_20220827-033658_18
s41_1661552701961_16,4FqQ-mkxP,95d249e8-8c3b-4478-b376-909c198616b3,20b4dca6-3fd0-4e76-92ea-5c02543be615,t241_20220827-033658_16
s41_1661552710699_15,iQ46-MqTi,bdc01eba-6b92-4b54-ba22-3f8ce7b88a3c,a8cb8ad7-c084-4652-82f5-0e5871ea03f4,t241_20220827-033658_15
s41_1661552712235_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,0411e9a7-fc37-4b8b-a467-7079fa13772d,t241_20220827-033658_19
s41_1661552712482_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,da6acec2-2856-4acf-9ec4-8c1a793f7ef8,t241_20220827-033658_17
s41_1661552734660_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,0b501c80-8a0f-4462-aaea-73e44c0ebf47,t241_20220827-033658_20
s41_1661552737266_16,4FqQ-mkxP,95d249e8-8c3b-4478-b376-909c198616b3,9532e6a5-2782-4456-81f7-9316e15e81e4,t241_20220827-033658_16
s41_1661552736497_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,ca4e94c5-5789-4809-9ab7-e31041368b1b,t241_20220827-033658_18
s41_1661552749521_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,b4a0b5b1-81ca-4a21-8b92-2ca68b409f5b,t241_20220827-033658_17
s41_1661552746314_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,468a9761-a771-47cb-8b6e-601cabc73aca,t241_20220827-033658_19
s41_1661552764651_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,e3ab0d44-4e87-4f67-99fa-0094c6fe98c5,t241_20220827-033658_20
s41_1661552771993_18,4ce6-fZeQ,9d886306-7cdb-4246-be58-8180922be123,bcf9e22f-2686-41ac-8d79-7704bc25f107,t241_20220827-033658_18
s41_1661552783283_19,cFm8-yzL2,1c8f9c7f-6277-421e-90d1-27c157d1df69,f9988ce8-0da6-4a3a-9d22-d34653e51bf6,t241_20220827-033658_19
s41_1661552782086_17,9ko6-9pdH,61b653f3-63ba-4f30-8b52-e291175a3a81,19e1a279-f51d-47a2-b9da-d1f71edd0370,t241_20220827-033658_17
s41_1661552794811_20,3Fdy-WrgB,b956391f-06cb-4606-9583-44d550af3782,33281b64-48bd-475b-9b8a-5fddcde8cd33,t241_20220827-033658_20
s41_1661454941952_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,ce75c153-4e0e-44c1-b421-a7265354eeab,t241_20220826-004220_2
s41_1661454940616_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,34090d3b-8628-4921-9091-caae6ff9b8bc,t241_20220826-004220_1
s41_1661454954818_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,58462e39-8f1f-464c-87cc-6137faea1f84,t241_20220826-004220_3
s41_1661454962298_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,b624e60f-3611-4c9a-babf-b41de014eb87,t241_20220826-004220_4
s41_1661454975456_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,45fd8642-fd87-4f02-ba6a-183ac3f11a2e,t241_20220826-004220_1
s41_1661454968168_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,a3b63f65-adcb-47fc-a10f-6af9fafc33a5,t241_20220826-004220_2
s41_1661454974879_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,53c67bbe-0b57-4c40-83cb-34309952235e,t241_20220826-004220_5
s41_1661454984002_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,a007033b-3c9c-4f19-a971-c4fd924d5d4c,t241_20220826-004220_3
s41_1661454988523_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,374792aa-7f42-41d2-8c9b-8fc14fa8472e,t241_20220826-004220_6
s41_1661454989246_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,9cf1967c-6bba-4c0f-940e-ffe3270ed609,t241_20220826-004220_4
s41_1661454998773_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,51cc8640-82d7-4c0b-a5bd-0ffca53126c5,t241_20220826-004220_7
s41_1661455002034_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,0e4c7947-f33d-406c-a928-46b0dc8bea4a,t241_20220826-004220_1
s41_1661455002163_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,99ec99dd-2b54-4685-aa0a-d454216ac9b0,t241_20220826-004220_2
s41_1661455009107_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,2cb7d45a-e1ff-4662-8159-38f5324f8492,t241_20220826-004220_8
s41_1661455009035_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,6c2c8643-451e-4321-bfb1-7b620682a63e,t241_20220826-004220_5
s41_1661455021900_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,e90236d2-2e4b-49db-86cc-c552a19e1a4a,t241_20220826-004220_4
s41_1661455017735_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,ca57adb7-18f7-440a-a26c-6651c26778a3,t241_20220826-004220_3
s41_1661455025013_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,9774a5a7-7578-4e90-b645-3ab9a5041c83,t241_20220826-004220_7
s41_1661455021422_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,2ae493dc-047d-433e-ade9-0bf4ed80dcc8,t241_20220826-004220_6
s41_1661455020015_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,549c40b9-f860-4a29-8f34-26fc2c7f5c84,t241_20220826-004220_9
s41_1661455032252_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,ac1145fe-e113-4d90-a734-61b9790ebddc,t241_20220826-004220_2
s41_1661455031405_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,d804eb8e-773f-4a45-acad-8b0046182840,t241_20220826-004220_10
s41_1661455031188_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,f3644889-c519-4146-8460-df1ffe89a6f4,t241_20220826-004220_1
s41_1661455041359_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,b06b76ee-28cc-464a-a4ee-fca6ef4c70d1,t241_20220826-004220_8
s41_1661455041783_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,dc84aa12-a9b1-4121-8d87-971596da6316,t241_20220826-004220_5
s41_1661455049152_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,d949eee0-0038-4868-a0ca-e0311379415b,t241_20220826-004220_4
s41_1661455053544_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,d52fe6e3-23e2-45d2-83c1-b28968ec88a9,t241_20220826-004220_6
s41_1661455051441_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,2474e3af-29ee-47b5-a9c9-582163df3132,t241_20220826-004220_7
s41_1661455050744_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,887cf784-77eb-41af-b6c4-e82f88e39f1f,t241_20220826-004220_3
s41_1661455054851_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,35ba0111-659b-492b-9f33-585abcc025fb,t241_20220826-004220_9
s41_1661455064130_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,8a1ed651-ecb8-4604-b37f-5d0d6ed82b9a,t241_20220826-004220_10
s41_1661455065761_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,539eb60e-a5a4-4fbe-be62-2c5dfa765e23,t241_20220826-004220_1
s41_1661455063063_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,908d01b9-8915-4d14-828f-29f9d29dc35e,t241_20220826-004220_2
s41_1661455074533_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,80b6c2c7-6ce8-4872-88bf-0f33823d26d3,t241_20220826-004220_8
s41_1661455074705_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,33745adb-d33d-42eb-a0ed-8d91ed39aa8b,t241_20220826-004220_5
s41_1661455079806_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,2575dff6-5186-4c92-b37b-66b977ba18be,t241_20220826-004220_4
s41_1661455081912_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,98d99220-58d7-438e-87fa-9be12c6899f4,t241_20220826-004220_6
s41_1661455089443_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,2269f5ed-3f50-4bef-85ff-a183105ef2a5,t241_20220826-004220_9
s41_1661455083547_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,d2e33e77-e3b0-4423-83d4-7d7390542b2c,t241_20220826-004220_7
s41_1661455084800_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,2fd478b2-1a0d-478a-aa10-47b5852183bd,t241_20220826-004220_3
s41_1661455092877_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,70b833cd-d2b9-42f8-a978-9cc6adce7afa,t241_20220826-004220_10
s41_1661455094092_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,ced2f046-1bb2-44ab-a3ff-ccc5e9eb85bc,t241_20220826-004220_1
s41_1661455105782_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,87a085d9-0dc7-47cc-a7ed-0b99e57456fd,t241_20220826-004220_8
s41_1661455098956_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,113ba9d8-fd69-4f75-a337-1804b3f8105c,t241_20220826-004220_2
s41_1661455110967_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,a0770d3f-5967-4182-b1a6-f827ab5eb32e,t241_20220826-004220_6
s41_1661455110893_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,2aeb2224-b293-4689-ba2e-31ea5c971f96,t241_20220826-004220_4
s41_1661455110007_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,8a441352-6352-42cf-b0f1-9287cf55b69a,t241_20220826-004220_5
s41_1661455117767_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,50ba4f33-255c-49ac-8663-f8747aeebf26,t241_20220826-004220_3
s41_1661455117643_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,907c89a3-fd98-4e95-bd57-870e61d62775,t241_20220826-004220_7
s41_1661455117559_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,50a52ae1-9481-4b50-9053-e9e4d154bb97,t241_20220826-004220_9
s41_1661455119581_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,8aa5ed59-c949-4af0-8b05-5def9e97b3aa,t241_20220826-004220_10
s41_1661455124478_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,eb91082a-576d-413c-b45a-f5cf843efd5f,t241_20220826-004220_1
s41_1661455134454_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,17f21deb-d138-4d41-9568-a1c552893236,t241_20220826-004220_2
s41_1661455132308_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,1d6d21d7-10bd-40e2-a7b7-5571102ea39c,t241_20220826-004220_8
s41_1661455139727_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,144637cc-c0d0-4bd0-88c6-f93277ead3d9,t241_20220826-004220_6
s41_1661455145088_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,a9325aff-0292-4c96-95a5-3527ec893fb5,t241_20220826-004220_5
s41_1661455141555_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,6da83e7d-62b9-4e67-a7e7-59cb071e8770,t241_20220826-004220_4
s41_1661455150461_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,4f343631-8b9f-4eb2-8913-64c1338e5dcd,t241_20220826-004220_7
s41_1661455148187_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,5c7804c9-a809-4c95-b20d-4b70ff32776d,t241_20220826-004220_3
s41_1661455155070_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,455aca63-80f0-4ca9-8bcb-26def862c29a,t241_20220826-004220_10
s41_1661455151117_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,ce653c7f-3dd0-4152-89f5-b681d3922181,t241_20220826-004220_9
s41_1661455158361_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,cfa3e999-af09-4b02-b74b-bb19007cd1f1,t241_20220826-004220_1
s41_1661455163395_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,8a59738d-8fb7-44f8-a4f3-f5fab38d3e3a,t241_20220826-004220_2
s41_1661455164771_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,5e3bc51b-9d82-410d-842c-e72adf2423d7,t241_20220826-004220_8
s41_1661455172376_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,85c3b94b-cac4-4563-a8ef-dad0d8381f02,t241_20220826-004220_5
s41_1661455169507_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,13eb96bd-72f8-47bf-92a8-d3cdf8d28df5,t241_20220826-004220_6
s41_1661455174335_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,9bfa0aaf-0750-41cb-83cb-8734a55d1369,t241_20220826-004220_4
s41_1661455179846_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,93868f96-7627-43c0-88b5-ec4e2bf650da,t241_20220826-004220_7
s41_1661455181712_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,0bd4f976-e6e8-4fa0-9167-e9a7ab40e1d5,t241_20220826-004220_3
s41_1661455185714_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,c91657d3-422b-45e3-8d7a-06ed69e1eb04,t241_20220826-004220_9
s41_1661455184914_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,26af4f42-6148-4f5b-bb03-9c0d354d7120,t241_20220826-004220_10
s41_1661455192634_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,8567f61c-50f4-4c3e-8bd0-c5536046afc7,t241_20220826-004220_1
s41_1661455198858_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,be94bc8a-b75c-4f2c-9aae-6bf966af1fde,t241_20220826-004220_8
s41_1661455196670_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,9bf18cce-8981-4243-a909-ef68e313041a,t241_20220826-004220_2
s41_1661455203024_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,6a0d2ae9-3881-4f4a-85cc-46c439810259,t241_20220826-004220_6
s41_1661455203021_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,2875f3ae-3547-4129-9481-724ebe2cf39b,t241_20220826-004220_5
s41_1661455208450_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,40c1af6a-bd83-48ac-92eb-0d2325616c89,t241_20220826-004220_4
s41_1661455213719_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,a7b406e6-d5b4-4f06-8546-8a336cae6c64,t241_20220826-004220_10
s41_1661455212957_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,1c0e9903-2b15-4ad8-a77e-69c134df697e,t241_20220826-004220_3
s41_1661455212262_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,0e41d1bb-f16b-4679-927e-7ff0368a5eb7,t241_20220826-004220_7
s41_1661455212974_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,a9a8e3fc-c128-47a1-97d6-d2c484b007d0,t241_20220826-004220_9
s41_1661455221102_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,6c70fe12-9fdc-4007-831c-3cf4047bccfd,t241_20220826-004220_1
s41_1661455231870_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,3cac8d5d-dcb1-449e-82ba-aafc6904f6cf,t241_20220826-004220_2
s41_1661455228549_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,df1f8d32-e1aa-4554-91b1-e0b91c76baa1,t241_20220826-004220_8
s41_1661455238688_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,9810a0cf-a9fe-4749-b7d7-c1d4daa6237a,t241_20220826-004220_5
