extuserid,classcode,classid,invid,tchextuserid
t145_1661358374168_12,qitw-67zn,2ccb6acb-f10f-46f3-bb3b-ce664c6f85a1,9c3f7253-d9ca-40d0-aef0-b95f11493670,t245_20220824-214811_12
t145_1661358375138_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,864b8a2d-5855-4581-b6a2-6172958ee5bb,t245_20220824-214811_20
t145_1661358376234_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,10e29fe6-3168-404b-92f4-420a67b9cc5e,t245_20220824-214811_16
t145_1661358377720_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,1fe95365-288c-4580-9458-d067bdbc0dec,t245_20220824-214811_18
t145_1661358379955_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,23655c51-8b6a-4b46-b54c-7cb785e22c46,t245_20220824-214811_17
t145_1661358380719_10,jLA4-G6gK,3ce9af41-64d2-4912-938b-c20097780e47,4f2d78ea-a18d-4389-90d0-e70b26e6dd4b,t245_20220824-214811_10
t145_1661358382079_15,kpiu-ypQj,4ddbe450-6ed3-4306-8af3-b41f757e3a2f,4621d135-2e5b-4fa9-b5e3-87c457bc1b08,t245_20220824-214811_15
t145_1661358383429_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,04325776-de75-4a6f-82c4-3d0a4654f5a7,t245_20220824-214811_19
t145_1661358385379_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,3e2e172f-4b16-4925-9a13-3b789017cb56,t245_20220824-214811_23
t145_1661358387858_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,7562a420-8292-4cd7-8d48-980d640c930a,t245_20220824-214811_20
t145_1661358383586_11,6Rfz-sNif,ff6ddd14-6f42-4aa0-9722-97f1f3608f14,1a671c64-c0ef-4711-bce1-efcefa02c09c,t245_20220824-214811_11
t145_1661358387161_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,9dcd07b0-aaa1-4f0a-a863-7626a98f33f3,t245_20220824-214811_22
t145_1661358389908_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,df6291ad-cfec-4989-8a1e-382c12167536,t245_20220824-214811_18
t145_1661358383512_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,b4c63134-8a00-41b9-abac-9dd707d8581e,t245_20220824-214811_21
t145_1661358391148_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,9da9d84d-0eb6-4dbf-9c1f-b6960ddb1cc0,t245_20220824-214811_17
t145_1661358386971_13,TaJt-bZXt,07db3a94-f7d6-4d80-b807-cb8ec9d60188,a7e448e4-2874-495c-8082-dc91187854fc,t245_20220824-214811_13
t145_1661358389696_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,093da632-c4e3-4a3d-aa63-4442bb4516a5,t245_20220824-214811_16
t145_1661358385790_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,62f9d49a-d419-49b6-a1bd-fa873881f47c,t245_20220824-214811_24
t145_1661358387782_12,qitw-67zn,2ccb6acb-f10f-46f3-bb3b-ce664c6f85a1,dab9841f-91e0-432e-893f-6556872d1e1d,t245_20220824-214811_12
t145_1661358385905_14,8bm8-bt2H,c79071e5-ee05-4927-95d2-34311baddef4,22eaa975-532b-4f9a-892f-5aeb3c82fa27,t245_20220824-214811_14
t145_1661358393963_10,jLA4-G6gK,3ce9af41-64d2-4912-938b-c20097780e47,4b550688-26a4-4b51-b89a-50d497eb3798,t245_20220824-214811_10
t145_1661358396687_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,9437e66b-389a-4bf1-853f-a50e6ec9c268,t245_20220824-214811_19
t145_1661358399970_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,4c0689e7-1642-4cd9-a368-e5cceb4cbd3c,t245_20220824-214811_18
t145_1661358398763_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,78be7dd1-0e96-4fde-af88-19d5970a82ee,t245_20220824-214811_20
t145_1661358398948_11,6Rfz-sNif,ff6ddd14-6f42-4aa0-9722-97f1f3608f14,cb456c79-198d-43b5-9b77-a1972cff4f10,t245_20220824-214811_11
t145_1661358400713_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,ae9449a5-8f24-45ba-b958-645da1def354,t245_20220824-214811_21
t145_1661358397696_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,8678f432-e98f-4ce9-9420-823870eba880,t245_20220824-214811_23
t145_1661358395796_15,kpiu-ypQj,4ddbe450-6ed3-4306-8af3-b41f757e3a2f,73954d05-bf72-423f-aa69-2fbc3c65de8d,t245_20220824-214811_15
t145_1661358402836_13,TaJt-bZXt,07db3a94-f7d6-4d80-b807-cb8ec9d60188,d8d61bb3-2afb-435d-a44d-88950b1ab5b3,t245_20220824-214811_13
t145_1661358401168_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,5e8de4b3-3bf3-42b5-a56e-cff441452924,t245_20220824-214811_17
t145_1661358399840_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,a4421081-8780-4d57-b75a-b91cc106dcd3,t245_20220824-214811_22
t145_1661358403021_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,0fd454a5-76bc-4828-a533-49d3ea3c193b,t245_20220824-214811_16
t145_1661358403256_12,qitw-67zn,2ccb6acb-f10f-46f3-bb3b-ce664c6f85a1,06cca21f-5956-4f13-9d4f-2785eae038f4,t245_20220824-214811_12
t145_1661358403482_14,8bm8-bt2H,c79071e5-ee05-4927-95d2-34311baddef4,7f41bd04-6718-45de-a62b-1d05a69ade9c,t245_20220824-214811_14
t145_1661358403165_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,e3b13901-5b31-4a22-a365-0b3024401891,t245_20220824-214811_24
t145_1661358406757_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,a811b9b9-84f9-401c-9314-470944d014cc,t245_20220824-214811_19
t145_1661358410670_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,8e0913d5-69b9-4f8d-9ba5-8b453d9245e2,t245_20220824-214811_20
t145_1661358407042_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,dca60048-928f-41a1-aa03-470bbd4072e1,t245_20220824-214811_25
t145_1661358410516_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,a256d5ce-1ebb-4ac0-a503-a15bd5b434f6,t245_20220824-214811_18
t145_1661358414088_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,5469b55d-b422-4732-8ea0-696850634240,t245_20220824-214811_17
t145_1661358415176_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,90b2c50c-d9b5-414c-a469-25b8a16966db,t245_20220824-214811_16
t145_1661358413220_15,kpiu-ypQj,4ddbe450-6ed3-4306-8af3-b41f757e3a2f,9e6fbfb1-9af3-4f78-ae20-82d9b6b266c8,t245_20220824-214811_15
t145_1661358413558_13,TaJt-bZXt,07db3a94-f7d6-4d80-b807-cb8ec9d60188,6c7ff7e0-de1f-42c0-9207-c50514cdf406,t245_20220824-214811_13
t145_1661358411629_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,b02184bc-e3c3-40e0-8977-f2bf112d3300,t245_20220824-214811_21
t145_1661358415915_12,qitw-67zn,2ccb6acb-f10f-46f3-bb3b-ce664c6f85a1,0c840fe3-1d8e-4c30-9ddd-fbdbe78188b0,t245_20220824-214811_12
t145_1661358412845_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,6b97ed06-1738-4ff7-bbc7-ecc5a7f0f5fb,t245_20220824-214811_23
t145_1661358417228_14,8bm8-bt2H,c79071e5-ee05-4927-95d2-34311baddef4,a0df1cd3-bd39-4a54-ad72-2978d7c74ecd,t245_20220824-214811_14
t145_1661358414811_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,b8c2b3e5-af9c-4503-8d4c-f05cf059415f,t245_20220824-214811_22
t145_1661358421451_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,42bd2542-76c1-4b6d-a6d9-26d5d20dd5ca,t245_20220824-214811_19
t145_1661358420463_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,a0845eaf-317d-49ac-9ab0-db008a2218b8,t245_20220824-214811_24
t145_1661358421594_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,e09b99c3-78fe-492f-9a7b-57bbea02bdbc,t245_20220824-214811_20
t145_1661358427069_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,2adfd02d-9dcd-4b33-b41d-093e42958813,t245_20220824-214811_21
t145_1661358424392_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,3c613e00-0b9e-4cb0-8e45-44a0aab28305,t245_20220824-214811_18
t145_1661358426579_15,kpiu-ypQj,4ddbe450-6ed3-4306-8af3-b41f757e3a2f,4bad48e3-93ce-4467-91af-14a16da00a52,t245_20220824-214811_15
t145_1661358426679_13,TaJt-bZXt,07db3a94-f7d6-4d80-b807-cb8ec9d60188,3150d209-b2f2-40f0-b163-aea6cfb9bef3,t245_20220824-214811_13
t145_1661358421922_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,12fe470b-a3e1-4ca9-9be5-67881c043efe,t245_20220824-214811_25
t145_1661358425438_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,6ea63f36-1649-496c-b143-42ebf7e9e4e3,t245_20220824-214811_17
t145_1661358431691_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,4c829b86-d6c5-4fe0-9b7b-043cc2299fc5,t245_20220824-214811_22
t145_1661358430574_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,768afe48-c372-41fc-b543-19d4fac78ef5,t245_20220824-214811_26
t145_1661358426532_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,953e2845-b42f-457e-8cdf-4f51dd7ec757,t245_20220824-214811_16
t145_1661358432844_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,86b33750-2829-4a35-905f-8f5df50c7d84,t245_20220824-214811_19
t145_1661358432930_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,b77f9f2a-69d5-4bcd-90a8-612eaa4a0be1,t245_20220824-214811_24
t145_1661358429027_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,41ef7406-2342-4c35-976d-666c76f4268c,t245_20220824-214811_23
t145_1661358430017_14,8bm8-bt2H,c79071e5-ee05-4927-95d2-34311baddef4,926446b2-6df4-48f4-92f1-cfbbe953cb3f,t245_20220824-214811_14
t145_1661358437532_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,83f9be8d-5105-43a6-b90a-644964913b10,t245_20220824-214811_20
t145_1661358439074_15,kpiu-ypQj,4ddbe450-6ed3-4306-8af3-b41f757e3a2f,274cfdb6-4fb0-4990-b9f9-b159211a3ecb,t245_20220824-214811_15
t145_1661358438691_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,e0eabeb1-5196-4f7d-b103-4bd922ed1f96,t245_20220824-214811_18
t145_1661358443367_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,cfa95ed6-dd02-4691-9904-4ee2ca2847bc,t245_20220824-214811_22
t145_1661358438366_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,22876a3b-e87a-4d5f-aa20-3f20fe9bd0b2,t245_20220824-214811_21
t145_1661358443734_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,0f539f3f-d4d3-4efc-85cd-995b79399199,t245_20220824-214811_26
t145_1661358444318_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,7eb11cd5-43e9-40aa-af34-f1dd9c5dd0d6,t245_20220824-214811_19
t145_1661358439947_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,6d419fb8-9030-443d-9815-f254596675e7,t245_20220824-214811_25
t145_1661358441756_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,20453365-8ab8-4f54-b22d-6a19de8713ca,t245_20220824-214811_17
t145_1661358444114_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,785e5191-42b3-482c-af4e-81e43e7d2593,t245_20220824-214811_16
t145_1661358448904_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,0a4bfde3-6d49-47bd-9064-ad60e3547f52,t245_20220824-214811_20
t145_1661358445233_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,8a59a27e-b948-4935-afbe-e29b1beae68c,t245_20220824-214811_24
t145_1661358445891_14,8bm8-bt2H,c79071e5-ee05-4927-95d2-34311baddef4,75618882-4ea5-492a-89af-f88cc61acfeb,t245_20220824-214811_14
t145_1661358445642_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,7158a992-3f84-4642-9cd3-706a9d982df4,t245_20220824-214811_23
t145_1661358452111_15,kpiu-ypQj,4ddbe450-6ed3-4306-8af3-b41f757e3a2f,d24f77e9-b56a-4784-b8d5-100aeed0be9c,t245_20220824-214811_15
t145_1661358455392_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,c999042f-fa8e-4c28-9544-b225057bcf38,t245_20220824-214811_26
t145_1661358455806_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,16fde659-a6fe-44b0-8dfd-f89c018720db,t245_20220824-214811_19
t145_1661358448756_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,febbea6e-46c4-444f-bb0b-507035ba14a0,t245_20220824-214811_27
t145_1661358452472_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,a9280b60-e163-4ac3-be75-f62ebc1c27b6,t245_20220824-214811_18
t145_1661358456931_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,2b38957e-6f30-47ee-a35f-7c49a32319d6,t245_20220824-214811_25
t145_1661358459365_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,a247a280-348d-4861-a118-ad4830c74b21,t245_20220824-214811_20
t145_1661358454098_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,767e44b9-ee9e-4196-8e2f-7c6a87d8253a,t245_20220824-214811_21
t145_1661358454005_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,35fb785d-d965-40cc-b29e-504cf6f395eb,t245_20220824-214811_22
t145_1661358460016_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,c3d44042-9f76-4274-bd7e-0d75e6b50e9c,t245_20220824-214811_24
t145_1661358457726_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,5de6a01f-e38b-42d7-9075-aae14bca9fc7,t245_20220824-214811_17
t145_1661358458003_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,1e2cf7af-c28a-4c57-9d01-aadd53653a46,t245_20220824-214811_16
t145_1661358461482_14,8bm8-bt2H,c79071e5-ee05-4927-95d2-34311baddef4,2a618be4-55dc-4779-92cc-23dad7cd44f2,t245_20220824-214811_14
t145_1661358462228_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,05bcc662-034b-4549-b481-8f18ae9549d2,t245_20220824-214811_23
t145_1661358466851_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,57d83997-6b63-45b1-a02c-1af064997ff7,t245_20220824-214811_27
t145_1661358463435_15,kpiu-ypQj,4ddbe450-6ed3-4306-8af3-b41f757e3a2f,b63cf3be-167d-4661-8941-a1b5ac997360,t245_20220824-214811_15
t145_1661358469374_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,56c01ee3-731d-43f1-b839-011b8acebdb7,t245_20220824-214811_25
t145_1661358469820_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,34b733bf-92bf-4e28-8cc0-1de23d717320,t245_20220824-214811_21
t145_1661358470983_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,714faff0-d1ed-4755-a238-08b1fe9a40b2,t245_20220824-214811_17
t145_1661358470565_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,5bc78947-3ed7-4176-9ac9-e923755541d8,t245_20220824-214811_24
t145_1661358466495_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,7a6011be-f987-4f79-908d-2c084ab55ae0,t245_20220824-214811_26
t145_1661358467189_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,2e624f1e-7f12-471f-b96a-7d6c089a46e6,t245_20220824-214811_18
t145_1661358469688_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,1ded3ae1-de4d-4bdf-89a9-0f5c704392df,t245_20220824-214811_20
t145_1661358472967_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,ec0b9cc1-5564-4952-95e6-4160db1342a9,t245_20220824-214811_28
t145_1661358474841_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,93043fff-4144-4776-af32-2e3b0c455617,t245_20220824-214811_16
t145_1661358481092_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,9cf53a27-c61e-4f9a-83f9-8c862bbcef01,t245_20220824-214811_19
t145_1661358476553_14,8bm8-bt2H,c79071e5-ee05-4927-95d2-34311baddef4,2a3a6cc7-d799-4013-b18c-0ff3eba5677b,t245_20220824-214811_14
t145_1661358483022_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,92368158-4b97-4920-b2f0-8e75944d274e,t245_20220824-214811_24
t145_1661358477198_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,475a2c40-fe6f-456b-a72f-ab6912d42c84,t245_20220824-214811_23
t145_1661358482173_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,051936ca-95d1-4ab6-86a6-54f3056077bf,t245_20220824-214811_25
t145_1661358483629_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,2a1ef2b6-5544-4a8b-806b-65200480061b,t245_20220824-214811_26
t145_1661358481091_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,0c265c48-cd7a-4e4e-8695-62f1fa6df6d1,t245_20220824-214811_22
t145_1661358478912_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,1013b764-c2fe-428d-874c-bf1457ba40b1,t245_20220824-214811_27
t145_1661358482388_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,bc3a39a4-26c7-45a1-a4d0-1c8abbab691b,t245_20220824-214811_17
t145_1661358485196_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,114b6f72-92de-47c0-9ae7-eb238d04dd4f,t245_20220824-214811_18
t145_1661358482385_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,e7822397-50fb-4b77-bf49-f7c0396519c7,t245_20220824-214811_21
t145_1661358486763_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,8a40ae74-0046-4153-9517-a72a63bf5292,t245_20220824-214811_20
t145_1661358487330_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,54ede84f-0046-48c7-8f5d-4f94817327db,t245_20220824-214811_28
t145_1661358493316_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,93c5c208-3c30-4533-9b8a-95f236ea7979,t245_20220824-214811_24
t145_1661358491785_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,e6ad2199-a418-455f-8088-6bfc88a9729e,t245_20220824-214811_19
t145_1661358494819_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,57c999a0-9655-443d-adb6-e6b22dc6b08b,t245_20220824-214811_26
t145_1661358493838_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,83fd7bf8-c87a-485d-90fd-d5689a0a4706,t245_20220824-214811_23
t145_1661358490359_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,08c72620-e1a3-4654-8b21-728a111770c0,t245_20220824-214811_16
t145_1661358494550_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,23a004ab-21f6-4ab7-a6da-0ce57f756cd2,t245_20220824-214811_25
t145_1661358494669_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,89e7864c-91d1-4b88-824f-c3ed1f927e6f,t245_20220824-214811_29
t145_1661358496330_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,e2131c85-99de-47e3-8e26-49ad60c510ad,t245_20220824-214811_27
t145_1661358500345_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,7dbac0ec-5646-4ab8-91ba-53346f0261ff,t245_20220824-214811_20
t145_1661358495299_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,f18af0e8-8016-43f4-a49e-293494e17c33,t245_20220824-214811_22
t145_1661358497955_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,61ac3170-132a-4ec6-9bbf-3d4851f60e54,t245_20220824-214811_18
t145_1661358496441_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,2f6d9336-74f4-4cb7-b491-7d49aab78c20,t245_20220824-214811_17
t145_1661358501828_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,7a7b0ad3-30b8-44dd-9a54-3f69eb27a4c5,t245_20220824-214811_28
t145_1661358499544_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,80a63227-a09e-425d-b097-4548fa803e90,t245_20220824-214811_21
t145_1661358506138_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,f6d1a5b1-91df-40b1-ae88-ede3bb2a69f9,t245_20220824-214811_19
t145_1661358506846_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,312ceeac-8582-4527-9780-2bbf44349473,t245_20220824-214811_26
t145_1661358508715_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,455dc4de-9e44-46b0-8570-eeb9f0634014,t245_20220824-214811_30
t145_1661358504485_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,2961dd2f-9bf0-43fb-b58f-ab0933c1d764,t245_20220824-214811_24
t145_1661358507132_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,4eca4045-0e26-4b84-9820-a24a0fe3fa5e,t245_20220824-214811_23
t145_1661358507733_16,KBNW-z9pw,dd0220dd-5d2b-4e17-8da8-ea6416469a0d,6a6f50f8-878f-41c9-83dc-56694da67b30,t245_20220824-214811_16
t145_1661358507820_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,8253bc5e-9618-4ddd-96ba-389d9c3912af,t245_20220824-214811_25
t145_1661358513690_17,Jp3T-KECj,0a3d2666-324f-4fba-80fa-8d44888ffd7f,966ab121-5017-47a6-b0e5-e9425b7bdb06,t245_20220824-214811_17
t145_1661358512636_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,a0275864-a792-4be0-ac1d-768660edcdd8,t245_20220824-214811_22
t145_1661358512455_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,d4ba2ea0-4ff5-4827-8676-ae6d04a228c2,t245_20220824-214811_20
t145_1661358510927_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,8eb55980-a6ff-462e-93ff-7b0d94d4a0ef,t245_20220824-214811_29
t145_1661358511894_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,e6187685-855d-4cae-896f-91e09db84da0,t245_20220824-214811_27
t145_1661358515184_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,39809cfb-3ad9-4154-b4d9-ca6e84a44db0,t245_20220824-214811_28
t145_1661358513383_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,7f251663-9e01-4b95-bcb1-87f76af2e04d,t245_20220824-214811_18
t145_1661358519599_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,45fc541a-74a6-4e70-9a2b-56d86ea7c60f,t245_20220824-214811_26
t145_1661358519530_19,cnP9-E787,9d4053e6-a401-4fb0-83a7-18125ae002c5,6e39cc79-150b-4758-9200-c82378a93758,t245_20220824-214811_19
t145_1661358515206_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,f8f78214-26a4-4b88-ac3c-17726a606ec7,t245_20220824-214811_21
t145_1661358520091_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,ab4ccd59-b2d1-4cfd-9090-0214ce5a4fd2,t245_20220824-214811_23
t145_1661358519635_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,399a09d3-517e-4f3d-bbd1-c7579e607171,t245_20220824-214811_30
t145_1661358526895_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,cb5cff3c-3b28-4be0-8562-3cdbe2d31c67,t245_20220824-214811_20
t145_1661358519755_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,3f1161a8-7d7f-4800-9782-87e9f33db950,t245_20220824-214811_24
t145_1661358521002_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,dd9817fb-2221-4137-a873-b9022a5c4ebb,t245_20220824-214811_25
t145_1661358529476_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,56d58629-697b-495e-84ad-ea305617e730,t245_20220824-214811_28
t145_1661358526400_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,9910ec51-1d04-4a7e-b4ac-f6f877763a4c,t245_20220824-214811_22
t145_1661358532604_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,4654a626-a7bd-4b0d-a460-f03f4cd829b9,t245_20220824-214811_21
t145_1661358530190_18,MUsM-JjnK,05c8ae9d-bd4d-4bfc-a834-6a8dc2d10d48,a09ff8a5-1f22-4138-a1e5-dfed380ea9fe,t245_20220824-214811_18
t145_1661358533574_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,473708fb-cf26-48fd-ad71-0d9797eec8fa,t245_20220824-214811_23
t145_1661358541613_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,a08a1931-a388-4597-a3b6-7ad9340e5d05,t245_20220824-214811_28
t145_1661358541981_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,fdd27368-b688-4451-b46f-9e1ec963b639,t245_20220824-214811_22
t145_1661358542672_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,04a5e636-4e5f-46da-91f6-7675d6c0e397,t245_20220824-214811_21
