extuserid,classcode,classid,invid,tchextuserid
s42_1661457159308_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,42841732-5973-4216-ade1-a329f93cf663,t42_20220826-011604_9
s42_1661457157370_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,a12822f7-d10c-4e09-a35a-8543ed4eca2b,t42_20220826-011604_5
s42_1661457163743_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,212bc172-0d2f-4860-97d4-26ec65805a20,t42_20220826-011604_4
s42_1661457157615_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,e19f3a86-cbb0-4ab8-afd9-3b54c6d7184d,t42_20220826-011604_3
s42_1661457161251_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,de413a02-63c6-4f0d-858f-0cb3129aa9b4,t42_20220826-011604_1
s42_1661457163816_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,092f7009-53b4-4b31-8ea6-9e5779ec6a68,t42_20220826-011604_10
s42_1661457171326_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,27e17be4-6bc1-4c9a-ab2c-8e8183cb7ac6,t42_20220826-011604_2
s42_1661457167642_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,29bd6433-d31f-42a6-b5e0-8ff6ef00a8dd,t42_20220826-011604_7
s42_1661457167962_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,1b5c7f1b-167b-4cd5-b761-4c885b01923a,t42_20220826-011604_6
s42_1661457168829_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,53bddb94-897b-4432-a042-98c7822f9cce,t42_20220826-011604_8
s42_1661457171776_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,1494df43-3e09-4513-a2ad-4212944ad912,t42_20220826-011604_9
s42_1661457172442_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,d4be5add-2e77-4bfd-bc90-6ed5272d260d,t42_20220826-011604_5
s42_1661457174487_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,ae0e0c63-5171-44d8-93d2-dedb34a732ce,t42_20220826-011604_4
s42_1661457181485_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,2c77ec6e-28a7-4a84-84a2-06bae31c9dfa,t42_20220826-011604_2
s42_1661457179576_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,5c766f9e-e541-4af3-96b7-e71ce1986fde,t42_20220826-011604_10
s42_1661457182808_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,d0d002d0-5849-442a-88bd-7de07130123c,t42_20220826-011604_6
s42_1661457186416_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,46609f35-fed6-474f-8494-139b764fce2d,t42_20220826-011604_1
s42_1661457185432_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,556c0257-d7fa-4857-9080-51e8476377e4,t42_20220826-011604_5
s42_1661457181984_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,e40a28c8-41d4-4858-9e6c-f5bd3b5fb8c6,t42_20220826-011604_7
s42_1661457184511_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,40b2ff49-6e47-4ace-9fcc-77eea79e51b8,t42_20220826-011604_8
s42_1661457185089_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,9612681c-1e7c-4c40-ac4e-636b4455d47b,t42_20220826-011604_9
s42_1661457186416_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,a069543f-eb01-4159-9f4b-8a99254c937e,t42_20220826-011604_3
s42_1661457188007_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,c49cec63-8c53-4060-b281-f9dd094d9831,t42_20220826-011604_4
s42_1661457193746_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,93441a23-6c34-4faa-bce5-b34f1d9b8294,t42_20220826-011604_2
s42_1661457197236_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,4ad4c442-03d5-49a9-a81f-a0f4128d55ac,t42_20220826-011604_1
s42_1661457196583_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,f81c020c-d781-421a-b15d-af670485d8da,t42_20220826-011604_10
s42_1661457199609_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,0731a1dd-9a7d-43b7-8b02-e031b82d89a0,t42_20220826-011604_8
s42_1661457196968_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,32a313a9-e42d-4ea0-bd22-d6cb3d55cb94,t42_20220826-011604_6
s42_1661457199268_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,84b9cda5-749c-4c6c-8058-fff0bd1744d1,t42_20220826-011604_7
s42_1661457197852_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,3db21bda-a669-4047-b0ce-fdc8fb8f104a,t42_20220826-011604_5
s42_1661457202489_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,645b0657-ed2d-43b9-8a82-98dc0d0720f1,t42_20220826-011604_3
s42_1661457200299_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,93636a2a-b57a-4c94-9722-4a6e16c7062f,t42_20220826-011604_9
s42_1661457203089_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,40c5f376-aa17-4cae-9328-bc48ce4562d7,t42_20220826-011604_4
s42_1661457205721_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,1478411a-2390-4674-969f-d30c666dbc70,t42_20220826-011604_2
s42_1661457207538_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,2191562b-d0d1-4f46-8a5a-21192f7e6710,t42_20220826-011604_1
s42_1661457208344_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,a26007e1-1e39-4cbc-991a-a94049f99084,t42_20220826-011604_10
s42_1661457211259_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,ab824255-4426-49c4-b8b8-375290eb2c3d,t42_20220826-011604_7
s42_1661457209618_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,71dd6295-9357-4794-8907-b02a451d9ae6,t42_20220826-011604_8
s42_1661457212914_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,64c5470d-5a95-4750-b8d6-b6465d584034,t42_20220826-011604_5
s42_1661457216033_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,bcaee519-20d6-4cb4-8274-88bd12e65b78,t42_20220826-011604_3
s42_1661457209824_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,4255854f-22a1-4fb4-b9da-d8ac2738b0d5,t42_20220826-011604_6
s42_1661457223070_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,98cf90bb-025f-4834-8d9f-75b8d18dd0bd,t42_20220826-011604_8
s42_1661457217669_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,f13b0ce4-70fb-4096-b067-70aa7d658dab,t42_20220826-011604_9
s42_1661457220303_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,8407d982-3a78-4356-8bbd-a649238bbfec,t42_20220826-011604_2
s42_1661457222012_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,217eabc8-9228-4949-9a52-2419a46d7522,t42_20220826-011604_7
s42_1661457220123_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,26a500ed-15ca-4969-9f3c-367a9c8f5b18,t42_20220826-011604_4
s42_1661457221185_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,c33535a3-cafe-4192-9c80-b353b9ddd329,t42_20220826-011604_10
s42_1661457226779_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,439e7a81-5a81-4e06-8c74-844004ed239d,t42_20220826-011604_3
s42_1661457225947_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,090f99bd-6e98-461a-9e65-f59c91ed4932,t42_20220826-011604_5
s42_1661457227050_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,8125799e-a50b-444e-9444-254c5e29eea7,t42_20220826-011604_6
s42_1661457233573_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,8e614202-9554-408c-8c8f-b13c573f93f6,t42_20220826-011604_9
s42_1661457234977_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,e1cee239-50c1-44a4-b537-5850975a455c,t42_20220826-011604_4
s42_1661457234029_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,7a4a925e-dd96-4ebc-b347-f3a806104e6d,t42_20220826-011604_7
s42_1661457236143_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,17fcf825-2fda-4c41-9e1d-4a927316f8b4,t42_20220826-011604_10
s42_1661457233241_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,da93c76f-04a9-406d-9f95-4a0b0a91915d,t42_20220826-011604_8
s42_1661457239857_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,d67c4888-2a01-4b79-9d76-3d492b659041,t42_20220826-011604_5
s42_1661457242044_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,972e4439-b74e-46e8-81cf-d6c59ccc43fe,t42_20220826-011604_6
s42_1661457245410_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,21b7ebfe-e899-4e8b-889e-f86d1f7ee230,t42_20220826-011604_9
s42_1661457246242_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,e2bfd8e6-1553-4477-8b62-5c83dd5b5c37,t42_20220826-011604_4
s42_1661457249003_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,8edb6059-fdfb-4466-b736-71f34918e558,t42_20220826-011604_10
s42_1661457248564_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,cca8ce74-65df-4e20-81ce-4a9766f94a08,t42_20220826-011604_7
s42_1661457250579_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,f26b9eea-1da0-4545-8320-7a4140797d6e,t42_20220826-011604_5
s42_1661457249396_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,5b7e6eeb-6522-4ae9-b53d-307bfdd3efdc,t42_20220826-011604_8
s42_1661457259457_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,1c302fd0-f71a-4a1a-b6f1-a96650858662,t42_20220826-011604_10
s42_1661457255411_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,0773ee45-aca4-48f2-98fd-b9335ece4ddd,t42_20220826-011604_9
s42_1661457255024_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,2dcd537e-4095-4cae-8bf8-71751e884f76,t42_20220826-011604_6
s42_1661457261114_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,2b6cb617-e905-4fbb-bd3a-8ff9f6a7e7ee,t42_20220826-011604_7
s42_1661457267030_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,55a467b0-76d1-4ce2-8407-8aaf5a8d315d,t42_20220826-011604_8
s42_1661457266641_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,80eb3141-0108-4951-95d9-8326d762c541,t42_20220826-011604_5
s42_1661457269821_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,a1b5a440-79f8-4d2e-a38e-bdbc991326c5,t42_20220826-011604_10
s42_1661457271540_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,68591bce-68e0-452a-bfb2-537cbb3047d7,t42_20220826-011604_6
s42_1661457270203_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,8b8c64eb-911a-4f88-a84e-d4e6c1959b52,t42_20220826-011604_9
s42_1661457276433_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,4ab84e7d-f0fb-434d-98e9-6a709be5052a,t42_20220826-011604_7
s42_1661457278428_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,c5abb2c5-a3ef-4fb3-bc89-ed60f68704d3,t42_20220826-011604_8
s42_1661457280732_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,d6426535-8b11-49f3-99f4-cfa47cb46504,t42_20220826-011604_10
s42_1661457283737_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,721d1cb8-9357-4b23-9335-7b1571ae5882,t42_20220826-011604_9
s42_1661457283502_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,11126e20-0132-49d8-8056-ce54a4aac5d1,t42_20220826-011604_6
s42_1661457290583_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,d4334fea-260c-4452-b9b2-1c1d687a1638,t42_20220826-011604_8
s42_1661457294108_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,bc1db83d-a991-4005-a286-436d8b8afa60,t42_20220826-011604_9
s42_1661457293762_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,6f616f69-dc2f-45b0-acd2-cc96031af461,t42_20220826-011604_10
s42_1661497207337_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,db1d1b41-1317-4284-be76-177a83126393,t42_20220826-122643_2
s42_1661497210937_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,b512ace9-6622-4fe0-bb90-cf7188d98aed,t42_20220826-122643_1
s42_1661497220808_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,5682afa7-2fe8-49e1-9450-48f2ff673720,t42_20220826-122643_3
s42_1661497219102_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,2fc6bfda-8e5a-4caa-ab52-0f26a27fa2ae,t42_20220826-122643_5
s42_1661497224772_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,12736ad5-c2b1-4d9c-bb91-6133e011cef8,t42_20220826-122643_2
s42_1661497224952_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,9e3f5063-17e4-468e-a9e8-691298bcb285,t42_20220826-122643_1
s42_1661497233946_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,53601d4b-aabe-4a2e-b3b5-393589260bf7,t42_20220826-122643_3
s42_1661497234648_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,afcd75e3-9acb-45a6-ad6d-1fcdb947ee3e,t42_20220826-122643_4
s42_1661497237668_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,84d0b998-928d-4d58-b930-3cc855bc75a9,t42_20220826-122643_2
s42_1661497236753_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,bda0aa74-b7c0-496e-828d-840ff658e598,t42_20220826-122643_5
s42_1661497241526_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,7a074544-ca0a-412a-8e20-dc3bd5e2cd0c,t42_20220826-122643_1
s42_1661497249648_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,4889db01-8cc0-41a4-b5db-fdd46c633f28,t42_20220826-122643_4
s42_1661497248042_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,3365cbf8-8c2e-442a-a262-cf576b7d40d8,t42_20220826-122643_3
s42_1661497245616_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,9db90e5a-1590-4995-a3f7-8682d1bcda80,t42_20220826-122643_6
s42_1661497254475_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,4bfc11bf-8d07-4006-81d6-7e6874af9afc,t42_20220826-122643_1
s42_1661497249847_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,ac553ad4-29c4-4c65-aa79-1e5b6cde86a7,t42_20220826-122643_2
s42_1661497251309_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,b7a7b1dc-cd78-434b-8d63-6301194b1adc,t42_20220826-122643_5
s42_1661497260985_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,d4639d9c-8dae-428e-9556-ba7f8fe126cf,t42_20220826-122643_4
s42_1661497262362_7,ZM4x-9bDo,2ee471e4-105c-4033-bae9-eeef64c0e298,6a03df14-db1c-4292-b338-aa034f6bdca1,t42_20220826-122643_7
s42_1661497261670_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,15031471-528c-4933-a868-7469b29df128,t42_20220826-122643_3
s42_1661497266197_8,6wAc-jEtd,0f98ac2d-86f8-4517-9729-0d6651d049e6,8d683fed-0d54-4fed-92e0-110bc91ba091,t42_20220826-122643_8
s42_1661497263765_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,31bab7c6-1eea-411e-ae3c-e3e46a499790,t42_20220826-122643_6
s42_1661497267027_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,29ad96a2-62da-47dc-ae25-ee6bc035db8e,t42_20220826-122643_1
s42_1661497268298_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,050b3d35-421f-416a-a082-5de766afefe3,t42_20220826-122643_5
s42_1661497267251_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,b4965606-808e-4cc8-9651-c64542b5c1db,t42_20220826-122643_2
s42_1661497275885_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,8bb90525-cf3d-49ee-94bf-d0ca679a1767,t42_20220826-122643_4
s42_1661497273570_9,947y-PLzC,7a029eff-5579-4f73-bfb5-ea3565328559,d2c1c22b-aa00-4dae-94fc-ab770f0de59e,t42_20220826-122643_9
s42_1661497276856_7,ZM4x-9bDo,2ee471e4-105c-4033-bae9-eeef64c0e298,8002186d-b761-4508-8048-3dbb9b3e3025,t42_20220826-122643_7
s42_1661497279440_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,d0819b76-a7c1-429a-a0f7-117e7a5492f9,t42_20220826-122643_6
s42_1661497280929_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,edd8c03c-5907-48b2-8c4f-c67368eb1e81,t42_20220826-122643_5
s42_1661497280217_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,90eb0377-c70d-44a3-8e82-6c9c322fc1c6,t42_20220826-122643_1
s42_1661497279353_8,6wAc-jEtd,0f98ac2d-86f8-4517-9729-0d6651d049e6,cc5738cf-7754-4113-afa3-e4c75604fe72,t42_20220826-122643_8
s42_1661497277757_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,046fdeb4-6409-41ce-8832-2653759874be,t42_20220826-122643_3
s42_1661497281576_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,67baeec7-9414-4763-95a3-2a74fe9d28bb,t42_20220826-122643_2
s42_1661497285936_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,dee492df-07a1-4c1c-89eb-9f5fe6606172,t42_20220826-122643_4
s42_1661497291407_9,947y-PLzC,7a029eff-5579-4f73-bfb5-ea3565328559,dbfcaf52-fb6c-4a84-8183-9215d11c1f60,t42_20220826-122643_9
s42_1661497294664_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,c446e91d-1783-41ef-9273-2428af503790,t42_20220826-122643_6
s42_1661497290786_10,T2D9-iZ96,c799d2b9-4f20-440d-b042-7ccc5fd73f07,f2f93806-1b20-42e7-bb2d-c6e21042e8e7,t42_20220826-122643_10
s42_1661497294922_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,9b6cf5f6-db49-4327-b0bd-1a7d7319732a,t42_20220826-122643_5
s42_1661497291793_7,ZM4x-9bDo,2ee471e4-105c-4033-bae9-eeef64c0e298,01168084-8450-42b6-a7fd-be02a59863e5,t42_20220826-122643_7
s42_1661497296337_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,29d2f543-c133-43da-aa29-37da7767796d,t42_20220826-122643_2
s42_1661497295257_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,69e92216-13cf-47ed-85da-0acc3160ff09,t42_20220826-122643_3
s42_1661497295128_8,6wAc-jEtd,0f98ac2d-86f8-4517-9729-0d6651d049e6,549ad8d7-499f-4fa7-8e93-7c0aeaeecefa,t42_20220826-122643_8
s42_1661497294955_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,217d5d30-0acf-41b0-8751-a7544df66df6,t42_20220826-122643_1
s42_1661497304320_9,947y-PLzC,7a029eff-5579-4f73-bfb5-ea3565328559,5e99ef6a-00d2-470b-9595-c29f630de59a,t42_20220826-122643_9
s42_1661497305508_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,84510bd1-7aed-48f6-894c-612f71013c15,t42_20220826-122643_5
s42_1661497306860_7,ZM4x-9bDo,2ee471e4-105c-4033-bae9-eeef64c0e298,dcccd6a0-8776-4add-8f03-058b2343504b,t42_20220826-122643_7
s42_1661497305077_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,30f7873b-9045-47dc-8261-881ffe57522c,t42_20220826-122643_6
s42_1661497303925_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,f0b7e5e0-f9ad-4f0f-9deb-0dcaf544196f,t42_20220826-122643_4
s42_1661497311690_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,99dc90c2-c313-44e6-b4d5-4c4e5feb9582,t42_20220826-122643_3
s42_1661497305490_10,T2D9-iZ96,c799d2b9-4f20-440d-b042-7ccc5fd73f07,3bb77d8f-f516-484a-b4d8-b8755969a0f0,t42_20220826-122643_10
s42_1661497314957_9,947y-PLzC,7a029eff-5579-4f73-bfb5-ea3565328559,a1f643ae-bc82-4409-912a-6641084c1316,t42_20220826-122643_9
s42_1661497312595_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,08e82075-65d6-4729-a165-19d37bec62c3,t42_20220826-122643_1
s42_1661497311361_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,4523261a-8dc4-4f9a-915a-1baec5c192b0,t42_20220826-122643_2
s42_1661497312264_8,6wAc-jEtd,0f98ac2d-86f8-4517-9729-0d6651d049e6,cea683f9-8d39-4896-8f8c-64e8ba1a5d24,t42_20220826-122643_8
s42_1661497318169_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,26266fff-7130-49d1-a4ef-46527a8d1ae9,t42_20220826-122643_5
s42_1661497319289_7,ZM4x-9bDo,2ee471e4-105c-4033-bae9-eeef64c0e298,3e31e394-218f-43ac-a4b7-ae853a95b608,t42_20220826-122643_7
s42_1661497321745_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,2b03eb8e-4e59-4fa7-9b47-29810e5c00c6,t42_20220826-122643_3
s42_1661497319651_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,9d37862d-6d55-40b2-97d2-4d0cd6ccbbd9,t42_20220826-122643_6
s42_1661497323033_10,T2D9-iZ96,c799d2b9-4f20-440d-b042-7ccc5fd73f07,f35e4a25-58eb-4f2b-9597-39e4ee9d44ac,t42_20220826-122643_10
s42_1661497320839_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,0314813b-0b2f-404a-918e-6cde9def23ed,t42_20220826-122643_4
s42_1661497325343_9,947y-PLzC,7a029eff-5579-4f73-bfb5-ea3565328559,9702b5b5-a7f4-424e-93cb-8809f5333c4d,t42_20220826-122643_9
s42_1661497325755_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,ab6cf06d-3bca-4cc2-8cfa-fd81922f37e4,t42_20220826-122643_1
s42_1661497326404_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,bc16150d-b32a-4d8f-aad7-4d5f4abc65e6,t42_20220826-122643_2
s42_1661497328228_8,6wAc-jEtd,0f98ac2d-86f8-4517-9729-0d6651d049e6,764bbaed-c229-4163-a6a8-2141d4b38127,t42_20220826-122643_8
s42_1661497331236_7,ZM4x-9bDo,2ee471e4-105c-4033-bae9-eeef64c0e298,53d40648-50d8-4fa4-9911-652ff82736e6,t42_20220826-122643_7
s42_1661497336896_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,36bef5ed-f9d5-42ac-9aec-048cedf9e2e7,t42_20220826-122643_4
s42_1661497335037_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,cc50ac69-a348-4088-9b8a-f994f2d4578b,t42_20220826-122643_6
s42_1661497330971_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,016108b3-4dfc-47d5-b5d4-6187bb2fdb29,t42_20220826-122643_5
s42_1661497332937_3,2an8-FhB9,8d99d5a9-cc8b-4a51-b19e-5b0705f5330b,bb886e53-e24f-4c6d-8ca4-6708caada764,t42_20220826-122643_3
s42_1661497336011_10,T2D9-iZ96,c799d2b9-4f20-440d-b042-7ccc5fd73f07,0c6ec4be-5428-4e04-98b0-77becfde2b39,t42_20220826-122643_10
s42_1661497342360_9,947y-PLzC,7a029eff-5579-4f73-bfb5-ea3565328559,0d5657bf-404f-46e0-9d67-9125b79c202e,t42_20220826-122643_9
s42_1661497343593_1,sEk2-HyNu,215447b4-3900-486d-85ce-3d1fd7fda68c,786d78c0-4266-492e-a145-3a855e208665,t42_20220826-122643_1
s42_1661497346901_7,ZM4x-9bDo,2ee471e4-105c-4033-bae9-eeef64c0e298,242a4f11-467f-4f75-a47f-c9fb6fa6c047,t42_20220826-122643_7
s42_1661497347418_4,aj4E-9o3x,43126212-8904-4c8b-b300-da5ddc405370,572847a0-2ca4-41d8-be37-de59b7de33f9,t42_20220826-122643_4
s42_1661497343827_2,724R-3YBU,bbac72dc-4422-4746-a074-61791853848c,f7d29699-a305-41b6-879f-ef060851920e,t42_20220826-122643_2
s42_1661497346018_8,6wAc-jEtd,0f98ac2d-86f8-4517-9729-0d6651d049e6,f200b652-ce7d-4dd4-bfb8-dd12eb0e62a1,t42_20220826-122643_8
s42_1661497351831_10,T2D9-iZ96,c799d2b9-4f20-440d-b042-7ccc5fd73f07,161c88c4-985e-4b34-9e17-7df8d998b7fa,t42_20220826-122643_10
s42_1661497348401_6,iW3q-Y42v,b808de80-262a-4096-b6f3-d9e7de5c5fc4,a6d399c4-f4b4-4319-b6a7-3be64a30a60d,t42_20220826-122643_6
s42_1661497348561_5,m8R7-4P8y,d00c5816-3d4a-40d1-8b81-89465f672fd5,be5efbb3-5171-4a5b-83c6-677a2851118d,t42_20220826-122643_5
